number,species,subgenus,genus,tribe,subfamily,family
RMNH.INS.1271298,messeae,Anopheles,Anopheles,,Anophelinae,Culicidae
RMNH.INS.1271299,messeae,Anopheles,Anopheles,,Anophelinae,Culicidae
RMNH.INS.1271300,messeae,Anopheles,Anopheles,,Anophelinae,Culicidae
RMNH.INS.1271301,richiardii ,Coquillettidia,Coquillettidia,Mansoniini,Culicinae,Culicidae
RMNH.INS.1271302,richiardii ,Coquillettidia,Coquillettidia,Mansoniini,Culicinae,Culicidae
RMNH.INS.1271303,richiardii ,Coquillettidia,Coquillettidia,Mansoniini,Culicinae,Culicidae
RMNH.INS.1271304,vexans,Aedimorphus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271305,vexans,Aedimorphus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271306,vexans,Aedimorphus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271307,annulata,Culiseta,Culiseta,Culisetini,Culicinae,Culicidae
RMNH.INS.1271308,annulata,Culiseta,Culiseta,Culisetini,Culicinae,Culicidae
RMNH.INS.1271309,annulata,Culiseta,Culiseta,Culisetini,Culicinae,Culicidae
RMNH.INS.1271310,claviger,Anopheles,Anopheles,,Anophelinae,Culicidae
RMNH.INS.1271311,claviger,Anopheles,Anopheles,,Anophelinae,Culicidae
RMNH.INS.1271312,claviger,Anopheles,Anopheles,,Anophelinae,Culicidae
RMNH.INS.1271313,modestus ,Barraudius,Culex,Culicini,Culicinae,Culicidae
RMNH.INS.1271314,modestus ,Barraudius,Culex,Culicini,Culicinae,Culicidae
RMNH.INS.1271315,modestus ,Barraudius,Culex,Culicini,Culicinae,Culicidae
RMNH.INS.1271316,territans,Neoculex,Culex,Culicini,Culicinae,Culicidae
RMNH.INS.1271317,territans,Neoculex,Culex,Culicini,Culicinae,Culicidae
RMNH.INS.1271318,territans,Neoculex,Culex,Culicini,Culicinae,Culicidae
RMNH.INS.1271319,cinereus/geminus,Aedes,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271320,cinereus/geminus,Aedes,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271321,cinereus/geminus,Aedes,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271322,longiareolata,Allotheobaldia,Culiseta,Culisetini,Culicinae,Culicidae
RMNH.INS.1271323,longiareolata,Allotheobaldia,Culiseta,Culisetini,Culicinae,Culicidae
RMNH.INS.1271324,longiareolata,Allotheobaldia,Culiseta,Culisetini,Culicinae,Culicidae
RMNH.INS.1271325,annulipes/cantans,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271326,annulipes/cantans,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271327,annulipes/cantans,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271328,annulipes/cantans,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271329,annulipes/cantans,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271330,annulipes/cantans,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271331,rusticus,Rusticoidus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271332,rusticus,Rusticoidus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271333,rusticus,Rusticoidus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271334,communis,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271335,communis,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271336,communis,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271337,punctor,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271338,rusticus,Rusticoidus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271339,punctor,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271340,geniculatus,Dahliana,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271341,geniculatus,Dahliana,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271342,geniculatus,Dahliana,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271344,subochrea ,Culiseta,Culiseta,Culisetini,Culicinae,Culicidae
RMNH.INS.1271345,annulata,Culiseta,Culiseta,Culisetini,Culicinae,Culicidae
RMNH.INS.1271346,caspius,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271347,caspius,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271348,caspius,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271349,plumbeus,Anopheles,Anopheles,,Anophelinae,Culicidae
RMNH.INS.1271350,plumbeus,Anopheles,Anopheles,,Anophelinae,Culicidae
RMNH.INS.1271351,plumbeus,Anopheles,Anopheles,,Anophelinae,Culicidae
RMNH.INS.1271352,annulata,Culiseta,Culiseta,Culisetini,Culicinae,Culicidae
RMNH.INS.1271354,annulata,Culiseta,Culiseta,Culisetini,Culicinae,Culicidae
RMNH.INS.1271355,pipiens,Culex,Culex,Culicini,Culicinae,Culicidae
RMNH.INS.1271356,pipiens,Culex,Culex,Culicini,Culicinae,Culicidae
RMNH.INS.1271357,pipiens,Culex,Culex,Culicini,Culicinae,Culicidae
RMNH.INS.1271358,morsitans,Culicella,Culiseta,Culisetini,Culicinae,Culicidae
RMNH.INS.1271359,morsitans,Culicella,Culiseta,Culisetini,Culicinae,Culicidae
RMNH.INS.1271360,morsitans,Culicella,Culiseta,Culisetini,Culicinae,Culicidae
RMNH.INS.1271361,sticticus,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271362,sticticus,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271363,sticticus,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271367,detritus,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271368,detritus,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271369,caspius,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271370,flavescens,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271371,flavescens,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271372,flavescens,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271375,leucomelas,Ochlerotatus,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271376,albopictus,Stegomyia,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271377,albopictus,Stegomyia,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271378,albopictus,Stegomyia,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271379,japonicus,Hulecoeteomyia,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271380,japonicus,Hulecoeteomyia,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271381,japonicus,Hulecoeteomyia,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271382,aegypti,Stegomyia,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271383,aegypti,Stegomyia,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271384,aegypti,Stegomyia,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271386,cinereus/geminus,Aedes,Aedes,Aedini,Culicinae,Culicidae
RMNH.INS.1271389,ochroptera,Culicella,Culiseta,Culisetini,Culicinae,Culicidae
