,RMNH.INS.1271298_An_messeae - ATP6 gene,RMNH.INS.1271299_An_messeae - ATP6 gene,RMNH.INS.1271300_An_messeae - ATP6 gene,RMNH.INS.1271301_Cq_richiardii - ATP6 gene,RMNH.INS.1271302_Cq_richiardii - ATP6 gene,RMNH.INS.1271303_Cq_richiardii - ATP6 gene,RMNH.INS.1271304_Ae_vexans - ATP6 gene,RMNH.INS.1271305_Ae_vexans - ATP6 gene,RMNH.INS.1271306_Ae_vexans - ATP6 gene,RMNH.INS.1271307_Cs_annulata - ATP6 gene,RMNH.INS.1271308_Cs_annulata - ATP6 gene,RMNH.INS.1271309_Cs_annulata - ATP6 gene,RMNH.INS.1271310_An_claviger - ATP6 gene,RMNH.INS.1271311_An_claviger - ATP6 gene,RMNH.INS.1271312_An_claviger - ATP6 gene,RMNH.INS.1271313_Cx_modestus - ATP6 gene,RMNH.INS.1271314_Cx_modestus - ATP6 gene,RMNH.INS.1271315_Cx_modestus - ATP6 gene,RMNH.INS.1271316_Cx_territans - ATP6 gene,RMNH.INS.1271317_Cx_territans - ATP6 gene,RMNH.INS.1271318_Cx_territans - ATP6 gene,RMNH.INS.1271319_Ae_cinereus - ATP6 gene,RMNH.INS.1271320_Ae_cinereus - ATP6 gene,RMNH.INS.1271321_Ae_cinereus - ATP6 gene,RMNH.INS.1271322_Cs_longiareolata - ATP6 gene,RMNH.INS.1271323_Cs_longiareolata - ATP6 gene,RMNH.INS.1271324_Cs_longiareolata - ATP6 gene,RMNH.INS.1271325_Ae_annulipes_cantans - ATP6 gene,RMNH.INS.1271326_Ae_annulipes_cantans - ATP6 gene,RMNH.INS.1271327_Ae_annulipes_cantans - ATP6 gene,RMNH.INS.1271328_Ae_annulipes_cantans - ATP6 gene,RMNH.INS.1271329_Ae_annulipes_cantans - ATP6 gene,RMNH.INS.1271330_Ae_annulipes_cantans - ATP6 gene,RMNH.INS.1271331_Ae_rusticus - ATP6 gene,RMNH.INS.1271332_Ae_rusticus - ATP6 gene,RMNH.INS.1271333_Ae_rusticus - ATP6 gene,RMNH.INS.1271334_Ae_communis - ATP6 gene,RMNH.INS.1271335_Ae_communis - ATP6 gene,RMNH.INS.1271336_Ae_communis - ATP6 gene,RMNH.INS.1271337_Ae_punctor - ATP6 gene,RMNH.INS.1271338_Ae_rusticus - ATP6 gene,RMNH.INS.1271339_Ae_punctor - ATP6 gene,RMNH.INS.1271340_Ae_geniculatus - ATP6 gene,RMNH.INS.1271341_Ae_geniculatus - ATP6 gene,RMNH.INS.1271342_Ae_geniculatus - ATP6 gene,RMNH.INS.1271344_Cs_subochrea - ATP6 gene,RMNH.INS.1271345_Cs_annulata - ATP6 gene,RMNH.INS.1271346_Ae_caspius - ATP6 gene,RMNH.INS.1271347_Ae_caspius - ATP6 gene,RMNH.INS.1271348_Ae_caspius - ATP6 gene,RMNH.INS.1271349_An_plumbeus_partial_genome - ATP6 gene,RMNH.INS.1271350_An_plumbeus_partial_genome - ATP6 gene,RMNH.INS.1271351_An_plumbeus_partial_genome - ATP6 gene,RMNH.INS.1271352_Cs_annulata - ATP6 gene,RMNH.INS.1271354_Cs_annulata - ATP6 gene,RMNH.INS.1271355_Cx_pipiens - ATP6 gene,RMNH.INS.1271356_Cx_pipiens - ATP6 gene,RMNH.INS.1271357_Cx_pipiens - ATP6 gene,RMNH.INS.1271358_Cs_morsitans - ATP6 gene,RMNH.INS.1271359_Cs_morsitans - ATP6 gene,RMNH.INS.1271360_Cs_morsitans - ATP6 gene,RMNH.INS.1271361_Ae_sticticus - ATP6 gene,RMNH.INS.1271362_Ae_sticticus - ATP6 gene,RMNH.INS.1271363_Ae_sticticus - ATP6 gene,RMNH.INS.1271367_Ae_detritus - ATP6 gene,RMNH.INS.1271368_Ae_detritus - ATP6 gene,RMNH.INS.1271369_Ae_caspius - ATP6 gene,RMNH.INS.1271370_Ae_flavescens - ATP6 gene,RMNH.INS.1271371_Ae_flavescens - ATP6 gene,RMNH.INS.1271372_Ae_flavescens - ATP6 gene,RMNH.INS.1271375_Ae_leucomelas - ATP6 gene,RMNH.INS.1271376_Ae_albopictus - ATP6 gene,RMNH.INS.1271377_Ae_albopictus - ATP6 gene,RMNH.INS.1271378_Ae_albopictus - ATP6 gene,RMNH.INS.1271379_Ae_japonicus - ATP6 gene,RMNH.INS.1271380_Ae_japonicus - ATP6 gene,RMNH.INS.1271381_Ae_japonicus - ATP6 gene,RMNH.INS.1271382_Ae_aegypti - ATP6 gene,RMNH.INS.1271383_Ae_aegypti - ATP6 gene,RMNH.INS.1271384_Ae_aegypti - ATP6 gene,RMNH.INS.1271386_Ae_cinereus - ATP6 gene,RMNH.INS.1271389_Cs_ochroptera - ATP6 gene
RMNH.INS.1271321_Ae_cinereus - ATP6 gene,83.554,83.847,83.7,83.26,83.113,83.113,90.602,90.602,90.749,86.931,86.931,86.931,83.994,84.435,84.288,88.399,88.253,87.812,88.693,88.693,88.546,99.706,99.559,,85.169,85.169,85.169,88.987,88.693,88.84,88.84,88.84,89.134,88.399,88.399,88.399,88.399,88.399,88.253,88.693,88.399,88.693,88.84,88.693,88.84,87.518,86.931,89.427,89.574,89.574,83.847,83.7,83.847,86.931,86.931,88.106,88.106,88.106,87.665,87.518,87.665,87.225,87.518,87.225,88.987,88.546,89.574,88.399,88.399,88.253,88.84,87.372,87.372,87.372,86.637,86.637,86.637,88.253,88.546,88.546,99.266,88.399
RMNH.INS.1271322_Cs_longiareolata - ATP6 gene,83.407,83.847,83.7,84.435,83.994,83.994,85.609,85.463,85.756,87.665,87.665,87.665,84.435,84.875,84.728,86.784,86.197,86.05,87.078,87.078,86.931,84.875,85.022,85.169,,100,100,86.931,86.931,86.637,86.784,86.784,87.078,88.84,88.84,88.84,86.197,86.197,86.05,86.344,88.84,86.344,86.197,86.05,86.197,87.372,87.665,86.637,86.784,86.784,83.847,83.994,83.847,87.665,87.665,86.49,86.49,86.49,87.518,87.518,87.372,84.141,84.435,84.141,85.756,85.316,86.784,87.225,87.225,87.078,86.637,84.875,84.875,84.728,84.581,84.581,84.288,85.756,85.609,86.197,84.581,86.637
RMNH.INS.1271323_Cs_longiareolata - ATP6 gene,83.407,83.847,83.7,84.435,83.994,83.994,85.609,85.463,85.756,87.665,87.665,87.665,84.435,84.875,84.728,86.784,86.197,86.05,87.078,87.078,86.931,84.875,85.022,85.169,100,,100,86.931,86.931,86.637,86.784,86.784,87.078,88.84,88.84,88.84,86.197,86.197,86.05,86.344,88.84,86.344,86.197,86.05,86.197,87.372,87.665,86.637,86.784,86.784,83.847,83.994,83.847,87.665,87.665,86.49,86.49,86.49,87.518,87.518,87.372,84.141,84.435,84.141,85.756,85.316,86.784,87.225,87.225,87.078,86.637,84.875,84.875,84.728,84.581,84.581,84.288,85.756,85.609,86.197,84.581,86.637
RMNH.INS.1271324_Cs_longiareolata - ATP6 gene,83.407,83.847,83.7,84.435,83.994,83.994,85.609,85.463,85.756,87.665,87.665,87.665,84.435,84.875,84.728,86.784,86.197,86.05,87.078,87.078,86.931,84.875,85.022,85.169,100,100,,86.931,86.931,86.637,86.784,86.784,87.078,88.84,88.84,88.84,86.197,86.197,86.05,86.344,88.84,86.344,86.197,86.05,86.197,87.372,87.665,86.637,86.784,86.784,83.847,83.994,83.847,87.665,87.665,86.49,86.49,86.49,87.518,87.518,87.372,84.141,84.435,84.141,85.756,85.316,86.784,87.225,87.225,87.078,86.637,84.875,84.875,84.728,84.581,84.581,84.288,85.756,85.609,86.197,84.581,86.637
RMNH.INS.1271325_Ae_annulipes_cantans - ATP6 gene,86.784,86.931,86.784,85.169,85.022,85.316,92.217,91.924,92.217,89.868,89.868,89.868,86.344,86.784,86.784,90.015,89.427,88.84,88.987,88.987,88.84,88.693,88.84,88.987,86.931,86.931,86.931,,99.559,99.266,99.853,99.266,99.559,94.273,94.273,94.273,93.686,93.686,93.539,93.098,94.273,93.098,93.539,93.392,93.539,89.721,89.868,95.154,94.714,95.007,86.49,86.344,86.49,89.868,89.868,88.987,88.987,88.987,88.693,88.546,88.693,91.336,91.63,91.189,93.098,92.511,94.714,97.504,97.504,97.651,95.742,89.28,89.28,89.28,89.427,89.427,89.28,91.189,90.896,90.455,88.546,89.28
RMNH.INS.1271326_Ae_annulipes_cantans - ATP6 gene,86.49,86.637,86.49,85.316,85.169,85.463,92.07,91.777,92.07,89.574,89.574,89.574,86.344,86.784,86.784,90.162,89.574,88.987,88.84,88.84,88.693,88.399,88.546,88.693,86.931,86.931,86.931,99.559,,99.119,99.706,99.413,99.413,93.979,93.979,93.979,93.979,93.979,93.833,93.098,93.979,93.098,93.245,93.098,93.245,89.427,89.574,95.154,94.714,95.007,86.197,86.05,86.197,89.574,89.574,89.28,89.28,89.28,88.693,88.546,88.693,91.336,91.63,91.189,92.805,92.217,94.714,97.357,97.357,97.504,95.448,89.28,89.28,89.28,89.134,89.134,88.987,91.189,90.896,90.455,88.253,89.28
RMNH.INS.1271327_Ae_annulipes_cantans - ATP6 gene,86.637,86.49,86.344,84.728,84.581,84.875,92.07,91.777,92.07,89.574,89.574,89.574,86.05,86.49,86.49,90.015,89.427,88.84,88.546,88.546,88.399,88.546,88.693,88.84,86.637,86.637,86.637,99.266,99.119,,99.413,99.119,99.119,94.126,94.126,94.126,93.686,93.686,93.539,93.098,94.126,93.098,93.098,92.952,93.098,89.427,89.574,95.154,94.714,95.007,86.05,85.903,86.05,89.574,89.574,88.987,88.987,88.987,88.693,88.546,88.693,91.043,91.043,90.896,92.658,92.07,94.714,97.357,97.357,97.504,95.301,88.987,88.987,88.987,89.28,89.28,89.134,91.043,90.749,90.308,88.399,89.28
RMNH.INS.1271328_Ae_annulipes_cantans - ATP6 gene,86.637,86.784,86.637,85.022,84.875,85.169,92.07,91.777,92.07,89.721,89.721,89.721,86.197,86.637,86.637,90.162,89.574,88.987,88.84,88.84,88.693,88.546,88.693,88.84,86.784,86.784,86.784,99.853,99.706,99.413,,99.413,99.413,94.126,94.126,94.126,93.833,93.833,93.686,93.245,94.126,93.245,93.392,93.245,93.392,89.574,89.721,95.301,94.86,95.154,86.344,86.197,86.344,89.721,89.721,89.134,89.134,89.134,88.84,88.693,88.84,91.189,91.483,91.043,92.952,92.364,94.86,97.651,97.651,97.797,95.595,89.134,89.134,89.134,89.28,89.28,89.134,91.043,90.749,90.308,88.399,89.427
RMNH.INS.1271329_Ae_annulipes_cantans - ATP6 gene,86.784,86.784,86.784,85.169,85.022,85.316,92.364,92.07,92.364,89.721,89.721,89.721,86.197,86.637,86.637,90.308,89.868,89.134,88.987,88.987,88.84,88.546,88.693,88.84,86.784,86.784,86.784,99.266,99.413,99.119,99.413,,99.559,94.126,94.126,94.126,93.833,93.833,93.686,93.098,94.126,93.098,93.098,92.952,93.098,89.574,89.721,95.154,94.86,95.154,86.49,86.344,86.49,89.721,89.721,89.134,89.134,89.134,88.987,88.84,88.987,91.043,91.336,90.896,93.098,92.511,94.86,97.504,97.504,97.504,95.742,89.134,89.134,89.134,89.427,89.427,89.134,90.896,90.896,90.308,88.399,89.427
RMNH.INS.1271330_Ae_annulipes_cantans - ATP6 gene,86.931,87.225,86.931,85.463,85.316,85.609,92.511,92.217,92.511,90.162,90.162,90.162,86.49,86.931,86.931,90.455,89.721,89.28,89.28,89.28,89.134,88.84,88.987,89.134,87.078,87.078,87.078,99.559,99.413,99.119,99.413,99.559,,94.42,94.42,94.42,93.833,93.833,93.686,93.098,94.42,93.098,93.392,93.245,93.392,90.015,90.162,95.154,94.86,95.154,86.637,86.49,86.637,90.162,90.162,89.134,89.134,89.134,88.84,88.693,88.84,91.189,91.483,91.043,93.245,92.658,94.86,97.504,97.504,97.504,95.888,89.574,89.574,89.574,89.574,89.574,89.574,91.189,90.896,90.602,88.693,89.427
RMNH.INS.1271331_Ae_rusticus - ATP6 gene,87.959,87.812,87.665,85.316,85.169,85.463,90.896,90.602,90.896,90.308,90.308,90.308,86.49,86.637,86.637,90.308,89.574,89.134,89.721,89.721,89.574,88.106,88.253,88.399,88.84,88.84,88.84,94.273,93.979,94.126,94.126,94.126,94.42,,100,100,93.098,93.098,92.952,92.364,100,92.364,93.098,92.952,93.098,89.868,90.308,93.245,93.392,93.392,85.903,85.756,85.903,90.308,90.308,89.134,89.134,89.134,89.134,89.427,89.28,90.749,90.749,90.602,92.952,92.511,93.392,93.245,93.245,93.098,93.979,89.574,89.574,89.427,89.427,89.427,89.28,91.043,90.602,90.896,87.959,89.868
RMNH.INS.1271332_Ae_rusticus - ATP6 gene,87.959,87.812,87.665,85.316,85.169,85.463,90.896,90.602,90.896,90.308,90.308,90.308,86.49,86.637,86.637,90.308,89.574,89.134,89.721,89.721,89.574,88.106,88.253,88.399,88.84,88.84,88.84,94.273,93.979,94.126,94.126,94.126,94.42,100,,100,93.098,93.098,92.952,92.364,100,92.364,93.098,92.952,93.098,89.868,90.308,93.245,93.392,93.392,85.903,85.756,85.903,90.308,90.308,89.134,89.134,89.134,89.134,89.427,89.28,90.749,90.749,90.602,92.952,92.511,93.392,93.245,93.245,93.098,93.979,89.574,89.574,89.427,89.427,89.427,89.28,91.043,90.602,90.896,87.959,89.868
RMNH.INS.1271333_Ae_rusticus - ATP6 gene,87.959,87.812,87.665,85.316,85.169,85.463,90.896,90.602,90.896,90.308,90.308,90.308,86.49,86.637,86.637,90.308,89.574,89.134,89.721,89.721,89.574,88.106,88.253,88.399,88.84,88.84,88.84,94.273,93.979,94.126,94.126,94.126,94.42,100,100,,93.098,93.098,92.952,92.364,100,92.364,93.098,92.952,93.098,89.868,90.308,93.245,93.392,93.392,85.903,85.756,85.903,90.308,90.308,89.134,89.134,89.134,89.134,89.427,89.28,90.749,90.749,90.602,92.952,92.511,93.392,93.245,93.245,93.098,93.979,89.574,89.574,89.427,89.427,89.427,89.28,91.043,90.602,90.896,87.959,89.868
RMNH.INS.1271334_Ae_communis - ATP6 gene,86.637,86.784,86.637,84.288,84.141,84.435,90.308,90.015,90.308,89.574,89.574,89.574,85.903,86.344,86.344,88.693,88.106,87.812,87.959,87.959,87.812,88.253,88.399,88.399,86.197,86.197,86.197,93.686,93.979,93.686,93.833,93.833,93.833,93.098,93.098,93.098,,100,99.853,94.86,93.098,94.86,92.364,92.217,92.364,89.574,89.574,93.245,93.098,93.392,85.022,84.875,85.022,89.574,89.574,88.987,88.987,88.987,89.28,89.28,89.427,89.721,90.015,89.574,91.777,91.777,93.098,93.245,93.245,93.098,94.273,88.693,88.693,88.399,89.574,89.574,89.427,89.427,89.134,88.987,88.399,88.84
RMNH.INS.1271335_Ae_communis - ATP6 gene,86.637,86.784,86.637,84.288,84.141,84.435,90.308,90.015,90.308,89.574,89.574,89.574,85.903,86.344,86.344,88.693,88.106,87.812,87.959,87.959,87.812,88.253,88.399,88.399,86.197,86.197,86.197,93.686,93.979,93.686,93.833,93.833,93.833,93.098,93.098,93.098,100,,99.853,94.86,93.098,94.86,92.364,92.217,92.364,89.574,89.574,93.245,93.098,93.392,85.022,84.875,85.022,89.574,89.574,88.987,88.987,88.987,89.28,89.28,89.427,89.721,90.015,89.574,91.777,91.777,93.098,93.245,93.245,93.098,94.273,88.693,88.693,88.399,89.574,89.574,89.427,89.427,89.134,88.987,88.399,88.84
RMNH.INS.1271336_Ae_communis - ATP6 gene,86.49,86.637,86.49,84.141,83.994,84.288,90.162,89.868,90.162,89.427,89.427,89.427,85.756,86.197,86.197,88.546,87.959,87.665,87.812,87.812,87.665,88.106,88.253,88.253,86.05,86.05,86.05,93.539,93.833,93.539,93.686,93.686,93.686,92.952,92.952,92.952,99.853,99.853,,95.007,92.952,95.007,92.217,92.07,92.217,89.427,89.427,93.098,92.952,93.245,84.875,84.728,84.875,89.427,89.427,88.84,88.84,88.84,89.427,89.427,89.574,89.574,89.868,89.427,91.63,91.63,92.952,93.098,93.098,92.952,94.126,88.546,88.546,88.253,89.427,89.427,89.28,89.28,88.987,88.84,88.253,88.693
RMNH.INS.1271337_Ae_punctor - ATP6 gene,85.756,86.05,85.756,84.581,84.435,84.435,90.162,90.162,90.455,88.399,88.399,88.399,85.463,85.903,85.756,88.987,88.693,88.106,88.253,88.253,88.106,88.546,88.693,88.693,86.344,86.344,86.344,93.098,93.098,93.098,93.245,93.098,93.098,92.364,92.364,92.364,94.86,94.86,95.007,,92.364,100,93.245,93.098,93.245,88.399,88.399,93.245,93.098,93.392,84.435,84.288,84.435,88.399,88.399,88.253,88.253,88.253,88.693,88.693,88.84,88.987,89.28,88.987,91.189,91.189,93.098,92.805,92.805,92.952,93.392,87.078,87.078,86.931,89.134,89.134,89.28,88.693,88.693,88.399,88.106,88.546
RMNH.INS.1271338_Ae_rusticus - ATP6 gene,87.959,87.812,87.665,85.316,85.169,85.463,90.896,90.602,90.896,90.308,90.308,90.308,86.49,86.637,86.637,90.308,89.574,89.134,89.721,89.721,89.574,88.106,88.253,88.399,88.84,88.84,88.84,94.273,93.979,94.126,94.126,94.126,94.42,100,100,100,93.098,93.098,92.952,92.364,,92.364,93.098,92.952,93.098,89.868,90.308,93.245,93.392,93.392,85.903,85.756,85.903,90.308,90.308,89.134,89.134,89.134,89.134,89.427,89.28,90.749,90.749,90.602,92.952,92.511,93.392,93.245,93.245,93.098,93.979,89.574,89.574,89.427,89.427,89.427,89.28,91.043,90.602,90.896,87.959,89.868
RMNH.INS.1271339_Ae_punctor - ATP6 gene,85.756,86.05,85.756,84.581,84.435,84.435,90.162,90.162,90.455,88.399,88.399,88.399,85.463,85.903,85.756,88.987,88.693,88.106,88.253,88.253,88.106,88.546,88.693,88.693,86.344,86.344,86.344,93.098,93.098,93.098,93.245,93.098,93.098,92.364,92.364,92.364,94.86,94.86,95.007,100,92.364,,93.245,93.098,93.245,88.399,88.399,93.245,93.098,93.392,84.435,84.288,84.435,88.399,88.399,88.253,88.253,88.253,88.693,88.693,88.84,88.987,89.28,88.987,91.189,91.189,93.098,92.805,92.805,92.952,93.392,87.078,87.078,86.931,89.134,89.134,89.28,88.693,88.693,88.399,88.106,88.546
RMNH.INS.1271340_Ae_geniculatus - ATP6 gene,86.637,86.784,86.637,85.903,85.756,85.903,90.896,90.896,91.043,89.868,89.868,89.868,86.637,87.078,86.931,89.868,89.28,88.546,88.987,88.987,88.84,88.693,88.84,88.84,86.197,86.197,86.197,93.539,93.245,93.098,93.392,93.098,93.392,93.098,93.098,93.098,92.364,92.364,92.217,93.245,93.098,93.245,,99.853,100,89.427,89.868,91.924,91.483,91.777,85.609,85.463,85.609,89.868,89.868,89.134,89.134,89.134,87.959,87.959,88.106,90.015,90.308,90.015,91.924,91.777,91.483,92.511,92.511,92.952,92.952,89.868,89.868,89.868,88.84,88.84,88.693,90.015,89.868,89.574,88.399,89.134
RMNH.INS.1271341_Ae_geniculatus - ATP6 gene,86.49,86.637,86.49,85.756,85.609,85.756,90.749,90.749,90.896,89.721,89.721,89.721,86.49,86.931,86.784,89.721,89.134,88.399,88.84,88.84,88.693,88.546,88.693,88.693,86.05,86.05,86.05,93.392,93.098,92.952,93.245,92.952,93.245,92.952,92.952,92.952,92.217,92.217,92.07,93.098,92.952,93.098,99.853,,99.853,89.28,89.721,91.777,91.336,91.63,85.463,85.316,85.463,89.721,89.721,88.987,88.987,88.987,87.812,87.812,87.959,89.868,90.162,89.868,91.777,91.63,91.336,92.364,92.364,92.805,92.805,89.721,89.721,89.721,88.693,88.693,88.546,89.868,89.721,89.427,88.253,88.987
RMNH.INS.1271342_Ae_geniculatus - ATP6 gene,86.637,86.784,86.637,85.903,85.756,85.903,90.896,90.896,91.043,89.868,89.868,89.868,86.637,87.078,86.931,89.868,89.28,88.546,88.987,88.987,88.84,88.693,88.84,88.84,86.197,86.197,86.197,93.539,93.245,93.098,93.392,93.098,93.392,93.098,93.098,93.098,92.364,92.364,92.217,93.245,93.098,93.245,100,99.853,,89.427,89.868,91.924,91.483,91.777,85.609,85.463,85.609,89.868,89.868,89.134,89.134,89.134,87.959,87.959,88.106,90.015,90.308,90.015,91.924,91.777,91.483,92.511,92.511,92.952,92.952,89.868,89.868,89.868,88.84,88.84,88.693,90.015,89.868,89.574,88.399,89.134
RMNH.INS.1271344_Cs_subochrea - ATP6 gene,87.078,87.518,87.372,85.169,85.022,85.316,89.134,88.693,88.987,97.797,97.797,97.797,87.078,87.518,87.518,88.84,88.253,87.959,88.84,88.84,88.693,87.225,87.372,87.518,87.372,87.372,87.372,89.721,89.427,89.427,89.574,89.574,90.015,89.868,89.868,89.868,89.574,89.574,89.427,88.399,89.868,88.399,89.427,89.28,89.427,,97.797,88.693,88.399,88.693,87.225,87.078,87.225,97.797,97.797,87.665,87.665,87.665,89.134,89.134,89.28,87.078,87.372,86.931,89.427,88.399,88.399,88.987,88.987,88.987,89.868,86.49,86.49,86.784,88.253,88.253,88.106,87.812,87.372,87.665,87.372,88.546
RMNH.INS.1271345_Cs_annulata - ATP6 gene,87.372,87.812,87.665,85.022,84.875,85.169,88.987,88.546,88.84,100,100,100,87.078,87.518,87.518,89.427,89.134,88.84,88.84,88.84,88.693,86.637,86.784,86.931,87.665,87.665,87.665,89.868,89.574,89.574,89.721,89.721,90.162,90.308,90.308,90.308,89.574,89.574,89.427,88.399,90.308,88.399,89.868,89.721,89.868,97.797,,88.693,88.399,88.693,87.225,87.078,87.225,100,100,87.665,87.665,87.665,89.28,89.28,89.427,86.931,87.225,86.784,89.574,88.84,88.399,89.427,89.427,89.427,89.721,87.372,87.372,87.372,87.812,87.812,87.665,88.253,87.812,88.106,86.49,88.399
RMNH.INS.1271346_Ae_caspius - ATP6 gene,86.784,86.931,86.784,84.581,84.435,84.728,91.924,91.63,91.924,88.693,88.693,88.693,86.49,86.931,86.931,90.896,90.162,89.574,90.308,90.308,90.162,89.134,89.28,89.427,86.637,86.637,86.637,95.154,95.154,95.154,95.301,95.154,95.154,93.245,93.245,93.245,93.245,93.245,93.098,93.245,93.245,93.245,91.924,91.777,91.924,88.693,88.693,,99.266,99.853,87.078,86.931,87.078,88.693,88.693,90.015,90.015,90.015,89.574,89.574,89.721,90.308,90.308,90.162,93.245,92.658,99.266,94.273,94.273,94.42,95.007,89.721,89.721,89.721,88.987,88.987,88.84,90.162,89.868,89.574,88.987,88.84
RMNH.INS.1271347_Ae_caspius - ATP6 gene,86.784,86.931,86.784,84.435,84.288,84.581,91.63,91.336,91.63,88.399,88.399,88.399,86.344,86.784,86.784,90.602,89.868,89.28,90.455,90.455,90.308,89.28,89.427,89.574,86.784,86.784,86.784,94.714,94.714,94.714,94.86,94.86,94.86,93.392,93.392,93.392,93.098,93.098,92.952,93.098,93.392,93.098,91.483,91.336,91.483,88.399,88.399,99.266,,99.413,86.784,86.637,86.784,88.399,88.399,89.868,89.868,89.868,89.28,89.28,89.427,90.602,90.602,90.455,92.952,92.364,100,94.126,94.126,93.979,94.714,89.721,89.721,89.721,88.693,88.693,88.546,90.015,90.015,90.015,89.134,88.693
RMNH.INS.1271348_Ae_caspius - ATP6 gene,86.784,86.931,86.784,84.728,84.581,84.875,91.924,91.63,91.924,88.693,88.693,88.693,86.637,87.078,87.078,90.896,90.162,89.574,90.455,90.455,90.308,89.28,89.427,89.574,86.784,86.784,86.784,95.007,95.007,95.007,95.154,95.154,95.154,93.392,93.392,93.392,93.392,93.392,93.245,93.392,93.392,93.392,91.777,91.63,91.777,88.693,88.693,99.853,99.413,,87.078,86.931,87.078,88.693,88.693,90.162,90.162,90.162,89.574,89.574,89.721,90.308,90.308,90.162,93.245,92.658,99.413,94.42,94.42,94.273,95.007,89.721,89.721,89.721,88.987,88.987,88.84,90.015,89.721,89.721,89.134,88.987
RMNH.INS.1271349_An_plumbeus_partial_genome - ATP6 gene,88.106,88.253,88.106,84.141,84.141,84.435,85.316,85.022,85.316,87.225,87.225,87.225,87.959,88.399,88.399,86.344,85.756,85.022,87.372,87.372,87.225,83.554,83.7,83.847,83.847,83.847,83.847,86.49,86.197,86.05,86.344,86.49,86.637,85.903,85.903,85.903,85.022,85.022,84.875,84.435,85.903,84.435,85.609,85.463,85.609,87.225,87.225,87.078,86.784,87.078,,99.853,100,87.225,87.225,85.022,85.022,85.022,87.959,87.812,87.959,84.435,84.728,84.288,84.875,84.141,86.784,85.903,85.903,85.756,86.49,83.994,83.994,84.288,84.141,84.141,83.847,83.994,83.554,83.407,83.407,85.022
RMNH.INS.1271350_An_plumbeus_partial_genome - ATP6 gene,87.959,88.106,87.959,84.141,84.141,84.435,85.169,84.875,85.169,87.078,87.078,87.078,87.812,88.253,88.253,86.197,85.609,84.875,87.225,87.225,87.078,83.407,83.554,83.7,83.994,83.994,83.994,86.344,86.05,85.903,86.197,86.344,86.49,85.756,85.756,85.756,84.875,84.875,84.728,84.288,85.756,84.288,85.463,85.316,85.463,87.078,87.078,86.931,86.637,86.931,99.853,,99.853,87.078,87.078,84.875,84.875,84.875,87.812,87.665,87.812,84.288,84.581,84.141,84.728,83.994,86.637,85.756,85.756,85.609,86.344,83.847,83.847,84.141,83.994,83.994,83.7,83.847,83.407,83.26,83.26,84.875
