,RMNH.INS.1271349_An_plumbeus - COX1 CDS,RMNH.INS.1271350_An_plumbeus - COX1 CDS,RMNH.INS.1271351_An_plumbeus - COX1 CDS,RMNH.INS.1271310_An_claviger - COX1 CDS,RMNH.INS.1271312_An_claviger - COX1 CDS,RMNH.INS.1271311_An_claviger - COX1 CDS,RMNH.INS.1271300_An_messeae - COX1 CDS,RMNH.INS.1271298_An_messeae - COX1 CDS,RMNH.INS.1271299_An_messeae - COX1 CDS,RMNH.INS.1271301_Cq_richiardii - COX1 CDS,RMNH.INS.1271302_Cq_richiardii - COX1 CDS,RMNH.INS.1271303_Cq_richiardii - COX1 CDS,RMNH.INS.1271376_Ae_albopictus - COX1 CDS,RMNH.INS.1271377_Ae_albopictus - COX1 CDS,RMNH.INS.1271378_Ae_albopictus - COX1 CDS,RMNH.INS.1271386_Ae_cinereus_geminus - COX1 CDS,RMNH.INS.1271319_Ae_cinereus_geminus - COX1 CDS,RMNH.INS.1271320_Ae_cinereus_geminus - COX1 CDS,RMNH.INS.1271321_Ae_cinereus_geminus - COX1 CDS,RMNH.INS.1271382_Ae_aegypti - COX1 CDS,RMNH.INS.1271383_Ae_aegypti - COX1 CDS,RMNH.INS.1271384_Ae_aegypti - COX1 CDS,RMNH.INS.1271379_Ae_japonicus - COX1 CDS,RMNH.INS.1271380_Ae_japonicus - COX1 CDS,RMNH.INS.1271381_Ae_japonicus - COX1 CDS,RMNH.INS.1271340_Ae_geniculatus - COX1 CDS,RMNH.INS.1271341_Ae_geniculatus - COX1 CDS,RMNH.INS.1271342_Ae_geniculatus - COX1 CDS,RMNH.INS.1271305_Ae_vexans - COX1 CDS,RMNH.INS.1271304_Ae_vexans - COX1 CDS,RMNH.INS.1271306_Ae_vexans - COX1 CDS,RMNH.INS.1271367_Ae_detritus - COX1 CDS,RMNH.INS.1271368_Ae_detritus - COX1 CDS,RMNH.INS.1271361_Ae_sticticus - COX1 CDS,RMNH.INS.1271362_Ae_sticticus - COX1 CDS,RMNH.INS.1271363_Ae_sticticus - COX1 CDS,RMNH.INS.1271331_Ae_rusticus - COX1 CDS,RMNH.INS.1271333_Ae_rusticus - COX1 CDS,RMNH.INS.1271332_Ae_rusticus - COX1 CDS,RMNH.INS.1271338_Ae_rusticus - COX1 CDS,RMNH.INS.1271370_Ae_flavescens - COX1 CDS,RMNH.INS.1271371_Ae_flavescens - COX1 CDS,RMNH.INS.1271372_Ae_flavescens - COX1 CDS,RMNH.INS.1271325_Ae_annulipes_cantans - COX1 CDS,RMNH.INS.1271328_Ae_annulipes_cantans - COX1 CDS,RMNH.INS.1271326_Ae_annulipes_cantans - COX1 CDS,RMNH.INS.1271327_Ae_annulipes_cantans - COX1 CDS,RMNH.INS.1271329_Ae_annulipes_cantans - COX1 CDS,RMNH.INS.1271330_Ae_annulipes_cantans - COX1 CDS,RMNH.INS.1271375_Ae_leucomelas - COX1 CDS,RMNH.INS.1271347_Ae_caspius - COX1 CDS,RMNH.INS.1271369_Ae_caspius - COX1 CDS,RMNH.INS.1271346_Ae_caspius - COX1 CDS,RMNH.INS.1271348_Ae_caspius - COX1 CDS,RMNH.INS.1271337_Ae_punctor - COX1 CDS,RMNH.INS.1271339_Ae_punctor - COX1 CDS,RMNH.INS.1271334_Ae_communis - COX1 CDS,RMNH.INS.1271335_Ae_communis - COX1 CDS,RMNH.INS.1271336_Ae_communis - COX1 CDS,RMNH.INS.1271344_Cs_subochrea - COX1 CDS,RMNH.INS.1271307_Cs_annulata - COX1 CDS,RMNH.INS.1271308_Cs_annulata - COX1 CDS,RMNH.INS.1271345_Cs_annulata - COX1 CDS,RMNH.INS.1271352_Cs_annulata - COX1 CDS,RMNH.INS.1271354_Cs_annulata - COX1 CDS,RMNH.INS.1271309_Cs_annulata - COX1 CDS,RMNH.INS.1271358_Cs_morsitans - COX1 CDS,RMNH.INS.1271359_Cs_morsitans - COX1 CDS,RMNH.INS.1271360_Cs_morsitans - COX1 CDS,RMNH.INS.1271389_Cs_ochroptera - COX1 CDS,RMNH.INS.1271322_Cs_longiareolata - COX1 CDS,RMNH.INS.1271323_Cs_longiareolata - COX1 CDS,RMNH.INS.1271324_Cs_longiareolata - COX1 CDS,RMNH.INS.1271316_Cx_territans - COX1 CDS,RMNH.INS.1271317_Cx_territans - COX1 CDS,RMNH.INS.1271318_Cx_territans - COX1 CDS,RMNH.INS.1271357_Cx_pipiens - COX1 CDS,RMNH.INS.1271355_Cx_pipiens - COX1 CDS,RMNH.INS.1271356_Cx_pipiens - COX1 CDS,RMNH.INS.1271313_Cx_modestus - COX1 CDS,RMNH.INS.1271314_Cx_modestus - COX1 CDS,RMNH.INS.1271315_Cx_modestus - COX1 CDS
RMNH.INS.1271380_Ae_japonicus - COX1 CDS,83.587,83.587,83.587,84.347,84.347,84.347,87.234,87.234,87.386,84.954,84.802,84.802,86.626,86.626,86.474,86.778,86.626,86.626,86.626,87.842,87.538,87.386,100.000,,99.544,87.234,87.234,87.234,89.210,89.058,89.058,87.386,87.842,88.602,88.602,88.602,87.538,87.234,87.234,87.234,87.082,87.082,86.778,86.778,86.626,86.778,87.082,87.082,87.234,88.298,89.362,89.362,88.906,89.514,87.386,87.386,88.450,88.450,88.450,86.322,85.410,85.410,85.410,85.410,85.410,85.410,86.322,86.626,86.626,86.778,85.866,85.866,85.866,85.866,85.714,85.562,87.082,86.930,86.930,86.626,85.866,85.866
RMNH.INS.1271381_Ae_japonicus - COX1 CDS,83.891,83.891,83.891,84.498,84.498,84.498,87.690,87.690,87.842,85.410,85.258,85.258,87.082,87.082,86.930,86.626,86.778,86.778,86.778,87.690,87.690,87.538,99.544,99.544,,87.386,87.386,87.386,89.362,89.210,89.210,87.842,88.298,89.058,89.058,89.058,87.690,87.386,87.386,87.386,87.234,87.234,86.930,86.930,86.778,86.930,87.234,87.538,87.690,88.450,89.818,89.818,89.058,89.666,87.842,87.842,88.602,88.602,88.602,86.778,85.866,85.866,85.866,85.866,85.866,85.866,86.778,86.778,86.778,86.626,86.322,86.322,86.322,86.322,86.170,86.018,87.082,86.930,86.930,87.082,86.322,86.322
RMNH.INS.1271340_Ae_geniculatus - COX1 CDS,85.258,85.258,85.258,87.234,87.234,87.234,85.410,85.866,86.018,84.498,84.347,84.347,85.866,85.866,85.866,86.018,86.170,86.170,86.170,84.195,84.802,85.106,87.234,87.234,87.386,,100.000,100.000,87.994,87.842,87.842,88.602,89.514,89.058,89.058,89.058,90.578,90.274,90.274,90.274,88.146,88.146,88.146,87.994,87.842,87.994,88.298,87.994,87.842,90.274,90.122,90.274,89.818,89.970,88.602,88.602,88.906,88.906,88.906,86.626,87.082,86.930,86.930,86.930,86.930,86.930,85.106,85.258,85.258,86.474,87.538,87.538,87.538,86.778,86.626,86.474,87.386,87.538,87.538,87.538,86.778,86.778
RMNH.INS.1271341_Ae_geniculatus - COX1 CDS,85.258,85.258,85.258,87.234,87.234,87.234,85.410,85.866,86.018,84.498,84.347,84.347,85.866,85.866,85.866,86.018,86.170,86.170,86.170,84.195,84.802,85.106,87.234,87.234,87.386,100.000,,100.000,87.994,87.842,87.842,88.602,89.514,89.058,89.058,89.058,90.578,90.274,90.274,90.274,88.146,88.146,88.146,87.994,87.842,87.994,88.298,87.994,87.842,90.274,90.122,90.274,89.818,89.970,88.602,88.602,88.906,88.906,88.906,86.626,87.082,86.930,86.930,86.930,86.930,86.930,85.106,85.258,85.258,86.474,87.538,87.538,87.538,86.778,86.626,86.474,87.386,87.538,87.538,87.538,86.778,86.778
RMNH.INS.1271342_Ae_geniculatus - COX1 CDS,85.258,85.258,85.258,87.234,87.234,87.234,85.410,85.866,86.018,84.498,84.347,84.347,85.866,85.866,85.866,86.018,86.170,86.170,86.170,84.195,84.802,85.106,87.234,87.234,87.386,100.000,100.000,,87.994,87.842,87.842,88.602,89.514,89.058,89.058,89.058,90.578,90.274,90.274,90.274,88.146,88.146,88.146,87.994,87.842,87.994,88.298,87.994,87.842,90.274,90.122,90.274,89.818,89.970,88.602,88.602,88.906,88.906,88.906,86.626,87.082,86.930,86.930,86.930,86.930,86.930,85.106,85.258,85.258,86.474,87.538,87.538,87.538,86.778,86.626,86.474,87.386,87.538,87.538,87.538,86.778,86.778
RMNH.INS.1271305_Ae_vexans - COX1 CDS,84.802,84.802,84.802,85.106,85.106,85.106,86.474,86.626,86.474,85.562,85.562,85.562,88.146,88.146,87.994,88.602,88.450,88.450,88.450,89.210,89.362,89.210,89.210,89.210,89.362,87.994,87.994,87.994,,99.848,99.848,89.210,89.818,89.970,89.970,89.970,91.489,91.489,91.489,91.489,88.146,88.146,88.146,88.146,87.994,88.146,88.298,88.602,88.450,89.210,90.122,90.122,89.970,89.970,88.298,88.298,89.514,89.514,89.514,87.538,87.386,87.234,87.234,87.234,87.234,87.234,86.474,86.170,86.170,89.210,88.298,88.298,88.298,86.474,86.322,86.170,89.210,89.362,89.362,89.058,88.298,88.450
RMNH.INS.1271304_Ae_vexans - COX1 CDS,84.650,84.650,84.650,84.954,84.954,84.954,86.322,86.474,86.322,85.410,85.410,85.410,87.994,87.994,87.842,88.450,88.298,88.298,88.298,89.058,89.210,89.058,89.058,89.058,89.210,87.842,87.842,87.842,99.848,,100.000,89.058,89.666,89.818,89.818,89.818,91.337,91.337,91.337,91.337,87.994,87.994,87.994,87.994,87.842,87.994,88.146,88.450,88.298,89.058,89.970,89.970,89.818,89.818,88.146,88.146,89.362,89.362,89.362,87.386,87.234,87.082,87.082,87.082,87.082,87.082,86.322,86.018,86.018,89.210,88.146,88.146,88.146,86.322,86.170,86.018,89.058,89.210,89.210,88.906,88.146,88.298
RMNH.INS.1271306_Ae_vexans - COX1 CDS,84.650,84.650,84.650,84.954,84.954,84.954,86.322,86.474,86.322,85.410,85.410,85.410,87.994,87.994,87.842,88.450,88.298,88.298,88.298,89.058,89.210,89.058,89.058,89.058,89.210,87.842,87.842,87.842,99.848,100.000,,89.058,89.666,89.818,89.818,89.818,91.337,91.337,91.337,91.337,87.994,87.994,87.994,87.994,87.842,87.994,88.146,88.450,88.298,89.058,89.970,89.970,89.818,89.818,88.146,88.146,89.362,89.362,89.362,87.386,87.234,87.082,87.082,87.082,87.082,87.082,86.322,86.018,86.018,89.210,88.146,88.146,88.146,86.322,86.170,86.018,89.058,89.210,89.210,88.906,88.146,88.298
RMNH.INS.1271367_Ae_detritus - COX1 CDS,84.954,84.954,84.954,85.562,85.562,85.562,86.018,86.626,86.778,84.043,83.891,83.891,86.930,86.930,86.778,85.562,85.714,85.714,85.714,86.474,87.538,86.322,87.386,87.386,87.842,88.602,88.602,88.602,89.210,89.058,89.058,,98.176,90.274,90.274,90.274,91.185,90.881,90.881,90.881,91.033,91.033,90.729,89.970,90.122,90.426,90.729,90.122,89.970,89.666,91.337,91.489,91.489,91.337,90.274,90.274,91.337,91.337,91.337,87.386,87.842,87.690,87.690,87.690,87.690,87.690,86.930,86.778,86.778,88.146,87.690,87.690,87.690,87.386,87.234,87.082,88.298,88.450,88.450,88.602,87.538,87.538
RMNH.INS.1271368_Ae_detritus - COX1 CDS,84.650,84.650,84.650,85.562,85.562,85.562,87.082,87.082,87.234,84.498,84.650,84.650,86.322,86.322,86.170,85.866,86.018,86.018,86.018,86.474,87.538,87.234,87.842,87.842,88.298,89.514,89.514,89.514,89.818,89.666,89.666,98.176,,91.033,91.033,91.033,91.641,91.337,91.337,91.337,91.185,91.185,90.881,90.426,90.274,90.881,90.881,90.578,90.426,90.426,92.553,92.705,92.401,92.553,90.729,90.729,91.793,91.793,91.793,87.994,87.994,87.842,87.842,87.842,87.842,87.842,87.842,87.690,87.690,88.602,88.146,88.146,88.146,87.386,87.234,87.082,88.754,88.906,88.906,89.514,88.450,88.450
RMNH.INS.1271361_Ae_sticticus - COX1 CDS,86.474,86.474,86.474,86.322,86.322,86.322,85.258,85.258,85.410,84.650,84.498,84.498,88.146,88.146,87.994,87.234,87.386,87.386,87.386,87.842,88.754,88.602,88.602,88.602,89.058,89.058,89.058,89.058,89.970,89.818,89.818,90.274,91.033,,100.000,100.000,92.097,91.793,91.793,91.793,90.122,90.122,89.818,89.666,89.514,89.970,89.666,89.666,89.818,90.729,91.793,91.945,91.489,91.793,89.210,89.210,90.274,90.274,90.274,87.234,87.386,87.538,87.538,87.538,87.538,87.538,88.450,88.146,88.146,87.234,87.386,87.386,87.386,87.234,87.386,87.234,87.994,87.842,87.842,87.994,87.386,87.386
RMNH.INS.1271362_Ae_sticticus - COX1 CDS,86.474,86.474,86.474,86.322,86.322,86.322,85.258,85.258,85.410,84.650,84.498,84.498,88.146,88.146,87.994,87.234,87.386,87.386,87.386,87.842,88.754,88.602,88.602,88.602,89.058,89.058,89.058,89.058,89.970,89.818,89.818,90.274,91.033,100.000,,100.000,92.097,91.793,91.793,91.793,90.122,90.122,89.818,89.666,89.514,89.970,89.666,89.666,89.818,90.729,91.793,91.945,91.489,91.793,89.210,89.210,90.274,90.274,90.274,87.234,87.386,87.538,87.538,87.538,87.538,87.538,88.450,88.146,88.146,87.234,87.386,87.386,87.386,87.234,87.386,87.234,87.994,87.842,87.842,87.994,87.386,87.386
RMNH.INS.1271363_Ae_sticticus - COX1 CDS,86.474,86.474,86.474,86.322,86.322,86.322,85.258,85.258,85.410,84.650,84.498,84.498,88.146,88.146,87.994,87.234,87.386,87.386,87.386,87.842,88.754,88.602,88.602,88.602,89.058,89.058,89.058,89.058,89.970,89.818,89.818,90.274,91.033,100.000,100.000,,92.097,91.793,91.793,91.793,90.122,90.122,89.818,89.666,89.514,89.970,89.666,89.666,89.818,90.729,91.793,91.945,91.489,91.793,89.210,89.210,90.274,90.274,90.274,87.234,87.386,87.538,87.538,87.538,87.538,87.538,88.450,88.146,88.146,87.234,87.386,87.386,87.386,87.234,87.386,87.234,87.994,87.842,87.842,87.994,87.386,87.386
RMNH.INS.1271331_Ae_rusticus - COX1 CDS,85.562,85.562,85.562,86.170,86.170,86.170,86.626,86.778,86.626,85.562,85.410,85.410,86.778,86.778,86.778,89.058,89.210,89.210,89.210,88.602,89.362,88.602,87.538,87.538,87.690,90.578,90.578,90.578,91.489,91.337,91.337,91.185,91.641,92.097,92.097,92.097,,99.696,99.696,99.696,89.666,89.666,89.362,89.666,89.514,89.666,90.122,89.970,89.818,90.881,92.249,92.401,91.641,91.945,89.210,89.210,90.274,90.274,90.274,89.970,89.818,89.666,89.666,89.666,89.666,89.666,88.754,88.754,88.754,89.058,89.210,89.210,89.210,87.842,87.690,87.538,89.970,90.122,90.122,89.362,88.298,88.450
RMNH.INS.1271333_Ae_rusticus - COX1 CDS,85.258,85.258,85.258,85.866,85.866,85.866,86.322,86.474,86.322,85.258,85.106,85.106,86.474,86.474,86.474,88.754,88.906,88.906,88.906,88.298,89.058,88.298,87.234,87.234,87.386,90.274,90.274,90.274,91.489,91.337,91.337,90.881,91.337,91.793,91.793,91.793,99.696,,100.000,100.000,89.666,89.666,89.362,89.666,89.514,89.666,90.122,89.970,89.818,90.881,91.945,92.097,91.337,91.641,88.906,88.906,89.970,89.970,89.970,89.666,89.514,89.362,89.362,89.362,89.362,89.362,88.450,88.450,88.450,88.754,88.906,88.906,88.906,87.538,87.386,87.234,89.666,89.818,89.818,89.058,87.994,88.146
RMNH.INS.1271332_Ae_rusticus - COX1 CDS,85.258,85.258,85.258,85.866,85.866,85.866,86.322,86.474,86.322,85.258,85.106,85.106,86.474,86.474,86.474,88.754,88.906,88.906,88.906,88.298,89.058,88.298,87.234,87.234,87.386,90.274,90.274,90.274,91.489,91.337,91.337,90.881,91.337,91.793,91.793,91.793,99.696,100.000,,100.000,89.666,89.666,89.362,89.666,89.514,89.666,90.122,89.970,89.818,90.881,91.945,92.097,91.337,91.641,88.906,88.906,89.970,89.970,89.970,89.666,89.514,89.362,89.362,89.362,89.362,89.362,88.450,88.450,88.450,88.754,88.906,88.906,88.906,87.538,87.386,87.234,89.666,89.818,89.818,89.058,87.994,88.146
RMNH.INS.1271338_Ae_rusticus - COX1 CDS,85.258,85.258,85.258,85.866,85.866,85.866,86.322,86.474,86.322,85.258,85.106,85.106,86.474,86.474,86.474,88.754,88.906,88.906,88.906,88.298,89.058,88.298,87.234,87.234,87.386,90.274,90.274,90.274,91.489,91.337,91.337,90.881,91.337,91.793,91.793,91.793,99.696,100.000,100.000,,89.666,89.666,89.362,89.666,89.514,89.666,90.122,89.970,89.818,90.881,91.945,92.097,91.337,91.641,88.906,88.906,89.970,89.970,89.970,89.666,89.514,89.362,89.362,89.362,89.362,89.362,88.450,88.450,88.450,88.754,88.906,88.906,88.906,87.538,87.386,87.234,89.666,89.818,89.818,89.058,87.994,88.146
RMNH.INS.1271370_Ae_flavescens - COX1 CDS,83.891,83.891,83.891,84.802,84.802,84.802,85.258,85.714,85.866,83.283,83.283,83.283,85.258,85.258,85.106,85.258,85.410,85.410,85.410,85.258,86.474,86.018,87.082,87.082,87.234,88.146,88.146,88.146,88.146,87.994,87.994,91.033,91.185,90.122,90.122,90.122,89.666,89.666,89.666,89.666,,100.000,99.696,94.225,94.073,94.681,95.137,94.985,94.681,91.185,91.185,91.337,91.337,91.489,88.906,88.906,88.906,88.906,88.906,86.322,86.474,86.322,86.322,86.322,86.322,86.322,86.018,86.018,86.018,86.626,85.410,85.410,85.410,85.714,85.714,85.562,85.866,85.714,85.714,85.258,84.802,84.650
RMNH.INS.1271371_Ae_flavescens - COX1 CDS,83.891,83.891,83.891,84.802,84.802,84.802,85.258,85.714,85.866,83.283,83.283,83.283,85.258,85.258,85.106,85.258,85.410,85.410,85.410,85.258,86.474,86.018,87.082,87.082,87.234,88.146,88.146,88.146,88.146,87.994,87.994,91.033,91.185,90.122,90.122,90.122,89.666,89.666,89.666,89.666,100.000,,99.696,94.225,94.073,94.681,95.137,94.985,94.681,91.185,91.185,91.337,91.337,91.489,88.906,88.906,88.906,88.906,88.906,86.322,86.474,86.322,86.322,86.322,86.322,86.322,86.018,86.018,86.018,86.626,85.410,85.410,85.410,85.714,85.714,85.562,85.866,85.714,85.714,85.258,84.802,84.650
RMNH.INS.1271372_Ae_flavescens - COX1 CDS,83.587,83.587,83.587,84.498,84.498,84.498,84.954,85.410,85.562,83.131,83.131,83.131,84.954,84.954,84.802,84.954,85.106,85.106,85.106,84.954,86.170,85.714,86.778,86.778,86.930,88.146,88.146,88.146,88.146,87.994,87.994,90.729,90.881,89.818,89.818,89.818,89.362,89.362,89.362,89.362,99.696,99.696,,93.921,93.769,94.377,94.833,94.681,94.377,90.881,90.881,91.033,91.033,91.185,88.602,88.602,88.602,88.602,88.602,86.018,86.170,86.018,86.018,86.018,86.018,86.018,85.714,85.714,85.714,86.322,85.106,85.106,85.106,85.410,85.410,85.258,85.562,85.410,85.410,84.954,84.498,84.347
RMNH.INS.1271325_Ae_annulipes_cantans - COX1 CDS,83.739,83.739,83.739,84.650,84.650,84.650,85.106,85.258,85.410,83.131,83.131,83.131,84.347,84.347,84.195,85.106,85.258,85.258,85.258,85.410,86.170,85.562,86.778,86.778,86.930,87.994,87.994,87.994,88.146,87.994,87.994,89.970,90.426,89.666,89.666,89.666,89.666,89.666,89.666,89.666,94.225,94.225,93.921,,99.848,99.544,98.632,98.632,98.480,90.426,91.793,91.945,92.097,91.641,89.514,89.514,89.818,89.818,89.818,85.410,84.954,84.802,84.802,84.802,84.802,84.802,84.650,84.650,84.650,85.562,85.714,85.714,85.714,85.562,85.410,85.258,85.714,85.866,85.866,84.650,84.043,83.739
RMNH.INS.1271328_Ae_annulipes_cantans - COX1 CDS,83.587,83.587,83.587,84.802,84.802,84.802,84.954,85.106,85.258,82.979,82.979,82.979,84.195,84.195,84.043,84.954,85.106,85.106,85.106,85.258,86.018,85.410,86.626,86.626,86.778,87.842,87.842,87.842,87.994,87.842,87.842,90.122,90.274,89.514,89.514,89.514,89.514,89.514,89.514,89.514,94.073,94.073,93.769,99.848,,99.392,98.480,98.480,98.328,90.578,91.641,91.793,91.945,91.489,89.362,89.362,89.666,89.666,89.666,85.258,84.802,84.650,84.650,84.650,84.650,84.650,84.498,84.498,84.498,85.410,85.562,85.562,85.562,85.410,85.258,85.106,85.562,85.714,85.714,84.498,83.891,83.587
RMNH.INS.1271326_Ae_annulipes_cantans - COX1 CDS,83.739,83.739,83.739,84.954,84.954,84.954,85.410,85.562,85.714,83.131,83.131,83.131,84.650,84.650,84.498,85.410,85.562,85.562,85.562,85.410,86.474,85.866,86.778,86.778,86.930,87.994,87.994,87.994,88.146,87.994,87.994,90.426,90.881,89.970,89.970,89.970,89.666,89.666,89.666,89.666,94.681,94.681,94.377,99.544,99.392,,99.088,99.088,98.936,90.729,91.945,92.097,92.097,91.945,89.666,89.666,90.122,90.122,90.122,85.714,85.410,85.258,85.258,85.258,85.258,85.258,84.498,84.498,84.498,85.714,85.714,85.714,85.714,85.866,85.714,85.562,85.714,85.866,85.866,84.954,84.347,84.043
RMNH.INS.1271327_Ae_annulipes_cantans - COX1 CDS,84.498,84.498,84.498,85.258,85.258,85.258,85.866,86.322,86.474,83.435,83.435,83.435,84.954,84.954,84.802,85.714,85.866,85.866,85.866,85.714,86.474,85.562,87.082,87.082,87.234,88.298,88.298,88.298,88.298,88.146,88.146,90.729,90.881,89.666,89.666,89.666,90.122,90.122,90.122,90.122,95.137,95.137,94.833,98.632,98.480,99.088,,98.784,98.632,91.185,91.945,92.097,92.097,91.945,89.970,89.970,90.274,90.274,90.274,86.322,85.866,85.714,85.714,85.714,85.714,85.714,84.802,84.802,84.802,86.170,85.714,85.714,85.714,86.018,85.866,85.714,85.714,85.866,85.866,85.258,84.347,84.347
RMNH.INS.1271329_Ae_annulipes_cantans - COX1 CDS,83.891,83.891,83.891,85.106,85.106,85.106,85.714,85.866,86.018,83.283,83.283,83.283,84.650,84.650,84.498,85.410,85.562,85.562,85.562,85.410,86.474,86.170,87.082,87.082,87.538,87.994,87.994,87.994,88.602,88.450,88.450,90.122,90.578,89.666,89.666,89.666,89.970,89.970,89.970,89.970,94.985,94.985,94.681,98.632,98.480,99.088,98.784,,99.544,90.729,91.641,91.793,91.793,91.641,89.666,89.666,90.122,90.122,90.122,86.018,85.714,85.562,85.562,85.562,85.562,85.562,85.410,85.106,85.106,85.410,86.018,86.018,86.018,85.866,85.714,85.562,85.562,85.714,85.714,85.410,84.802,84.498
RMNH.INS.1271330_Ae_annulipes_cantans - COX1 CDS,84.043,84.043,84.043,84.954,84.954,84.954,85.562,85.714,85.866,83.435,83.435,83.435,84.802,84.802,84.650,84.954,85.106,85.106,85.106,85.258,86.322,86.018,87.234,87.234,87.690,87.842,87.842,87.842,88.450,88.298,88.298,89.970,90.426,89.818,89.818,89.818,89.818,89.818,89.818,89.818,94.681,94.681,94.377,98.480,98.328,98.936,98.632,99.544,,90.274,91.489,91.641,91.641,91.489,89.514,89.514,89.970,89.970,89.970,86.018,85.714,85.562,85.562,85.562,85.562,85.562,84.954,84.650,84.650,85.258,85.866,85.866,85.866,85.714,85.562,85.410,85.410,85.562,85.562,85.258,84.650,84.347
RMNH.INS.1271375_Ae_leucomelas - COX1 CDS,85.714,85.714,85.714,86.778,86.778,86.778,86.170,86.018,85.866,86.170,86.170,86.170,85.714,85.714,85.562,86.474,86.626,86.626,86.626,85.562,86.626,86.778,88.298,88.298,88.450,90.274,90.274,90.274,89.210,89.058,89.058,89.666,90.426,90.729,90.729,90.729,90.881,90.881,90.881,90.881,91.185,91.185,90.881,90.426,90.578,90.729,91.185,90.729,90.274,,92.249,92.401,91.793,92.401,91.641,91.641,92.249,92.249,92.249,87.994,87.994,87.994,87.994,87.994,87.994,87.994,87.386,87.690,87.690,88.754,86.474,86.474,86.474,86.322,86.170,86.018,88.146,87.994,87.994,87.538,86.626,86.626
RMNH.INS.1271347_Ae_caspius - COX1 CDS,84.498,84.498,84.498,86.930,86.930,86.930,87.690,87.690,87.842,85.410,85.410,85.410,86.778,86.778,86.626,87.842,87.994,87.994,87.994,86.778,87.082,87.082,89.362,89.362,89.818,90.122,90.122,90.122,90.122,89.970,89.970,91.337,92.553,91.793,91.793,91.793,92.249,91.945,91.945,91.945,91.185,91.185,90.881,91.793,91.641,91.945,91.945,91.641,91.489,92.249,,99.848,99.088,99.392,91.337,91.337,93.161,93.161,93.161,88.298,87.994,87.994,87.994,87.994,87.994,87.994,87.234,87.082,87.082,88.906,89.058,89.058,89.058,87.082,86.930,86.778,88.906,89.058,89.058,88.906,87.994,87.994
RMNH.INS.1271369_Ae_caspius - COX1 CDS,84.650,84.650,84.650,87.082,87.082,87.082,87.842,87.842,87.994,85.562,85.562,85.562,86.930,86.930,86.778,87.994,88.146,88.146,88.146,86.930,87.234,87.234,89.362,89.362,89.818,90.274,90.274,90.274,90.122,89.970,89.970,91.489,92.705,91.945,91.945,91.945,92.401,92.097,92.097,92.097,91.337,91.337,91.033,91.945,91.793,92.097,92.097,91.793,91.641,92.401,99.848,,99.240,99.544,91.489,91.489,93.313,93.313,93.313,88.298,87.994,87.994,87.994,87.994,87.994,87.994,87.386,87.234,87.234,88.906,89.058,89.058,89.058,87.234,87.082,86.930,89.058,89.210,89.210,89.058,88.146,88.146
