,RMNH.INS.1271298_An_messeae - CYTB gene,RMNH.INS.1271299_An_messeae - CYTB gene,RMNH.INS.1271300_An_messeae - CYTB gene,RMNH.INS.1271301_Cq_richiardii - CYTB gene,RMNH.INS.1271302_Cq_richiardii - CYTB gene,RMNH.INS.1271303_Cq_richiardii - CYTB gene,RMNH.INS.1271304_Ae_vexans - CYTB gene,RMNH.INS.1271305_Ae_vexans - CYTB gene,RMNH.INS.1271306_Ae_vexans - CYTB gene,RMNH.INS.1271307_Cs_annulata - CYTB gene,RMNH.INS.1271308_Cs_annulata - CYTB gene,RMNH.INS.1271309_Cs_annulata - CYTB gene,RMNH.INS.1271310_An_claviger - CYTB gene,RMNH.INS.1271311_An_claviger - CYTB gene,RMNH.INS.1271312_An_claviger - CYTB gene,RMNH.INS.1271313_Cx_modestus - CYTB gene,RMNH.INS.1271314_Cx_modestus - CYTB gene,RMNH.INS.1271315_Cx_modestus - CYTB gene,RMNH.INS.1271316_Cx_territans - CYTB gene,RMNH.INS.1271317_Cx_territans - CYTB gene,RMNH.INS.1271318_Cx_territans - CYTB gene,RMNH.INS.1271319_Ae_cinereus - CYTB gene,RMNH.INS.1271320_Ae_cinereus - CYTB gene,RMNH.INS.1271321_Ae_cinereus - CYTB gene,RMNH.INS.1271322_Cs_longiareolata - CYTB gene,RMNH.INS.1271323_Cs_longiareolata - CYTB gene,RMNH.INS.1271324_Cs_longiareolata - CYTB gene,RMNH.INS.1271325_Ae_annulipes_cantans - CYTB gene,RMNH.INS.1271326_Ae_annulipes_cantans - CYTB gene,RMNH.INS.1271327_Ae_annulipes_cantans - CYTB gene,RMNH.INS.1271328_Ae_annulipes_cantans - CYTB gene,RMNH.INS.1271329_Ae_annulipes_cantans - CYTB gene,RMNH.INS.1271330_Ae_annulipes_cantans - CYTB gene,RMNH.INS.1271331_Ae_rusticus - CYTB gene,RMNH.INS.1271332_Ae_rusticus - CYTB gene,RMNH.INS.1271333_Ae_rusticus - CYTB gene,RMNH.INS.1271334_Ae_communis - CYTB gene,RMNH.INS.1271335_Ae_communis - CYTB gene,RMNH.INS.1271336_Ae_communis - CYTB gene,RMNH.INS.1271337_Ae_punctor - CYTB gene,RMNH.INS.1271338_Ae_rusticus - CYTB gene,RMNH.INS.1271339_Ae_punctor - CYTB gene,RMNH.INS.1271340_Ae_geniculatus - CYTB gene,RMNH.INS.1271341_Ae_geniculatus - CYTB gene,RMNH.INS.1271342_Ae_geniculatus - CYTB gene,RMNH.INS.1271344_Cs_subochrea - CYTB gene,RMNH.INS.1271345_Cs_annulata - CYTB gene,RMNH.INS.1271346_Ae_caspius - CYTB gene,RMNH.INS.1271347_Ae_caspius - CYTB gene,RMNH.INS.1271348_Ae_caspius - CYTB gene,RMNH.INS.1271349_An_plumbeus_partial_genome - CYTB gene,RMNH.INS.1271350_An_plumbeus_partial_genome - CYTB gene,RMNH.INS.1271351_An_plumbeus_partial_genome - CYTB gene,RMNH.INS.1271352_Cs_annulata - CYTB gene,RMNH.INS.1271354_Cs_annulata - CYTB gene,RMNH.INS.1271355_Cx_pipiens - CYTB gene,RMNH.INS.1271356_Cx_pipiens - CYTB gene,RMNH.INS.1271357_Cx_pipiens - CYTB gene,RMNH.INS.1271358_Cs_morsitans - CYTB gene,RMNH.INS.1271359_Cs_morsitans - CYTB gene,RMNH.INS.1271360_Cs_morsitans - CYTB gene,RMNH.INS.1271361_Ae_sticticus - CYTB gene,RMNH.INS.1271362_Ae_sticticus - CYTB gene,RMNH.INS.1271363_Ae_sticticus - CYTB gene,RMNH.INS.1271367_Ae_detritus - CYTB gene,RMNH.INS.1271368_Ae_detritus - CYTB gene,RMNH.INS.1271369_Ae_caspius - CYTB gene,RMNH.INS.1271370_Ae_flavescens - CYTB gene,RMNH.INS.1271371_Ae_flavescens - CYTB gene,RMNH.INS.1271372_Ae_flavescens - CYTB gene,RMNH.INS.1271375_Ae_leucomelas - CYTB gene,RMNH.INS.1271376_Ae_albopictus - CYTB gene,RMNH.INS.1271377_Ae_albopictus - CYTB gene,RMNH.INS.1271378_Ae_albopictus - CYTB gene,RMNH.INS.1271379_Ae_japonicus - CYTB gene,RMNH.INS.1271380_Ae_japonicus - CYTB gene,RMNH.INS.1271381_Ae_japonicus - CYTB gene,RMNH.INS.1271382_Ae_aegypti - CYTB gene,RMNH.INS.1271383_Ae_aegypti - CYTB gene,RMNH.INS.1271384_Ae_aegypti - CYTB gene,RMNH.INS.1271386_Ae_cinereus - CYTB gene,RMNH.INS.1271389_Cs_ochroptera - CYTB gene
RMNH.INS.1271351_An_plumbeus_partial_genome - CYTB gene,88.566,88.478,88.478,83.641,83.465,83.465,86.016,86.104,86.016,85.752,85.752,81.53,89.71,89.622,89.798,84.872,85.136,85.312,84.872,84.872,84.872,84.521,84.433,84.609,85.928,85.928,85.928,84.96,84.785,84.785,84.96,84.609,84.433,86.28,86.368,86.192,84.96,84.872,84.872,82.938,86.192,82.938,84.609,84.609,84.609,85.224,85.752,85.752,85.928,85.84,100,100,,85.752,85.752,86.192,86.28,86.104,83.377,83.377,83.377,84.96,84.96,85.048,83.729,84.433,85.928,84.872,84.872,84.609,84.345,85.576,85.664,85.664,84.169,84.169,84.345,84.521,84.609,84.609,84.697,85.752
RMNH.INS.1271352_Cs_annulata - CYTB gene,87.159,86.983,86.719,86.28,86.104,86.104,89.886,89.886,89.886,99.472,100,94.811,85.576,85.576,85.664,88.478,88.566,88.391,89.182,89.182,89.182,87.687,87.687,87.687,90.765,90.765,90.765,89.006,88.83,89.182,89.006,88.566,88.391,89.27,89.27,89.182,89.006,88.918,88.918,86.807,89.182,86.807,87.863,87.863,87.863,96.482,100,89.094,89.27,89.182,85.752,85.752,85.752,,100,89.182,89.182,88.918,88.215,88.215,88.215,87.863,87.863,87.951,87.863,88.478,89.27,89.27,89.27,89.006,88.039,89.71,89.71,89.622,87.775,87.775,87.687,86.456,86.544,86.807,87.599,90.941
RMNH.INS.1271354_Cs_annulata - CYTB gene,87.159,86.983,86.719,86.28,86.104,86.104,89.886,89.886,89.886,99.472,100,94.811,85.576,85.576,85.664,88.478,88.566,88.391,89.182,89.182,89.182,87.687,87.687,87.687,90.765,90.765,90.765,89.006,88.83,89.182,89.006,88.566,88.391,89.27,89.27,89.182,89.006,88.918,88.918,86.807,89.182,86.807,87.863,87.863,87.863,96.482,100,89.094,89.27,89.182,85.752,85.752,85.752,100,,89.182,89.182,88.918,88.215,88.215,88.215,87.863,87.863,87.951,87.863,88.478,89.27,89.27,89.27,89.006,88.039,89.71,89.71,89.622,87.775,87.775,87.687,86.456,86.544,86.807,87.599,90.941
RMNH.INS.1271355_Cx_pipiens - CYTB gene,87.423,87.159,87.071,85.928,85.752,85.752,88.742,88.654,88.742,88.83,89.182,84.521,84.96,84.785,84.872,91.381,91.645,91.381,90.501,90.501,90.501,87.159,86.895,86.983,87.951,87.951,87.951,88.303,88.215,88.654,88.215,87.863,87.687,88.039,88.039,87.951,88.127,88.039,88.039,86.28,87.951,86.28,88.215,88.215,88.215,88.039,89.182,88.918,88.742,88.83,86.192,86.192,86.192,89.182,89.182,,99.912,99.648,87.951,87.951,87.951,86.983,86.983,87.071,89.446,89.886,88.742,88.478,88.478,88.215,88.039,88.303,88.391,88.303,87.159,87.159,87.247,86.104,86.104,86.016,86.895,89.27
RMNH.INS.1271356_Cx_pipiens - CYTB gene,87.423,87.159,87.071,85.928,85.752,85.752,88.742,88.654,88.742,88.83,89.182,84.521,84.96,84.785,84.872,91.381,91.645,91.381,90.501,90.501,90.501,87.071,86.807,86.895,87.951,87.951,87.951,88.303,88.215,88.654,88.215,87.863,87.687,88.039,88.039,87.951,88.127,88.039,88.039,86.368,87.951,86.368,88.303,88.303,88.303,88.039,89.182,88.918,88.742,88.83,86.28,86.28,86.28,89.182,89.182,99.912,,99.736,88.039,88.039,88.039,86.983,86.983,87.071,89.446,89.886,88.742,88.478,88.478,88.215,88.039,88.215,88.303,88.215,87.159,87.159,87.247,86.104,86.104,86.016,86.807,89.27
RMNH.INS.1271357_Cx_pipiens - CYTB gene,87.247,86.983,86.895,85.664,85.488,85.488,88.478,88.391,88.478,88.566,88.918,84.257,84.785,84.609,84.697,91.117,91.381,91.117,90.237,90.237,90.237,86.895,86.631,86.719,87.687,87.687,87.687,88.039,87.951,88.391,87.951,87.599,87.423,87.863,87.863,87.775,87.863,87.775,87.775,86.104,87.775,86.104,88.127,88.127,88.127,87.775,88.918,88.742,88.566,88.654,86.104,86.104,86.104,88.918,88.918,99.648,99.736,,87.775,87.775,87.775,86.807,86.807,86.895,89.182,89.622,88.566,88.215,88.215,87.951,87.775,88.478,88.566,88.478,86.895,86.895,86.983,85.84,85.84,85.752,86.631,89.006
RMNH.INS.1271358_Cs_morsitans - CYTB gene,84.257,84.169,83.817,84.697,84.345,84.345,87.511,87.599,87.511,87.951,88.215,84.257,83.993,83.993,83.905,86.368,86.368,86.192,87.863,87.951,87.863,86.544,86.544,86.719,88.391,88.391,88.391,87.071,86.895,87.247,87.071,86.807,86.631,87.599,87.599,87.511,87.687,87.599,87.599,86.544,87.511,86.544,87.599,87.599,87.599,87.687,88.215,88.127,87.951,88.039,83.377,83.377,83.377,88.215,88.215,87.951,88.039,87.775,,100,100,88.127,88.127,88.215,86.104,86.544,87.951,87.687,87.687,87.687,87.863,88.215,88.215,88.127,86.456,86.456,86.456,85.752,85.928,86.016,86.368,90.237
RMNH.INS.1271359_Cs_morsitans - CYTB gene,84.257,84.169,83.817,84.697,84.345,84.345,87.511,87.599,87.511,87.951,88.215,84.257,83.993,83.993,83.905,86.368,86.368,86.192,87.863,87.951,87.863,86.544,86.544,86.719,88.391,88.391,88.391,87.071,86.895,87.247,87.071,86.807,86.631,87.599,87.599,87.511,87.687,87.599,87.599,86.544,87.511,86.544,87.599,87.599,87.599,87.687,88.215,88.127,87.951,88.039,83.377,83.377,83.377,88.215,88.215,87.951,88.039,87.775,100,,100,88.127,88.127,88.215,86.104,86.544,87.951,87.687,87.687,87.687,87.863,88.215,88.215,88.127,86.456,86.456,86.456,85.752,85.928,86.016,86.368,90.237
RMNH.INS.1271360_Cs_morsitans - CYTB gene,84.257,84.169,83.817,84.697,84.345,84.345,87.511,87.599,87.511,87.951,88.215,84.257,83.993,83.993,83.905,86.368,86.368,86.192,87.863,87.951,87.863,86.544,86.544,86.719,88.391,88.391,88.391,87.071,86.895,87.247,87.071,86.807,86.631,87.599,87.599,87.511,87.687,87.599,87.599,86.544,87.511,86.544,87.599,87.599,87.599,87.687,88.215,88.127,87.951,88.039,83.377,83.377,83.377,88.215,88.215,87.951,88.039,87.775,100,100,,88.127,88.127,88.215,86.104,86.544,87.951,87.687,87.687,87.687,87.863,88.215,88.215,88.127,86.456,86.456,86.456,85.752,85.928,86.016,86.368,90.237
RMNH.INS.1271361_Ae_sticticus - CYTB gene,86.719,86.631,86.28,84.872,84.521,84.521,88.918,89.006,88.918,87.775,87.863,83.817,85.928,86.016,85.928,86.807,87.071,86.719,87.687,87.687,87.687,87.599,87.599,87.775,87.775,87.775,87.775,91.469,91.205,91.293,91.381,90.765,90.589,90.853,90.765,90.765,91.381,91.293,91.293,90.325,90.765,90.325,90.062,90.062,90.062,86.895,87.863,92.172,92.348,92.26,84.96,84.96,84.96,87.863,87.863,86.983,86.983,86.807,88.127,88.127,88.127,,100,99.912,89.094,89.71,92.348,91.909,91.909,91.469,90.765,88.478,88.566,88.478,89.974,89.974,89.798,87.335,87.423,87.423,87.599,88.83
RMNH.INS.1271362_Ae_sticticus - CYTB gene,86.719,86.631,86.28,84.872,84.521,84.521,88.918,89.006,88.918,87.775,87.863,83.817,85.928,86.016,85.928,86.807,87.071,86.719,87.687,87.687,87.687,87.599,87.599,87.775,87.775,87.775,87.775,91.469,91.205,91.293,91.381,90.765,90.589,90.853,90.765,90.765,91.381,91.293,91.293,90.325,90.765,90.325,90.062,90.062,90.062,86.895,87.863,92.172,92.348,92.26,84.96,84.96,84.96,87.863,87.863,86.983,86.983,86.807,88.127,88.127,88.127,100,,99.912,89.094,89.71,92.348,91.909,91.909,91.469,90.765,88.478,88.566,88.478,89.974,89.974,89.798,87.335,87.423,87.423,87.599,88.83
RMNH.INS.1271363_Ae_sticticus - CYTB gene,86.719,86.631,86.28,84.96,84.609,84.609,89.006,89.094,89.006,87.863,87.951,83.905,85.928,86.016,85.928,86.807,87.071,86.719,87.775,87.775,87.775,87.599,87.599,87.775,87.863,87.863,87.863,91.557,91.293,91.381,91.469,90.853,90.677,90.941,90.853,90.853,91.469,91.381,91.381,90.413,90.853,90.413,89.974,89.974,89.974,86.983,87.951,92.26,92.436,92.348,85.048,85.048,85.048,87.951,87.951,87.071,87.071,86.895,88.215,88.215,88.215,99.912,99.912,,89.182,89.798,92.436,91.996,91.996,91.557,90.853,88.566,88.654,88.566,89.974,89.974,89.798,87.423,87.511,87.511,87.599,88.918
RMNH.INS.1271367_Ae_detritus - CYTB gene,85.224,85.136,84.872,84.785,84.697,84.697,89.182,89.27,89.182,87.687,87.863,83.553,84.609,84.521,84.609,87.687,88.391,88.039,86.983,86.983,86.983,87.071,86.807,86.895,88.039,88.039,88.039,91.996,92.172,92.348,91.909,91.557,91.557,90.853,90.853,90.765,92.964,92.876,92.876,90.501,90.765,90.501,90.413,90.413,90.413,87.423,87.863,92.612,92.612,92.7,83.729,83.729,83.729,87.863,87.863,89.446,89.446,89.182,86.104,86.104,86.104,89.094,89.094,89.182,,98.417,92.612,91.996,91.996,91.909,91.996,88.127,88.215,88.303,88.303,88.303,88.478,87.159,87.071,87.511,87.071,89.798
RMNH.INS.1271368_Ae_detritus - CYTB gene,86.192,85.928,85.84,85.136,85.048,85.048,90.237,90.15,90.237,88.478,88.478,84.169,85.048,84.96,85.048,88.303,88.478,88.127,87.511,87.511,87.511,87.599,87.335,87.423,88.654,88.654,88.654,92.788,92.964,92.612,92.7,92.524,92.524,91.205,91.205,91.117,92.876,92.788,92.788,90.325,91.117,90.325,90.941,90.941,90.941,87.775,88.478,93.14,93.14,93.228,84.433,84.433,84.433,88.478,88.478,89.886,89.886,89.622,86.544,86.544,86.544,89.71,89.71,89.798,98.417,,93.14,92.612,92.612,92.524,92.524,88.918,89.006,89.094,88.742,88.742,88.918,87.775,87.687,87.775,87.423,90.501
RMNH.INS.1271369_Ae_caspius - CYTB gene,87.071,86.983,86.719,85.752,85.576,85.576,91.117,91.205,91.117,89.182,89.27,84.785,87.423,87.335,87.511,87.599,88.478,88.215,88.303,88.303,88.303,88.215,88.039,88.039,89.974,89.974,89.974,93.668,93.755,93.404,93.58,93.228,93.052,92.172,92.172,92.084,93.668,93.58,93.58,92.524,92.084,92.524,91.909,91.909,91.909,88.742,89.27,99.824,100,99.912,85.928,85.928,85.928,89.27,89.27,88.742,88.742,88.566,87.951,87.951,87.951,92.348,92.348,92.436,92.612,93.14,,93.755,93.755,93.492,92.964,91.029,91.117,91.029,90.237,90.237,90.15,89.71,89.886,89.534,88.127,90.853
RMNH.INS.1271370_Ae_flavescens - CYTB gene,86.895,86.631,86.631,85.048,85.048,85.048,90.589,90.501,90.589,89.006,89.27,84.785,86.016,85.928,86.104,88.039,88.478,88.127,88.391,88.391,88.391,86.983,86.807,86.807,89.798,89.798,89.798,96.482,96.57,96.57,96.394,96.042,95.866,92.084,92.084,91.996,93.14,93.052,93.052,91.469,91.996,91.469,91.293,91.293,91.293,88.303,89.27,93.58,93.755,93.668,84.872,84.872,84.872,89.27,89.27,88.478,88.478,88.215,87.687,87.687,87.687,91.909,91.909,91.996,91.996,92.612,93.755,,100,99.56,94.019,89.974,90.062,89.974,89.534,89.534,89.622,89.534,89.446,89.622,86.895,89.622
RMNH.INS.1271371_Ae_flavescens - CYTB gene,86.895,86.631,86.631,85.048,85.048,85.048,90.589,90.501,90.589,89.006,89.27,84.785,86.016,85.928,86.104,88.039,88.478,88.127,88.391,88.391,88.391,86.983,86.807,86.807,89.798,89.798,89.798,96.482,96.57,96.57,96.394,96.042,95.866,92.084,92.084,91.996,93.14,93.052,93.052,91.469,91.996,91.469,91.293,91.293,91.293,88.303,89.27,93.58,93.755,93.668,84.872,84.872,84.872,89.27,89.27,88.478,88.478,88.215,87.687,87.687,87.687,91.909,91.909,91.996,91.996,92.612,93.755,100,,99.56,94.019,89.974,90.062,89.974,89.534,89.534,89.622,89.534,89.446,89.622,86.895,89.622
RMNH.INS.1271372_Ae_flavescens - CYTB gene,86.631,86.368,86.368,84.785,84.785,84.785,90.325,90.237,90.325,88.742,89.006,84.521,85.752,85.664,85.84,87.951,88.391,88.039,88.303,88.303,88.303,86.895,86.719,86.719,89.534,89.534,89.534,96.394,96.482,96.482,96.306,95.954,95.778,91.645,91.645,91.557,93.052,92.964,92.964,91.381,91.557,91.381,91.293,91.293,91.293,88.215,89.006,93.316,93.492,93.404,84.609,84.609,84.609,89.006,89.006,88.215,88.215,87.951,87.687,87.687,87.687,91.469,91.469,91.557,91.909,92.524,93.492,99.56,99.56,,93.931,89.71,89.798,89.71,89.27,89.27,89.358,89.27,89.182,89.358,86.807,89.798
RMNH.INS.1271375_Ae_leucomelas - CYTB gene,86.456,86.192,86.104,84.785,84.697,84.697,89.798,89.71,89.798,88.039,88.039,83.641,85.048,85.048,85.136,87.247,87.423,87.335,88.215,88.215,88.215,87.951,87.687,87.775,89.71,89.71,89.71,93.843,93.58,93.58,93.755,93.052,93.052,91.733,91.733,91.645,92.348,92.26,92.26,90.501,91.645,90.501,91.557,91.557,91.557,88.303,88.039,92.964,92.964,93.052,84.345,84.345,84.345,88.039,88.039,88.039,88.039,87.775,87.863,87.863,87.863,90.765,90.765,90.853,91.996,92.524,92.964,94.019,94.019,93.931,,90.237,90.325,90.237,89.006,89.006,89.094,87.775,88.039,87.863,87.775,90.062
RMNH.INS.1271376_Ae_albopictus - CYTB gene,87.863,87.599,87.335,85.752,85.664,85.664,92.612,92.524,92.612,89.71,89.71,85.4,86.368,86.368,86.456,87.335,87.511,87.423,87.687,87.687,87.687,89.974,89.798,89.798,89.622,89.622,89.622,89.534,89.622,89.446,89.446,89.182,89.006,90.853,90.853,90.765,89.622,89.71,89.71,88.478,90.765,88.478,88.83,88.83,88.83,89.358,89.71,91.029,91.029,90.941,85.576,85.576,85.576,89.71,89.71,88.303,88.215,88.478,88.215,88.215,88.215,88.478,88.478,88.566,88.127,88.918,91.029,89.974,89.974,89.71,90.237,,99.912,99.824,88.742,88.742,88.83,89.798,89.71,89.886,89.798,89.886
RMNH.INS.1271377_Ae_albopictus - CYTB gene,87.951,87.687,87.423,85.84,85.752,85.752,92.7,92.612,92.7,89.71,89.71,85.4,86.456,86.456,86.544,87.423,87.599,87.511,87.775,87.775,87.775,90.062,89.886,89.886,89.622,89.622,89.622,89.622,89.71,89.534,89.534,89.27,89.094,90.941,90.941,90.853,89.71,89.798,89.798,88.566,90.853,88.566,88.918,88.918,88.918,89.358,89.71,91.117,91.117,91.029,85.664,85.664,85.664,89.71,89.71,88.391,88.303,88.566,88.215,88.215,88.215,88.566,88.566,88.654,88.215,89.006,91.117,90.062,90.062,89.798,90.325,99.912,,99.912,88.83,88.83,88.918,89.886,89.798,89.974,89.886,89.886
RMNH.INS.1271378_Ae_albopictus - CYTB gene,87.863,87.599,87.335,85.752,85.664,85.664,92.612,92.524,92.612,89.622,89.622,85.312,86.456,86.456,86.544,87.335,87.511,87.423,87.775,87.775,87.775,90.062,89.886,89.886,89.534,89.534,89.534,89.71,89.798,89.622,89.622,89.358,89.182,90.853,90.853,90.765,89.622,89.71,89.71,88.478,90.765,88.478,88.83,88.83,88.83,89.27,89.622,91.029,91.029,90.941,85.664,85.664,85.664,89.622,89.622,88.303,88.215,88.478,88.127,88.127,88.127,88.478,88.478,88.566,88.303,89.094,91.029,89.974,89.974,89.71,90.237,99.824,99.912,,88.742,88.742,88.83,89.886,89.798,89.974,89.886,89.798
RMNH.INS.1271379_Ae_japonicus - CYTB gene,85.224,85.136,84.872,86.807,86.719,86.719,89.534,89.622,89.534,87.511,87.775,83.729,86.192,86.192,86.28,86.192,86.807,86.807,88.127,88.127,88.127,86.456,86.544,86.456,88.391,88.391,88.391,88.654,88.742,88.742,88.566,88.478,88.303,89.974,89.974,89.886,89.71,89.798,89.798,88.127,89.886,88.127,89.27,89.27,89.27,87.511,87.775,90.237,90.237,90.325,84.169,84.169,84.169,87.775,87.775,87.159,87.159,86.895,86.456,86.456,86.456,89.974,89.974,89.974,88.303,88.742,90.237,89.534,89.534,89.27,89.006,88.742,88.83,88.742,,100,99.472,87.599,87.863,87.863,86.544,89.094
RMNH.INS.1271380_Ae_japonicus - CYTB gene,85.224,85.136,84.872,86.807,86.719,86.719,89.534,89.622,89.534,87.511,87.775,83.729,86.192,86.192,86.28,86.192,86.807,86.807,88.127,88.127,88.127,86.456,86.544,86.456,88.391,88.391,88.391,88.654,88.742,88.742,88.566,88.478,88.303,89.974,89.974,89.886,89.71,89.798,89.798,88.127,89.886,88.127,89.27,89.27,89.27,87.511,87.775,90.237,90.237,90.325,84.169,84.169,84.169,87.775,87.775,87.159,87.159,86.895,86.456,86.456,86.456,89.974,89.974,89.974,88.303,88.742,90.237,89.534,89.534,89.27,89.006,88.742,88.83,88.742,100,,99.472,87.599,87.863,87.863,86.544,89.094
RMNH.INS.1271381_Ae_japonicus - CYTB gene,85.312,85.224,84.96,87.071,86.983,86.983,89.71,89.798,89.71,87.423,87.687,83.641,86.192,86.192,86.28,86.456,86.895,86.895,88.215,88.215,88.215,86.544,86.631,86.544,88.742,88.742,88.742,88.654,88.742,88.742,88.566,88.391,88.215,89.974,89.974,89.886,89.446,89.534,89.534,88.039,89.886,88.039,89.446,89.446,89.446,87.423,87.687,90.15,90.15,90.237,84.345,84.345,84.345,87.687,87.687,87.247,87.247,86.983,86.456,86.456,86.456,89.798,89.798,89.798,88.478,88.918,90.15,89.622,89.622,89.358,89.094,88.83,88.918,88.83,99.472,99.472,,87.687,87.863,87.951,86.631,89.094
RMNH.INS.1271382_Ae_aegypti - CYTB gene,85.576,85.488,85.576,85.4,85.312,85.312,90.237,90.15,90.237,86.368,86.456,82.058,85.928,85.84,86.016,86.104,86.28,85.928,86.719,86.719,86.719,88.478,88.303,88.478,87.511,87.511,87.511,88.478,88.566,88.039,88.391,88.478,88.303,88.918,88.918,88.83,88.127,88.215,88.215,86.807,88.83,86.807,88.303,88.303,88.303,87.335,86.456,89.534,89.71,89.622,84.521,84.521,84.521,86.456,86.456,86.104,86.104,85.84,85.752,85.752,85.752,87.335,87.335,87.423,87.159,87.775,89.71,89.534,89.534,89.27,87.775,89.798,89.886,89.886,87.599,87.599,87.687,,98.417,99.12,88.215,88.566
RMNH.INS.1271383_Ae_aegypti - CYTB gene,85.4,85.136,85.224,85.4,85.488,85.488,89.974,89.886,89.974,86.456,86.544,82.146,85.488,85.4,85.576,85.928,86.192,85.84,86.456,86.456,86.456,87.951,87.775,87.951,87.511,87.511,87.511,88.391,88.478,88.303,88.303,88.566,88.391,88.83,88.83,88.742,87.863,87.951,87.951,86.895,88.742,86.895,88.039,88.039,88.039,87.247,86.544,89.71,89.886,89.798,84.609,84.609,84.609,86.544,86.544,86.104,86.104,85.84,85.928,85.928,85.928,87.423,87.423,87.511,87.071,87.687,89.886,89.446,89.446,89.182,88.039,89.71,89.798,89.798,87.863,87.863,87.863,98.417,,98.417,87.863,88.391
RMNH.INS.1271384_Ae_aegypti - CYTB gene,85.488,85.224,85.312,85.312,85.224,85.224,90.15,90.062,90.15,86.544,86.807,82.41,85.928,85.84,86.016,86.456,86.28,85.928,86.456,86.456,86.456,88.303,88.303,88.478,87.423,87.423,87.423,88.478,88.566,88.215,88.391,88.478,88.303,89.182,89.182,89.094,88.127,88.215,88.215,87.247,89.094,87.247,88.566,88.566,88.566,87.687,86.807,89.358,89.534,89.446,84.609,84.609,84.609,86.807,86.807,86.016,86.016,85.752,86.016,86.016,86.016,87.423,87.423,87.511,87.511,87.775,89.534,89.622,89.622,89.358,87.863,89.886,89.974,89.974,87.863,87.863,87.951,99.12,98.417,,88.215,88.566
RMNH.INS.1271386_Ae_cinereus - CYTB gene,85.928,85.84,85.664,84.521,84.521,84.521,90.237,90.15,90.237,87.599,87.599,83.641,84.785,84.785,84.697,86.104,85.312,85.4,87.247,87.247,87.247,99.56,99.472,99.56,86.807,86.807,86.807,87.511,87.159,86.895,87.423,87.159,86.983,88.83,88.742,88.742,86.631,86.719,86.719,86.807,88.742,86.807,87.247,87.247,87.247,87.071,87.599,87.951,88.127,88.039,84.697,84.697,84.697,87.599,87.599,86.895,86.807,86.631,86.368,86.368,86.368,87.599,87.599,87.599,87.071,87.423,88.127,86.895,86.895,86.807,87.775,89.798,89.886,89.886,86.544,86.544,86.631,88.215,87.863,88.215,,88.83
RMNH.INS.1271389_Cs_ochroptera - CYTB gene,87.071,86.983,86.631,86.368,86.016,86.016,90.062,90.15,90.062,90.765,90.941,86.544,87.599,87.247,87.511,89.358,89.798,89.446,89.798,89.798,89.798,88.83,88.83,88.918,90.941,90.941,90.941,89.886,89.886,89.622,89.886,89.622,89.446,90.765,90.765,90.677,89.446,89.358,89.358,88.391,90.677,88.391,89.974,89.974,89.974,90.765,90.941,90.853,90.853,90.941,85.752,85.752,85.752,90.941,90.941,89.27,89.27,89.006,90.237,90.237,90.237,88.83,88.83,88.918,89.798,90.501,90.853,89.622,89.622,89.798,90.062,89.886,89.886,89.798,89.094,89.094,89.094,88.566,88.391,88.566,88.83,
