,RMNH.INS.1271298_An_messeae - rrnL gene,RMNH.INS.1271299_An_messeae - rrnL gene,RMNH.INS.1271300_An_messeae - rrnL gene,RMNH.INS.1271301_Cq_richiardii - rrnL gene,RMNH.INS.1271302_Cq_richiardii - rrnL gene,RMNH.INS.1271303_Cq_richiardii - rrnL gene,RMNH.INS.1271304_Ae_vexans - rrnL gene,RMNH.INS.1271305_Ae_vexans - rrnL gene,RMNH.INS.1271306_Ae_vexans - rrnL gene,RMNH.INS.1271307_Cs_annulata - rrnL gene,RMNH.INS.1271308_Cs_annulata - rrnL gene,RMNH.INS.1271309_Cs_annulata - rrnL gene,RMNH.INS.1271310_An_claviger - rrnL gene,RMNH.INS.1271311_An_claviger - rrnL gene,RMNH.INS.1271312_An_claviger - rrnL gene,RMNH.INS.1271313_Cx_modestus - rrnL gene,RMNH.INS.1271314_Cx_modestus - rrnL gene,RMNH.INS.1271315_Cx_modestus - rrnL gene,RMNH.INS.1271316_Cx_territans - rrnL gene,RMNH.INS.1271317_Cx_territans - rrnL gene,RMNH.INS.1271318_Cx_territans - rrnL gene,RMNH.INS.1271319_Ae_cinereus_geminus - rrnL gene,RMNH.INS.1271320_Ae_cinereus_geminus - rrnL gene,RMNH.INS.1271321_Ae_cinereus_geminus - rrnL gene,RMNH.INS.1271322_Cs_longiareolata - rrnL gene,RMNH.INS.1271323_Cs_longiareolata - rrnL gene,RMNH.INS.1271324_Cs_longiareolata - rrnL gene,RMNH.INS.1271325_Ae_annulipes_cantans - rrnL gene,RMNH.INS.1271326_Ae_annulipes_cantans - rrnL gene,RMNH.INS.1271327_Ae_annulipes_cantans - rrnL gene,RMNH.INS.1271328_Ae_annulipes_cantans - rrnL gene,RMNH.INS.1271329_Ae_annulipes_cantans - rrnL gene,RMNH.INS.1271330_Ae_annulipes_cantans - rrnL gene,RMNH.INS.1271331_Ae_rusticus - rrnL gene,RMNH.INS.1271332_Ae_rusticus - rrnL gene,RMNH.INS.1271333_Ae_rusticus - rrnL gene,RMNH.INS.1271334_Ae_communis - rrnL gene,RMNH.INS.1271335_Ae_communis - rrnL gene,RMNH.INS.1271336_Ae_communis - rrnL gene,RMNH.INS.1271337_Ae_punctor - rrnL gene,RMNH.INS.1271338_Ae_rusticus - rrnL gene,RMNH.INS.1271339_Ae_punctor - rrnL gene,RMNH.INS.1271340_Ae_geniculatus - rrnL gene,RMNH.INS.1271341_Ae_geniculatus - rrnL gene,RMNH.INS.1271342_Ae_geniculatus - rrnL gene,RMNH.INS.1271344_Cs_subochrea - rrnL gene,RMNH.INS.1271345_Cs_annulata - rrnL gene,RMNH.INS.1271346_Ae_caspius - rrnL gene,RMNH.INS.1271347_Ae_caspius - rrnL gene,RMNH.INS.1271348_Ae_caspius - rrnL gene,RMNH.INS.1271349_An_plumbeus - rrnL gene,RMNH.INS.1271350_An_plumbeus - rrnL gene,RMNH.INS.1271351_An_plumbeus - rrnL gene,RMNH.INS.1271352_Cs_annulata - rrnL gene,RMNH.INS.1271354_Cs_annulata - rrnL gene,RMNH.INS.1271355_Cx_pipiens - rrnL gene,RMNH.INS.1271356_Cx_pipiens - rrnL gene,RMNH.INS.1271357_Cx_pipiens - rrnL gene,RMNH.INS.1271358_Cs_morsitans - rrnL gene,RMNH.INS.1271359_Cs_morsitans - rrnL gene,RMNH.INS.1271360_Cs_morsitans - rrnL gene,RMNH.INS.1271361_Ae_sticticus - rrnL gene,RMNH.INS.1271362_Ae_sticticus - rrnL gene,RMNH.INS.1271363_Ae_sticticus - rrnL gene,RMNH.INS.1271367_Ae_detritus - rrnL gene,RMNH.INS.1271368_Ae_detritus - rrnL gene,RMNH.INS.1271369_Ae_caspius - rrnL gene,RMNH.INS.1271370_Ae_flavescens - rrnL gene,RMNH.INS.1271371_Ae_flavescens - rrnL gene,RMNH.INS.1271372_Ae_flavescens - rrnL gene,RMNH.INS.1271375_Ae_leucomelas - rrnL gene,RMNH.INS.1271376_Ae_albopictus - rrnL gene,RMNH.INS.1271377_Ae_albopictus - rrnL gene,RMNH.INS.1271378_Ae_albopictus - rrnL gene,RMNH.INS.1271379_Ae_japonicus - rrnL gene,RMNH.INS.1271380_Ae_japonicus - rrnL gene,RMNH.INS.1271381_Ae_japonicus - rrnL gene,RMNH.INS.1271382_Ae_aegypti - rrnL gene,RMNH.INS.1271383_Ae_aegypti - rrnL gene,RMNH.INS.1271384_Ae_aegypti - rrnL gene,RMNH.INS.1271386_Ae_cinereus_geminus - rrnL gene,RMNH.INS.1271389_Cs_ochroptera - rrnL gene
RMNH.INS.1271321_Ae_cinereus_geminus - rrnL gene,86.547,86.622,86.622,91.134,91.134,91.134,95.655,95.655,95.730,92.782,92.782,92.782,86.866,86.866,86.866,91.922,91.785,91.847,91.943,91.867,91.943,99.925,99.925,,91.723,91.723,91.723,94.989,95.064,95.064,94.989,95.138,95.138,95.217,95.217,95.217,94.536,94.461,94.536,93.708,95.217,93.708,94.989,94.989,94.989,92.620,92.782,95.067,94.993,95.067,86.323,86.323,86.323,92.782,92.782,92.054,92.129,92.129,92.163,92.313,92.238,94.390,94.316,94.316,94.016,94.087,94.918,95.064,95.064,94.914,94.993,93.638,93.638,93.708,93.443,93.443,93.294,94.457,94.457,94.532,100.000,92.911
RMNH.INS.1271322_Cs_longiareolata - rrnL gene,85.779,85.779,85.779,89.940,89.940,89.940,92.927,92.927,92.927,94.511,94.511,94.511,86.702,86.702,86.702,92.632,92.492,92.556,92.640,92.564,92.640,91.648,91.648,91.723,,100.000,100.000,93.158,93.233,93.158,93.158,93.308,93.308,93.088,93.088,93.088,93.078,92.927,93.002,92.099,93.088,92.099,93.308,93.308,93.308,94.503,94.511,93.088,93.013,93.088,86.832,86.832,86.832,94.511,94.511,92.857,92.782,92.782,93.980,93.980,93.980,92.331,92.256,92.331,92.400,92.325,92.938,93.158,93.158,93.158,93.013,92.186,92.186,92.256,92.429,92.429,92.279,92.932,92.857,92.932,91.723,94.127
RMNH.INS.1271323_Cs_longiareolata - rrnL gene,85.779,85.779,85.779,89.940,89.940,89.940,92.927,92.927,92.927,94.511,94.511,94.511,86.702,86.702,86.702,92.632,92.492,92.556,92.640,92.564,92.640,91.648,91.648,91.723,100.000,,100.000,93.158,93.233,93.158,93.158,93.308,93.308,93.088,93.088,93.088,93.078,92.927,93.002,92.099,93.088,92.099,93.308,93.308,93.308,94.503,94.511,93.088,93.013,93.088,86.832,86.832,86.832,94.511,94.511,92.857,92.782,92.782,93.980,93.980,93.980,92.331,92.256,92.331,92.400,92.325,92.938,93.158,93.158,93.158,93.013,92.186,92.186,92.256,92.429,92.429,92.279,92.932,92.857,92.932,91.723,94.127
RMNH.INS.1271324_Cs_longiareolata - rrnL gene,85.779,85.779,85.779,89.940,89.940,89.940,92.927,92.927,92.927,94.511,94.511,94.511,86.702,86.702,86.702,92.632,92.492,92.556,92.640,92.564,92.640,91.648,91.648,91.723,100.000,100.000,,93.158,93.233,93.158,93.158,93.308,93.308,93.088,93.088,93.088,93.078,92.927,93.002,92.099,93.088,92.099,93.308,93.308,93.308,94.503,94.511,93.088,93.013,93.088,86.832,86.832,86.832,94.511,94.511,92.857,92.782,92.782,93.980,93.980,93.980,92.331,92.256,92.331,92.400,92.325,92.938,93.158,93.158,93.158,93.013,92.186,92.186,92.256,92.429,92.429,92.279,92.932,92.857,92.932,91.723,94.127
RMNH.INS.1271325_Ae_annulipes_cantans - rrnL gene,87.080,87.080,87.080,91.673,91.673,91.673,97.457,97.457,97.457,94.294,94.294,94.294,87.248,87.248,87.248,93.204,92.990,93.055,93.083,93.008,93.083,94.914,94.914,94.989,93.158,93.158,93.158,,99.925,99.775,100.000,99.701,99.701,98.355,98.355,98.355,97.904,97.829,97.904,97.154,98.355,97.154,98.503,98.503,98.503,94.586,94.294,98.579,98.504,98.579,86.856,86.856,86.856,94.294,94.294,93.263,93.189,93.189,94.357,94.432,94.432,97.904,97.829,97.829,97.831,97.829,98.429,99.326,99.326,99.177,98.878,94.843,94.843,94.914,96.495,96.495,96.346,96.111,96.036,96.185,94.989,94.951
RMNH.INS.1271326_Ae_annulipes_cantans - rrnL gene,87.155,87.155,87.155,91.673,91.673,91.673,97.532,97.532,97.532,94.369,94.369,94.369,87.323,87.323,87.323,93.279,93.065,93.129,93.158,93.083,93.158,94.989,94.989,95.064,93.233,93.233,93.233,99.925,,99.850,99.925,99.775,99.775,98.429,98.429,98.429,97.904,97.829,97.904,97.154,98.429,97.154,98.578,98.578,98.578,94.662,94.369,98.654,98.579,98.654,86.931,86.931,86.931,94.369,94.369,93.338,93.263,93.263,94.432,94.507,94.507,97.979,97.904,97.904,97.831,97.829,98.504,99.401,99.401,99.251,98.953,94.918,94.918,94.989,96.495,96.495,96.346,96.185,96.111,96.260,95.064,95.026
RMNH.INS.1271327_Ae_annulipes_cantans - rrnL gene,87.155,87.155,87.155,91.598,91.598,91.598,97.532,97.532,97.532,94.294,94.294,94.294,87.323,87.323,87.323,93.279,93.065,93.129,93.158,93.083,93.158,94.989,94.989,95.064,93.158,93.158,93.158,99.775,99.850,,99.775,99.775,99.775,98.429,98.429,98.429,97.904,97.829,97.904,97.154,98.429,97.154,98.578,98.578,98.578,94.586,94.294,98.654,98.579,98.654,86.931,86.931,86.931,94.294,94.294,93.338,93.263,93.263,94.357,94.432,94.432,97.979,97.904,97.904,97.831,97.829,98.504,99.551,99.551,99.401,99.102,94.918,94.918,94.989,96.495,96.495,96.346,96.185,96.111,96.260,95.064,94.951
RMNH.INS.1271328_Ae_annulipes_cantans - rrnL gene,87.080,87.080,87.080,91.673,91.673,91.673,97.457,97.457,97.457,94.294,94.294,94.294,87.248,87.248,87.248,93.204,92.990,93.055,93.083,93.008,93.083,94.914,94.914,94.989,93.158,93.158,93.158,100.000,99.925,99.775,,99.701,99.701,98.355,98.355,98.355,97.904,97.829,97.904,97.154,98.355,97.154,98.503,98.503,98.503,94.586,94.294,98.579,98.504,98.579,86.856,86.856,86.856,94.294,94.294,93.263,93.189,93.189,94.357,94.432,94.432,97.904,97.829,97.829,97.831,97.829,98.429,99.326,99.326,99.177,98.878,94.843,94.843,94.914,96.495,96.495,96.346,96.111,96.036,96.185,94.989,94.951
RMNH.INS.1271329_Ae_annulipes_cantans - rrnL gene,87.229,87.229,87.229,91.748,91.748,91.748,97.532,97.532,97.532,94.444,94.444,94.444,87.397,87.397,87.397,93.353,93.139,93.204,93.233,93.158,93.233,95.064,95.064,95.138,93.308,93.308,93.308,99.701,99.775,99.775,99.701,,100.000,98.504,98.504,98.504,97.979,97.904,97.979,97.228,98.504,97.228,98.653,98.653,98.653,94.737,94.444,98.728,98.654,98.728,87.005,87.005,87.005,94.444,94.444,93.413,93.338,93.338,94.507,94.582,94.582,98.054,97.979,97.979,97.906,97.904,98.579,99.626,99.626,99.476,99.177,94.918,94.918,94.989,96.570,96.570,96.421,96.185,96.111,96.260,95.138,95.102
RMNH.INS.1271330_Ae_annulipes_cantans - rrnL gene,87.229,87.229,87.229,91.748,91.748,91.748,97.532,97.532,97.532,94.444,94.444,94.444,87.397,87.397,87.397,93.353,93.139,93.204,93.233,93.158,93.233,95.064,95.064,95.138,93.308,93.308,93.308,99.701,99.775,99.775,99.701,100.000,,98.504,98.504,98.504,97.979,97.904,97.979,97.228,98.504,97.228,98.653,98.653,98.653,94.737,94.444,98.728,98.654,98.728,87.005,87.005,87.005,94.444,94.444,93.413,93.338,93.338,94.507,94.582,94.582,98.054,97.979,97.979,97.906,97.904,98.579,99.626,99.626,99.476,99.177,94.918,94.918,94.989,96.570,96.570,96.421,96.185,96.111,96.260,95.138,95.102
RMNH.INS.1271331_Ae_rusticus - rrnL gene,86.940,87.015,87.015,91.754,91.754,91.754,97.833,97.833,97.833,94.374,94.374,94.374,86.960,86.960,86.960,93.284,93.070,93.134,93.163,93.088,93.163,95.142,95.142,95.217,93.088,93.088,93.088,98.355,98.429,98.429,98.355,98.504,98.504,,100.000,100.000,97.607,97.532,97.607,96.931,100.000,96.931,98.055,98.055,98.055,94.666,94.374,98.206,98.132,98.206,86.940,86.940,86.940,94.374,94.374,93.343,93.269,93.269,93.985,94.060,94.060,97.607,97.532,97.532,97.459,97.457,98.057,98.429,98.429,98.280,98.579,94.996,94.996,95.067,96.274,96.274,96.125,96.338,96.263,96.413,95.217,94.729
RMNH.INS.1271332_Ae_rusticus - rrnL gene,86.940,87.015,87.015,91.754,91.754,91.754,97.833,97.833,97.833,94.374,94.374,94.374,86.960,86.960,86.960,93.284,93.070,93.134,93.163,93.088,93.163,95.142,95.142,95.217,93.088,93.088,93.088,98.355,98.429,98.429,98.355,98.504,98.504,100.000,,100.000,97.607,97.532,97.607,96.931,100.000,96.931,98.055,98.055,98.055,94.666,94.374,98.206,98.132,98.206,86.940,86.940,86.940,94.374,94.374,93.343,93.269,93.269,93.985,94.060,94.060,97.607,97.532,97.532,97.459,97.457,98.057,98.429,98.429,98.280,98.579,94.996,94.996,95.067,96.274,96.274,96.125,96.338,96.263,96.413,95.217,94.729
RMNH.INS.1271333_Ae_rusticus - rrnL gene,86.940,87.015,87.015,91.754,91.754,91.754,97.833,97.833,97.833,94.374,94.374,94.374,86.960,86.960,86.960,93.284,93.070,93.134,93.163,93.088,93.163,95.142,95.142,95.217,93.088,93.088,93.088,98.355,98.429,98.429,98.355,98.504,98.504,100.000,100.000,,97.607,97.532,97.607,96.931,100.000,96.931,98.055,98.055,98.055,94.666,94.374,98.206,98.132,98.206,86.940,86.940,86.940,94.374,94.374,93.343,93.269,93.269,93.985,94.060,94.060,97.607,97.532,97.532,97.459,97.457,98.057,98.429,98.429,98.280,98.579,94.996,94.996,95.067,96.274,96.274,96.125,96.338,96.263,96.413,95.217,94.729
RMNH.INS.1271334_Ae_communis - rrnL gene,86.622,86.622,86.622,91.141,91.141,91.141,96.856,96.856,96.856,94.215,94.215,94.215,86.791,86.791,86.791,92.676,92.463,92.526,92.777,92.701,92.777,94.461,94.461,94.536,93.078,93.078,93.078,97.904,97.904,97.904,97.904,97.979,97.979,97.607,97.607,97.607,,99.775,99.850,98.651,97.607,98.651,97.680,97.680,97.680,94.432,94.215,98.504,98.429,98.504,86.921,86.921,86.921,94.215,94.215,92.659,92.584,92.584,94.127,94.202,94.202,97.380,97.305,97.305,97.754,97.678,98.355,98.204,98.204,98.054,97.906,94.615,94.615,94.686,96.197,96.197,96.048,95.734,95.659,95.808,94.536,94.721
RMNH.INS.1271335_Ae_communis - rrnL gene,86.472,86.472,86.472,91.066,91.066,91.066,96.781,96.781,96.781,94.065,94.065,94.065,86.642,86.642,86.642,92.526,92.313,92.377,92.626,92.551,92.626,94.386,94.386,94.461,92.927,92.927,92.927,97.829,97.829,97.829,97.829,97.904,97.904,97.532,97.532,97.532,99.775,,99.925,98.576,97.532,98.576,97.530,97.530,97.530,94.281,94.065,98.429,98.355,98.429,86.771,86.771,86.771,94.065,94.065,92.509,92.434,92.434,93.976,94.051,94.051,97.305,97.231,97.231,97.680,97.603,98.280,98.129,98.129,97.979,97.831,94.465,94.465,94.536,96.271,96.271,96.122,95.584,95.509,95.659,94.461,94.570
RMNH.INS.1271336_Ae_communis - rrnL gene,86.547,86.547,86.547,91.141,91.141,91.141,96.856,96.856,96.856,94.140,94.140,94.140,86.716,86.716,86.716,92.601,92.388,92.451,92.701,92.626,92.701,94.461,94.461,94.536,93.002,93.002,93.002,97.904,97.904,97.904,97.904,97.979,97.979,97.607,97.607,97.607,99.850,99.925,,98.651,97.607,98.651,97.605,97.605,97.605,94.357,94.140,98.504,98.429,98.504,86.846,86.846,86.846,94.140,94.140,92.584,92.509,92.509,94.051,94.127,94.127,97.380,97.305,97.305,97.754,97.678,98.355,98.204,98.204,98.054,97.906,94.540,94.540,94.611,96.346,96.346,96.197,95.659,95.584,95.734,94.536,94.646
RMNH.INS.1271337_Ae_punctor - rrnL gene,86.088,86.088,86.088,90.315,90.315,90.315,96.554,96.554,96.554,93.313,93.313,93.313,86.184,86.184,86.184,92.302,92.090,92.152,92.545,92.470,92.545,93.633,93.633,93.708,92.099,92.099,92.099,97.154,97.154,97.154,97.154,97.228,97.228,96.931,96.931,96.931,98.651,98.576,98.651,,96.931,100.000,96.854,96.854,96.854,93.529,93.313,97.754,97.829,97.754,86.387,86.387,86.387,93.313,93.313,92.210,92.135,92.135,93.449,93.524,93.524,97.378,97.303,97.303,97.228,97.151,97.754,97.453,97.453,97.303,97.156,94.241,94.241,94.311,95.451,95.451,95.302,95.284,95.210,95.359,93.708,94.118
RMNH.INS.1271338_Ae_rusticus - rrnL gene,86.940,87.015,87.015,91.754,91.754,91.754,97.833,97.833,97.833,94.374,94.374,94.374,86.960,86.960,86.960,93.284,93.070,93.134,93.163,93.088,93.163,95.142,95.142,95.217,93.088,93.088,93.088,98.355,98.429,98.429,98.355,98.504,98.504,100.000,100.000,100.000,97.607,97.532,97.607,96.931,,96.931,98.055,98.055,98.055,94.666,94.374,98.206,98.132,98.206,86.940,86.940,86.940,94.374,94.374,93.343,93.269,93.269,93.985,94.060,94.060,97.607,97.532,97.532,97.459,97.457,98.057,98.429,98.429,98.280,98.579,94.996,94.996,95.067,96.274,96.274,96.125,96.338,96.263,96.413,95.217,94.729
RMNH.INS.1271339_Ae_punctor - rrnL gene,86.088,86.088,86.088,90.315,90.315,90.315,96.554,96.554,96.554,93.313,93.313,93.313,86.184,86.184,86.184,92.302,92.090,92.152,92.545,92.470,92.545,93.633,93.633,93.708,92.099,92.099,92.099,97.154,97.154,97.154,97.154,97.228,97.228,96.931,96.931,96.931,98.651,98.576,98.651,100.000,96.931,,96.854,96.854,96.854,93.529,93.313,97.754,97.829,97.754,86.387,86.387,86.387,93.313,93.313,92.210,92.135,92.135,93.449,93.524,93.524,97.378,97.303,97.303,97.228,97.151,97.754,97.453,97.453,97.303,97.156,94.241,94.241,94.311,95.451,95.451,95.302,95.284,95.210,95.359,93.708,94.118
RMNH.INS.1271340_Ae_geniculatus - rrnL gene,87.453,87.453,87.453,91.673,91.673,91.673,97.083,97.083,97.083,94.520,94.520,94.520,87.472,87.472,87.472,93.428,93.214,93.279,93.459,93.383,93.459,94.914,94.914,94.989,93.308,93.308,93.308,98.503,98.578,98.578,98.503,98.653,98.653,98.055,98.055,98.055,97.680,97.530,97.605,96.854,98.055,96.854,,100.000,100.000,94.812,94.520,98.504,98.429,98.504,87.528,87.528,87.528,94.520,94.520,93.488,93.413,93.413,94.507,94.582,94.582,97.754,97.680,97.680,97.756,97.754,98.355,98.578,98.578,98.428,98.429,94.918,94.918,94.989,96.495,96.495,96.346,96.335,96.260,96.410,94.989,94.951
RMNH.INS.1271341_Ae_geniculatus - rrnL gene,87.453,87.453,87.453,91.673,91.673,91.673,97.083,97.083,97.083,94.520,94.520,94.520,87.472,87.472,87.472,93.428,93.214,93.279,93.459,93.383,93.459,94.914,94.914,94.989,93.308,93.308,93.308,98.503,98.578,98.578,98.503,98.653,98.653,98.055,98.055,98.055,97.680,97.530,97.605,96.854,98.055,96.854,100.000,,100.000,94.812,94.520,98.504,98.429,98.504,87.528,87.528,87.528,94.520,94.520,93.488,93.413,93.413,94.507,94.582,94.582,97.754,97.680,97.680,97.756,97.754,98.355,98.578,98.578,98.428,98.429,94.918,94.918,94.989,96.495,96.495,96.346,96.335,96.260,96.410,94.989,94.951
RMNH.INS.1271342_Ae_geniculatus - rrnL gene,87.453,87.453,87.453,91.673,91.673,91.673,97.083,97.083,97.083,94.520,94.520,94.520,87.472,87.472,87.472,93.428,93.214,93.279,93.459,93.383,93.459,94.914,94.914,94.989,93.308,93.308,93.308,98.503,98.578,98.578,98.503,98.653,98.653,98.055,98.055,98.055,97.680,97.530,97.605,96.854,98.055,96.854,100.000,100.000,,94.812,94.520,98.504,98.429,98.504,87.528,87.528,87.528,94.520,94.520,93.488,93.413,93.413,94.507,94.582,94.582,97.754,97.680,97.680,97.756,97.754,98.355,98.578,98.578,98.428,98.429,94.918,94.918,94.989,96.495,96.495,96.346,96.335,96.260,96.410,94.989,94.951
RMNH.INS.1271344_Cs_subochrea - rrnL gene,86.917,86.992,86.992,91.592,91.592,91.592,94.578,94.578,94.578,98.194,98.194,98.194,86.712,86.712,86.712,93.534,93.393,93.459,93.551,93.475,93.551,92.545,92.545,92.620,94.503,94.503,94.503,94.586,94.662,94.586,94.586,94.737,94.737,94.666,94.666,94.666,94.432,94.281,94.357,93.529,94.666,93.529,94.812,94.812,94.812,,98.194,94.515,94.440,94.515,86.917,86.917,86.917,98.194,98.194,93.459,93.383,93.383,96.386,96.386,96.386,93.910,93.835,93.910,93.835,93.830,94.515,94.737,94.737,94.737,94.440,93.308,93.308,93.378,93.109,93.109,92.959,93.905,93.830,93.980,92.620,96.160
RMNH.INS.1271345_Cs_annulata - rrnL gene,87.162,87.237,87.237,91.304,91.304,91.304,94.436,94.436,94.436,100.000,100.000,100.000,86.882,86.882,86.882,93.844,93.703,93.769,93.636,93.561,93.636,92.707,92.707,92.782,94.511,94.511,94.511,94.294,94.369,94.294,94.294,94.444,94.444,94.374,94.374,94.374,94.215,94.065,94.140,93.313,94.374,93.313,94.520,94.520,94.520,98.194,,94.374,94.299,94.374,87.012,87.012,87.012,100.000,100.000,93.694,93.619,93.619,96.015,96.015,96.015,93.769,93.694,93.769,93.694,93.689,94.224,94.444,94.444,94.444,94.074,93.844,93.844,93.914,92.895,92.895,92.745,93.689,93.764,93.764,92.782,95.865
RMNH.INS.1271346_Ae_caspius - rrnL gene,86.940,86.940,86.940,91.454,91.454,91.454,97.683,97.683,97.683,94.374,94.374,94.374,86.960,86.960,86.960,92.761,92.697,92.761,92.787,92.712,92.787,94.993,94.993,95.067,93.088,93.088,93.088,98.579,98.654,98.654,98.579,98.728,98.728,98.206,98.206,98.206,98.504,98.429,98.504,97.754,98.206,97.754,98.504,98.504,98.504,94.515,94.374,,99.925,100.000,87.164,87.164,87.164,94.374,94.374,92.820,92.745,92.745,94.135,94.211,94.211,98.205,98.130,98.130,97.907,97.906,99.850,98.953,98.953,98.803,98.655,94.922,94.922,94.993,96.721,96.721,96.572,96.114,96.039,96.188,95.067,94.729
RMNH.INS.1271347_Ae_caspius - rrnL gene,86.940,86.940,86.940,91.379,91.379,91.379,97.758,97.758,97.758,94.299,94.299,94.299,86.960,86.960,86.960,92.836,92.772,92.836,92.863,92.787,92.863,94.918,94.918,94.993,93.013,93.013,93.013,98.504,98.579,98.579,98.504,98.654,98.654,98.132,98.132,98.132,98.429,98.355,98.429,97.829,98.132,97.829,98.429,98.429,98.429,94.440,94.299,99.925,,99.925,87.164,87.164,87.164,94.299,94.299,92.745,92.670,92.670,94.060,94.135,94.135,98.130,98.055,98.055,97.907,97.906,99.925,98.878,98.878,98.728,98.580,94.847,94.847,94.918,96.647,96.647,96.498,96.114,96.039,96.188,94.993,94.654
RMNH.INS.1271348_Ae_caspius - rrnL gene,86.940,86.940,86.940,91.454,91.454,91.454,97.683,97.683,97.683,94.374,94.374,94.374,86.960,86.960,86.960,92.761,92.697,92.761,92.787,92.712,92.787,94.993,94.993,95.067,93.088,93.088,93.088,98.579,98.654,98.654,98.579,98.728,98.728,98.206,98.206,98.206,98.504,98.429,98.504,97.754,98.206,97.754,98.504,98.504,98.504,94.515,94.374,100.000,99.925,,87.164,87.164,87.164,94.374,94.374,92.820,92.745,92.745,94.135,94.211,94.211,98.205,98.130,98.130,97.907,97.906,99.850,98.953,98.953,98.803,98.655,94.922,94.922,94.993,96.721,96.721,96.572,96.114,96.039,96.188,95.067,94.729
RMNH.INS.1271349_An_plumbeus - rrnL gene,93.906,93.833,93.833,86.347,86.347,86.347,87.444,87.444,87.444,87.012,87.012,87.012,94.208,94.208,94.135,86.482,86.353,86.408,86.627,86.627,86.627,86.248,86.248,86.323,86.832,86.832,86.832,86.856,86.931,86.931,86.856,87.005,87.005,86.940,86.940,86.940,86.921,86.771,86.846,86.387,86.940,86.387,87.528,87.528,87.528,86.917,87.012,87.164,87.164,87.164,,99.853,99.926,87.012,87.012,86.527,86.452,86.452,86.606,86.682,86.606,86.706,86.632,86.706,87.145,87.070,87.090,87.155,87.155,87.155,87.090,87.294,87.294,87.360,86.428,86.428,86.279,87.220,87.220,87.294,86.323,86.898
RMNH.INS.1271350_An_plumbeus - rrnL gene,93.979,93.906,93.906,86.347,86.347,86.347,87.444,87.444,87.444,87.012,87.012,87.012,94.282,94.282,94.208,86.482,86.353,86.408,86.627,86.627,86.627,86.248,86.248,86.323,86.832,86.832,86.832,86.856,86.931,86.931,86.856,87.005,87.005,86.940,86.940,86.940,86.921,86.771,86.846,86.387,86.940,86.387,87.528,87.528,87.528,86.917,87.012,87.164,87.164,87.164,99.853,,99.927,87.012,87.012,86.527,86.452,86.452,86.606,86.682,86.606,86.781,86.706,86.781,87.220,87.145,87.090,87.155,87.155,87.155,87.090,87.294,87.294,87.360,86.503,86.503,86.353,87.294,87.294,87.369,86.323,86.898
