,RMNH.INS.1271298_An_messeae - rrnL gene,RMNH.INS.1271299_An_messeae - rrnL gene,RMNH.INS.1271300_An_messeae - rrnL gene,RMNH.INS.1271301_Cq_richiardii - rrnL gene,RMNH.INS.1271302_Cq_richiardii - rrnL gene,RMNH.INS.1271303_Cq_richiardii - rrnL gene,RMNH.INS.1271304_Ae_vexans - rrnL gene,RMNH.INS.1271305_Ae_vexans - rrnL gene,RMNH.INS.1271306_Ae_vexans - rrnL gene,RMNH.INS.1271307_Cs_annulata - rrnL gene,RMNH.INS.1271308_Cs_annulata - rrnL gene,RMNH.INS.1271309_Cs_annulata - rrnL gene,RMNH.INS.1271310_An_claviger - rrnL gene,RMNH.INS.1271311_An_claviger - rrnL gene,RMNH.INS.1271312_An_claviger - rrnL gene,RMNH.INS.1271313_Cx_modestus - rrnL gene,RMNH.INS.1271314_Cx_modestus - rrnL gene,RMNH.INS.1271315_Cx_modestus - rrnL gene,RMNH.INS.1271316_Cx_territans - rrnL gene,RMNH.INS.1271317_Cx_territans - rrnL gene,RMNH.INS.1271318_Cx_territans - rrnL gene,RMNH.INS.1271319_Ae_cinereus_geminus - rrnL gene,RMNH.INS.1271320_Ae_cinereus_geminus - rrnL gene,RMNH.INS.1271321_Ae_cinereus_geminus - rrnL gene,RMNH.INS.1271322_Cs_longiareolata - rrnL gene,RMNH.INS.1271323_Cs_longiareolata - rrnL gene,RMNH.INS.1271324_Cs_longiareolata - rrnL gene,RMNH.INS.1271325_Ae_annulipes_cantans - rrnL gene,RMNH.INS.1271326_Ae_annulipes_cantans - rrnL gene,RMNH.INS.1271327_Ae_annulipes_cantans - rrnL gene,RMNH.INS.1271328_Ae_annulipes_cantans - rrnL gene,RMNH.INS.1271329_Ae_annulipes_cantans - rrnL gene,RMNH.INS.1271330_Ae_annulipes_cantans - rrnL gene,RMNH.INS.1271331_Ae_rusticus - rrnL gene,RMNH.INS.1271332_Ae_rusticus - rrnL gene,RMNH.INS.1271333_Ae_rusticus - rrnL gene,RMNH.INS.1271334_Ae_communis - rrnL gene,RMNH.INS.1271335_Ae_communis - rrnL gene,RMNH.INS.1271336_Ae_communis - rrnL gene,RMNH.INS.1271337_Ae_punctor - rrnL gene,RMNH.INS.1271338_Ae_rusticus - rrnL gene,RMNH.INS.1271339_Ae_punctor - rrnL gene,RMNH.INS.1271340_Ae_geniculatus - rrnL gene,RMNH.INS.1271341_Ae_geniculatus - rrnL gene,RMNH.INS.1271342_Ae_geniculatus - rrnL gene,RMNH.INS.1271344_Cs_subochrea - rrnL gene,RMNH.INS.1271345_Cs_annulata - rrnL gene,RMNH.INS.1271346_Ae_caspius - rrnL gene,RMNH.INS.1271347_Ae_caspius - rrnL gene,RMNH.INS.1271348_Ae_caspius - rrnL gene,RMNH.INS.1271349_An_plumbeus - rrnL gene,RMNH.INS.1271350_An_plumbeus - rrnL gene,RMNH.INS.1271351_An_plumbeus - rrnL gene,RMNH.INS.1271352_Cs_annulata - rrnL gene,RMNH.INS.1271354_Cs_annulata - rrnL gene,RMNH.INS.1271355_Cx_pipiens - rrnL gene,RMNH.INS.1271356_Cx_pipiens - rrnL gene,RMNH.INS.1271357_Cx_pipiens - rrnL gene,RMNH.INS.1271358_Cs_morsitans - rrnL gene,RMNH.INS.1271359_Cs_morsitans - rrnL gene,RMNH.INS.1271360_Cs_morsitans - rrnL gene,RMNH.INS.1271361_Ae_sticticus - rrnL gene,RMNH.INS.1271362_Ae_sticticus - rrnL gene,RMNH.INS.1271363_Ae_sticticus - rrnL gene,RMNH.INS.1271367_Ae_detritus - rrnL gene,RMNH.INS.1271368_Ae_detritus - rrnL gene,RMNH.INS.1271369_Ae_caspius - rrnL gene,RMNH.INS.1271370_Ae_flavescens - rrnL gene,RMNH.INS.1271371_Ae_flavescens - rrnL gene,RMNH.INS.1271372_Ae_flavescens - rrnL gene,RMNH.INS.1271375_Ae_leucomelas - rrnL gene,RMNH.INS.1271376_Ae_albopictus - rrnL gene,RMNH.INS.1271377_Ae_albopictus - rrnL gene,RMNH.INS.1271378_Ae_albopictus - rrnL gene,RMNH.INS.1271379_Ae_japonicus - rrnL gene,RMNH.INS.1271380_Ae_japonicus - rrnL gene,RMNH.INS.1271381_Ae_japonicus - rrnL gene,RMNH.INS.1271382_Ae_aegypti - rrnL gene,RMNH.INS.1271383_Ae_aegypti - rrnL gene,RMNH.INS.1271384_Ae_aegypti - rrnL gene,RMNH.INS.1271386_Ae_cinereus_geminus - rrnL gene,RMNH.INS.1271389_Cs_ochroptera - rrnL gene
RMNH.INS.1271351_An_plumbeus - rrnL gene,93.906,93.833,93.833,86.347,86.347,86.347,87.444,87.444,87.444,87.012,87.012,87.012,94.208,94.208,94.135,86.482,86.353,86.408,86.627,86.627,86.627,86.248,86.248,86.323,86.832,86.832,86.832,86.856,86.931,86.931,86.856,87.005,87.005,86.940,86.940,86.940,86.921,86.771,86.846,86.387,86.940,86.387,87.528,87.528,87.528,86.917,87.012,87.164,87.164,87.164,99.926,99.927,,87.012,87.012,86.527,86.452,86.452,86.606,86.682,86.606,86.706,86.632,86.706,87.145,87.070,87.090,87.155,87.155,87.155,87.090,87.294,87.294,87.360,86.428,86.428,86.279,87.220,87.220,87.294,86.323,86.898
RMNH.INS.1271352_Cs_annulata - rrnL gene,87.162,87.237,87.237,91.304,91.304,91.304,94.436,94.436,94.436,100.000,100.000,100.000,86.882,86.882,86.882,93.844,93.703,93.769,93.636,93.561,93.636,92.707,92.707,92.782,94.511,94.511,94.511,94.294,94.369,94.294,94.294,94.444,94.444,94.374,94.374,94.374,94.215,94.065,94.140,93.313,94.374,93.313,94.520,94.520,94.520,98.194,100.000,94.374,94.299,94.374,87.012,87.012,87.012,,100.000,93.694,93.619,93.619,96.015,96.015,96.015,93.769,93.694,93.769,93.694,93.689,94.224,94.444,94.444,94.444,94.074,93.844,93.844,93.914,92.895,92.895,92.745,93.689,93.764,93.764,92.782,95.865
RMNH.INS.1271354_Cs_annulata - rrnL gene,87.162,87.237,87.237,91.304,91.304,91.304,94.436,94.436,94.436,100.000,100.000,100.000,86.882,86.882,86.882,93.844,93.703,93.769,93.636,93.561,93.636,92.707,92.707,92.782,94.511,94.511,94.511,94.294,94.369,94.294,94.294,94.444,94.444,94.374,94.374,94.374,94.215,94.065,94.140,93.313,94.374,93.313,94.520,94.520,94.520,98.194,100.000,94.374,94.299,94.374,87.012,87.012,87.012,100.000,,93.694,93.619,93.619,96.015,96.015,96.015,93.769,93.694,93.769,93.694,93.689,94.224,94.444,94.444,94.444,94.074,93.844,93.844,93.914,92.895,92.895,92.745,93.689,93.764,93.764,92.782,95.865
RMNH.INS.1271355_Cx_pipiens - rrnL gene,87.201,87.275,87.275,89.880,89.880,89.880,93.103,93.103,93.103,93.694,93.694,93.694,87.145,87.145,87.145,99.175,98.877,98.951,97.052,96.977,97.052,91.979,91.979,92.054,92.857,92.857,92.857,93.263,93.338,93.338,93.263,93.413,93.413,93.343,93.343,93.343,92.659,92.509,92.584,92.210,93.343,92.210,93.488,93.488,93.488,93.459,93.694,92.820,92.745,92.820,86.527,86.527,86.527,93.694,93.694,,99.925,99.925,93.539,93.614,93.614,92.590,92.515,92.590,92.734,92.659,92.670,93.488,93.488,93.488,93.044,91.841,91.841,91.910,92.009,92.009,91.860,92.734,92.734,92.809,92.054,93.835
RMNH.INS.1271356_Cx_pipiens - rrnL gene,87.126,87.201,87.201,89.805,89.805,89.805,93.028,93.028,93.028,93.619,93.619,93.619,87.070,87.070,87.070,99.100,98.802,98.876,96.977,96.901,96.977,92.054,92.054,92.129,92.782,92.782,92.782,93.189,93.263,93.263,93.189,93.338,93.338,93.269,93.269,93.269,92.584,92.434,92.509,92.135,93.269,92.135,93.413,93.413,93.413,93.383,93.619,92.745,92.670,92.745,86.452,86.452,86.452,93.619,93.619,99.925,,100.000,93.464,93.539,93.539,92.515,92.440,92.515,92.659,92.584,92.595,93.413,93.413,93.413,92.969,91.766,91.766,91.835,91.934,91.934,91.785,92.659,92.659,92.734,92.129,93.759
RMNH.INS.1271357_Cx_pipiens - rrnL gene,87.126,87.201,87.201,89.805,89.805,89.805,93.028,93.028,93.028,93.619,93.619,93.619,87.070,87.070,87.070,99.100,98.802,98.876,96.977,96.901,96.977,92.054,92.054,92.129,92.782,92.782,92.782,93.189,93.263,93.263,93.189,93.338,93.338,93.269,93.269,93.269,92.584,92.434,92.509,92.135,93.269,92.135,93.413,93.413,93.413,93.383,93.619,92.745,92.670,92.745,86.452,86.452,86.452,93.619,93.619,99.925,100.000,,93.464,93.539,93.539,92.515,92.440,92.515,92.659,92.584,92.595,93.413,93.413,93.413,92.969,91.766,91.766,91.835,91.934,91.934,91.785,92.659,92.659,92.734,92.129,93.759
RMNH.INS.1271358_Cs_morsitans - rrnL gene,86.907,86.983,86.983,91.059,91.059,91.059,94.122,94.122,94.122,96.015,96.015,96.015,86.627,86.627,86.627,93.313,93.173,93.238,93.707,93.632,93.707,92.087,92.087,92.163,93.980,93.980,93.980,94.357,94.432,94.357,94.357,94.507,94.507,93.985,93.985,93.985,94.127,93.976,94.051,93.449,93.985,93.449,94.507,94.507,94.507,96.386,96.015,94.135,94.060,94.135,86.606,86.606,86.606,96.015,96.015,93.539,93.464,93.464,,99.849,99.925,93.905,93.830,93.905,93.679,93.675,93.985,94.507,94.507,94.507,94.135,93.153,93.153,93.223,92.659,92.659,92.509,94.051,93.976,94.127,92.163,97.815
RMNH.INS.1271359_Cs_morsitans - rrnL gene,86.983,87.058,87.058,91.210,91.210,91.210,94.273,94.273,94.273,96.015,96.015,96.015,86.702,86.702,86.702,93.388,93.248,93.313,93.783,93.707,93.783,92.238,92.238,92.313,93.980,93.980,93.980,94.432,94.507,94.432,94.432,94.582,94.582,94.060,94.060,94.060,94.202,94.051,94.127,93.524,94.060,93.524,94.582,94.582,94.582,96.386,96.015,94.211,94.135,94.211,86.682,86.682,86.682,96.015,96.015,93.614,93.539,93.539,99.849,,99.925,93.980,93.905,93.980,93.755,93.750,94.060,94.582,94.582,94.582,94.211,93.303,93.303,93.373,92.734,92.734,92.584,94.202,94.127,94.277,92.313,97.965
RMNH.INS.1271360_Cs_morsitans - rrnL gene,86.907,86.983,86.983,91.134,91.134,91.134,94.197,94.197,94.197,96.015,96.015,96.015,86.627,86.627,86.627,93.388,93.248,93.313,93.783,93.707,93.783,92.163,92.163,92.238,93.980,93.980,93.980,94.432,94.507,94.432,94.432,94.582,94.582,94.060,94.060,94.060,94.202,94.051,94.127,93.524,94.060,93.524,94.582,94.582,94.582,96.386,96.015,94.211,94.135,94.211,86.606,86.606,86.606,96.015,96.015,93.614,93.539,93.539,99.925,99.925,,93.980,93.905,93.980,93.755,93.750,94.060,94.582,94.582,94.582,94.211,93.228,93.228,93.298,92.734,92.734,92.584,94.127,94.051,94.202,92.238,97.890
RMNH.INS.1271361_Ae_sticticus - rrnL gene,86.706,86.706,86.706,91.523,91.523,91.523,96.784,96.784,96.784,93.769,93.769,93.769,86.950,86.950,86.950,92.457,92.394,92.457,92.632,92.556,92.632,94.316,94.316,94.390,92.331,92.331,92.331,97.904,97.979,97.979,97.904,98.054,98.054,97.607,97.607,97.607,97.380,97.305,97.380,97.378,97.607,97.378,97.754,97.754,97.754,93.910,93.769,98.205,98.130,98.205,86.706,86.781,86.706,93.769,93.769,92.590,92.515,92.515,93.905,93.980,93.980,,99.925,99.925,97.756,97.754,98.055,98.129,98.129,97.979,98.055,94.918,94.918,94.989,96.048,96.048,95.899,95.886,95.812,95.961,94.390,94.348
RMNH.INS.1271362_Ae_sticticus - rrnL gene,86.632,86.632,86.632,91.448,91.448,91.448,96.709,96.709,96.709,93.694,93.694,93.694,86.875,86.875,86.875,92.382,92.319,92.382,92.556,92.481,92.556,94.241,94.241,94.316,92.256,92.256,92.256,97.829,97.904,97.904,97.829,97.979,97.979,97.532,97.532,97.532,97.305,97.231,97.305,97.303,97.532,97.303,97.680,97.680,97.680,93.835,93.694,98.130,98.055,98.130,86.632,86.706,86.632,93.694,93.694,92.515,92.440,92.440,93.830,93.905,93.905,99.925,,99.850,97.681,97.680,97.981,98.054,98.054,97.904,97.981,94.843,94.843,94.914,95.973,95.973,95.824,95.812,95.737,95.886,94.316,94.273
RMNH.INS.1271363_Ae_sticticus - rrnL gene,86.706,86.706,86.706,91.523,91.523,91.523,96.709,96.709,96.709,93.769,93.769,93.769,86.950,86.950,86.950,92.457,92.394,92.457,92.632,92.556,92.632,94.241,94.241,94.316,92.331,92.331,92.331,97.829,97.904,97.904,97.829,97.979,97.979,97.532,97.532,97.532,97.305,97.231,97.305,97.303,97.532,97.303,97.680,97.680,97.680,93.910,93.769,98.130,98.055,98.130,86.706,86.781,86.706,93.769,93.769,92.590,92.515,92.515,93.905,93.980,93.980,99.925,99.850,,97.681,97.680,97.981,98.054,98.054,97.904,97.981,94.843,94.843,94.914,95.973,95.973,95.824,95.812,95.737,95.886,94.316,94.348
RMNH.INS.1271367_Ae_detritus - rrnL gene,87.294,87.294,87.294,91.366,91.366,91.366,96.709,96.709,96.709,93.694,93.694,93.694,87.463,87.463,87.463,92.825,92.612,92.676,93.078,93.002,93.078,93.942,93.942,94.016,92.400,92.400,92.400,97.831,97.831,97.831,97.831,97.906,97.906,97.459,97.459,97.459,97.754,97.680,97.754,97.228,97.459,97.228,97.756,97.756,97.756,93.835,93.694,97.907,97.907,97.907,87.145,87.220,87.145,93.694,93.694,92.734,92.659,92.659,93.679,93.755,93.755,97.756,97.681,97.681,,99.775,97.833,97.981,97.981,97.831,97.608,94.245,94.245,94.316,96.271,96.271,96.122,95.662,95.587,95.737,94.016,94.122
RMNH.INS.1271368_Ae_detritus - rrnL gene,87.220,87.220,87.220,91.291,91.291,91.291,96.707,96.707,96.707,93.689,93.689,93.689,87.463,87.463,87.463,92.750,92.537,92.601,93.002,92.927,93.002,94.012,94.012,94.087,92.325,92.325,92.325,97.829,97.829,97.829,97.829,97.904,97.904,97.457,97.457,97.457,97.678,97.603,97.678,97.151,97.457,97.151,97.754,97.754,97.754,93.830,93.689,97.906,97.906,97.906,87.070,87.145,87.070,93.689,93.689,92.659,92.584,92.584,93.675,93.750,93.750,97.754,97.680,97.680,99.775,,97.831,97.979,97.979,97.829,97.607,94.241,94.241,94.311,96.122,96.122,95.973,95.659,95.584,95.734,94.087,94.118
RMNH.INS.1271369_Ae_caspius - rrnL gene,86.866,86.866,86.866,91.304,91.304,91.304,97.683,97.683,97.683,94.224,94.224,94.224,86.885,86.885,86.885,92.761,92.697,92.761,92.787,92.712,92.787,94.843,94.843,94.918,92.938,92.938,92.938,98.429,98.504,98.504,98.429,98.579,98.579,98.057,98.057,98.057,98.355,98.280,98.355,97.754,98.057,97.754,98.355,98.355,98.355,94.515,94.224,99.850,99.925,99.850,87.090,87.090,87.090,94.224,94.224,92.670,92.595,92.595,93.985,94.060,94.060,98.055,97.981,97.981,97.833,97.831,,98.803,98.803,98.654,98.505,94.772,94.772,94.843,96.572,96.572,96.423,96.039,95.964,96.114,94.918,94.578
RMNH.INS.1271370_Ae_flavescens - rrnL gene,87.229,87.229,87.229,91.673,91.673,91.673,97.532,97.532,97.532,94.444,94.444,94.444,87.248,87.248,87.248,93.428,93.214,93.279,93.233,93.158,93.233,94.989,94.989,95.064,93.158,93.158,93.158,99.326,99.401,99.551,99.326,99.626,99.626,98.429,98.429,98.429,98.204,98.129,98.204,97.453,98.429,97.453,98.578,98.578,98.578,94.737,94.444,98.953,98.878,98.953,87.155,87.155,87.155,94.444,94.444,93.488,93.413,93.413,94.507,94.582,94.582,98.129,98.054,98.054,97.981,97.979,98.803,,100.000,99.850,99.252,94.993,94.993,95.064,96.719,96.719,96.570,96.185,96.111,96.260,95.064,95.102
RMNH.INS.1271371_Ae_flavescens - rrnL gene,87.229,87.229,87.229,91.673,91.673,91.673,97.532,97.532,97.532,94.444,94.444,94.444,87.248,87.248,87.248,93.428,93.214,93.279,93.233,93.158,93.233,94.989,94.989,95.064,93.158,93.158,93.158,99.326,99.401,99.551,99.326,99.626,99.626,98.429,98.429,98.429,98.204,98.129,98.204,97.453,98.429,97.453,98.578,98.578,98.578,94.737,94.444,98.953,98.878,98.953,87.155,87.155,87.155,94.444,94.444,93.488,93.413,93.413,94.507,94.582,94.582,98.129,98.054,98.054,97.981,97.979,98.803,100.000,,99.850,99.252,94.993,94.993,95.064,96.719,96.719,96.570,96.185,96.111,96.260,95.064,95.102
RMNH.INS.1271372_Ae_flavescens - rrnL gene,87.229,87.229,87.229,91.523,91.523,91.523,97.532,97.532,97.532,94.444,94.444,94.444,87.099,87.099,87.099,93.428,93.214,93.279,93.233,93.158,93.233,94.839,94.839,94.914,93.158,93.158,93.158,99.177,99.251,99.401,99.177,99.476,99.476,98.280,98.280,98.280,98.054,97.979,98.054,97.303,98.280,97.303,98.428,98.428,98.428,94.737,94.444,98.803,98.728,98.803,87.155,87.155,87.155,94.444,94.444,93.488,93.413,93.413,94.507,94.582,94.582,97.979,97.904,97.904,97.831,97.829,98.654,99.850,99.850,,99.102,94.843,94.843,94.914,96.570,96.570,96.421,96.185,96.111,96.260,94.914,95.102
RMNH.INS.1271375_Ae_leucomelas - rrnL gene,87.090,87.090,87.090,91.529,91.529,91.529,97.309,97.309,97.309,94.074,94.074,94.074,87.109,87.109,87.109,92.985,92.921,92.985,93.238,93.163,93.238,94.918,94.918,94.993,93.013,93.013,93.013,98.878,98.953,99.102,98.878,99.177,99.177,98.579,98.579,98.579,97.906,97.831,97.906,97.156,98.579,97.156,98.429,98.429,98.429,94.440,94.074,98.655,98.580,98.655,87.090,87.090,87.090,94.074,94.074,93.044,92.969,92.969,94.135,94.211,94.211,98.055,97.981,97.981,97.608,97.607,98.505,99.252,99.252,99.102,,94.623,94.623,94.694,96.572,96.572,96.423,96.039,95.964,96.114,94.993,94.729
RMNH.INS.1271376_Ae_albopictus - rrnL gene,87.145,87.145,87.145,90.773,90.773,90.773,95.359,95.509,95.359,93.844,93.844,93.844,87.239,87.239,87.239,92.009,91.872,91.934,91.579,91.504,91.579,93.563,93.563,93.638,92.186,92.186,92.186,94.843,94.918,94.918,94.843,94.918,94.918,94.996,94.996,94.996,94.615,94.465,94.540,94.241,94.996,94.241,94.918,94.918,94.918,93.308,93.844,94.922,94.847,94.922,87.294,87.294,87.294,93.844,93.844,91.841,91.766,91.766,93.153,93.303,93.228,94.918,94.843,94.843,94.245,94.241,94.772,94.993,94.993,94.843,94.623,,100.000,99.925,93.527,93.527,93.527,95.516,95.590,95.590,93.638,93.976
RMNH.INS.1271377_Ae_albopictus - rrnL gene,87.145,87.145,87.145,90.773,90.773,90.773,95.359,95.509,95.359,93.844,93.844,93.844,87.239,87.239,87.239,92.009,91.872,91.934,91.579,91.504,91.579,93.563,93.563,93.638,92.186,92.186,92.186,94.843,94.918,94.918,94.843,94.918,94.918,94.996,94.996,94.996,94.615,94.465,94.540,94.241,94.996,94.241,94.918,94.918,94.918,93.308,93.844,94.922,94.847,94.922,87.294,87.294,87.294,93.844,93.844,91.841,91.766,91.766,93.153,93.303,93.228,94.918,94.843,94.843,94.245,94.241,94.772,94.993,94.993,94.843,94.623,100.000,,99.925,93.527,93.527,93.527,95.516,95.590,95.590,93.638,93.976
RMNH.INS.1271378_Ae_albopictus - rrnL gene,87.210,87.210,87.210,90.841,90.841,90.841,95.431,95.581,95.431,93.914,93.914,93.914,87.304,87.304,87.304,92.078,91.940,92.003,91.648,91.573,91.648,93.633,93.633,93.708,92.256,92.256,92.256,94.914,94.989,94.989,94.914,94.989,94.989,95.067,95.067,95.067,94.686,94.536,94.611,94.311,95.067,94.311,94.989,94.989,94.989,93.378,93.914,94.993,94.918,94.993,87.360,87.360,87.360,93.914,93.914,91.910,91.835,91.835,93.223,93.373,93.298,94.989,94.914,94.914,94.316,94.311,94.843,95.064,95.064,94.914,94.694,99.925,99.925,,93.596,93.596,93.596,95.587,95.662,95.662,93.708,94.047
RMNH.INS.1271379_Ae_japonicus - rrnL gene,86.503,86.503,86.503,90.807,90.807,90.807,95.678,95.678,95.678,92.895,92.895,92.895,86.969,86.969,86.969,92.101,91.890,91.952,91.898,91.823,91.898,93.368,93.368,93.443,92.429,92.429,92.429,96.495,96.495,96.495,96.495,96.570,96.570,96.274,96.274,96.274,96.197,96.271,96.346,95.451,96.274,95.451,96.495,96.495,96.495,93.109,92.895,96.721,96.647,96.721,86.428,86.503,86.428,92.895,92.895,92.009,91.934,91.934,92.659,92.734,92.734,96.048,95.973,95.973,96.271,96.122,96.572,96.719,96.719,96.570,96.572,93.527,93.527,93.596,,100.000,99.851,94.639,94.564,94.713,93.443,93.173
RMNH.INS.1271380_Ae_japonicus - rrnL gene,86.503,86.503,86.503,90.807,90.807,90.807,95.678,95.678,95.678,92.895,92.895,92.895,86.969,86.969,86.969,92.101,91.890,91.952,91.898,91.823,91.898,93.368,93.368,93.443,92.429,92.429,92.429,96.495,96.495,96.495,96.495,96.570,96.570,96.274,96.274,96.274,96.197,96.271,96.346,95.451,96.274,95.451,96.495,96.495,96.495,93.109,92.895,96.721,96.647,96.721,86.428,86.503,86.428,92.895,92.895,92.009,91.934,91.934,92.659,92.734,92.734,96.048,95.973,95.973,96.271,96.122,96.572,96.719,96.719,96.570,96.572,93.527,93.527,93.596,100.000,,99.851,94.639,94.564,94.713,93.443,93.173
RMNH.INS.1271381_Ae_japonicus - rrnL gene,86.503,86.503,86.503,90.658,90.658,90.658,95.529,95.678,95.529,92.745,92.745,92.745,86.969,86.969,86.969,91.952,91.741,91.803,91.748,91.673,91.748,93.219,93.219,93.294,92.279,92.279,92.279,96.346,96.346,96.346,96.346,96.421,96.421,96.125,96.125,96.125,96.048,96.122,96.197,95.302,96.125,95.302,96.346,96.346,96.346,92.959,92.745,96.572,96.498,96.572,86.279,86.353,86.279,92.745,92.745,91.860,91.785,91.785,92.509,92.584,92.584,95.899,95.824,95.824,96.122,95.973,96.423,96.570,96.570,96.421,96.423,93.527,93.527,93.596,99.851,99.851,,94.490,94.415,94.564,93.294,93.023
RMNH.INS.1271382_Ae_aegypti - rrnL gene,87.444,87.519,87.519,90.616,90.616,90.616,97.154,97.154,97.154,93.689,93.689,93.689,87.313,87.313,87.313,92.900,92.761,92.825,92.626,92.551,92.626,94.382,94.382,94.457,92.932,92.932,92.932,96.111,96.185,96.185,96.111,96.185,96.185,96.338,96.338,96.338,95.734,95.584,95.659,95.284,96.338,95.284,96.335,96.335,96.335,93.905,93.689,96.114,96.114,96.114,87.220,87.294,87.220,93.689,93.689,92.734,92.659,92.659,94.051,94.202,94.127,95.886,95.812,95.812,95.662,95.659,96.039,96.185,96.185,96.185,96.039,95.516,95.516,95.587,94.639,94.639,94.490,,99.775,99.925,94.457,94.273
RMNH.INS.1271383_Ae_aegypti - rrnL gene,87.519,87.593,87.593,90.541,90.541,90.541,97.079,97.079,97.079,93.764,93.764,93.764,87.313,87.313,87.313,92.900,92.761,92.825,92.626,92.551,92.626,94.382,94.382,94.457,92.857,92.857,92.857,96.036,96.111,96.111,96.036,96.111,96.111,96.263,96.263,96.263,95.659,95.509,95.584,95.210,96.263,95.210,96.260,96.260,96.260,93.830,93.764,96.039,96.039,96.039,87.220,87.294,87.220,93.764,93.764,92.734,92.659,92.659,93.976,94.127,94.051,95.812,95.737,95.737,95.587,95.584,95.964,96.111,96.111,96.111,95.964,95.590,95.590,95.662,94.564,94.564,94.415,99.775,,99.850,94.457,94.197
RMNH.INS.1271384_Ae_aegypti - rrnL gene,87.519,87.593,87.593,90.691,90.691,90.691,97.228,97.228,97.228,93.764,93.764,93.764,87.388,87.388,87.388,92.975,92.836,92.900,92.701,92.626,92.701,94.457,94.457,94.532,92.932,92.932,92.932,96.185,96.260,96.260,96.185,96.260,96.260,96.413,96.413,96.413,95.808,95.659,95.734,95.359,96.413,95.359,96.410,96.410,96.410,93.980,93.764,96.188,96.188,96.188,87.294,87.369,87.294,93.764,93.764,92.809,92.734,92.734,94.127,94.277,94.202,95.961,95.886,95.886,95.737,95.734,96.114,96.260,96.260,96.260,96.114,95.590,95.590,95.662,94.713,94.713,94.564,99.925,99.850,,94.532,94.348
RMNH.INS.1271386_Ae_cinereus_geminus - rrnL gene,86.547,86.622,86.622,91.134,91.134,91.134,95.655,95.655,95.730,92.782,92.782,92.782,86.866,86.866,86.866,91.922,91.785,91.847,91.943,91.867,91.943,99.925,99.925,100.000,91.723,91.723,91.723,94.989,95.064,95.064,94.989,95.138,95.138,95.217,95.217,95.217,94.536,94.461,94.536,93.708,95.217,93.708,94.989,94.989,94.989,92.620,92.782,95.067,94.993,95.067,86.323,86.323,86.323,92.782,92.782,92.054,92.129,92.129,92.163,92.313,92.238,94.390,94.316,94.316,94.016,94.087,94.918,95.064,95.064,94.914,94.993,93.638,93.638,93.708,93.443,93.443,93.294,94.457,94.457,94.532,,92.911
RMNH.INS.1271389_Cs_ochroptera - rrnL gene,87.500,87.575,87.575,91.360,91.360,91.360,94.796,94.796,94.796,95.865,95.865,95.865,86.767,86.767,86.767,93.684,93.544,93.609,93.783,93.707,93.783,92.836,92.836,92.911,94.127,94.127,94.127,94.951,95.026,94.951,94.951,95.102,95.102,94.729,94.729,94.729,94.721,94.570,94.646,94.118,94.729,94.118,94.951,94.951,94.951,96.160,95.865,94.729,94.654,94.729,86.898,86.898,86.898,95.865,95.865,93.835,93.759,93.759,97.815,97.965,97.890,94.348,94.273,94.348,94.122,94.118,94.578,95.102,95.102,95.102,94.729,93.976,93.976,94.047,93.173,93.173,93.023,94.273,94.197,94.348,92.911,
