,RMNH.INS.1271298_An_messeae - rrnS gene,RMNH.INS.1271299_An_messeae - rrnS gene,RMNH.INS.1271300_An_messeae - rrnS gene,RMNH.INS.1271301_Cq_richiardii - rrnS gene,RMNH.INS.1271302_Cq_richiardii - rrnS gene,RMNH.INS.1271303_Cq_richiardii - rrnS gene,RMNH.INS.1271304_Ae_vexans - rrnS gene,RMNH.INS.1271305_Ae_vexans - rrnS gene,RMNH.INS.1271306_Ae_vexans - rrnS gene,RMNH.INS.1271307_Cs_annulata - rrnS gene,RMNH.INS.1271308_Cs_annulata - rrnS gene,RMNH.INS.1271309_Cs_annulata - rrnS gene,RMNH.INS.1271310_An_claviger - rrnS gene,RMNH.INS.1271311_An_claviger - rrnS gene,RMNH.INS.1271312_An_claviger - rrnS gene,RMNH.INS.1271313_Cx_modestus - rrnS gene,RMNH.INS.1271314_Cx_modestus - rrnS gene,RMNH.INS.1271315_Cx_modestus - rrnS gene,RMNH.INS.1271316_Cx_territans - rrnS gene,RMNH.INS.1271317_Cx_territans - rrnS gene,RMNH.INS.1271318_Cx_territans - rrnS gene,RMNH.INS.1271319_Ae_cinereus - rrnS gene,RMNH.INS.1271320_Ae_cinereus - rrnS gene,RMNH.INS.1271321_Ae_cinereus - rrnS gene,RMNH.INS.1271322_Cs_longiareolata - rrnS gene,RMNH.INS.1271323_Cs_longiareolata - rrnS gene,RMNH.INS.1271324_Cs_longiareolata - rrnS gene,RMNH.INS.1271325_Ae_annulipes_cantans - rrnS gene,RMNH.INS.1271326_Ae_annulipes_cantans - rrnS gene,RMNH.INS.1271327_Ae_annulipes_cantans - rrnS gene,RMNH.INS.1271328_Ae_annulipes_cantans - rrnS gene,RMNH.INS.1271329_Ae_annulipes_cantans - rrnS gene,RMNH.INS.1271330_Ae_annulipes_cantans - rrnS gene,RMNH.INS.1271331_Ae_rusticus - rrnS gene,RMNH.INS.1271332_Ae_rusticus - rrnS gene,RMNH.INS.1271333_Ae_rusticus - rrnS gene,RMNH.INS.1271334_Ae_communis - rrnS gene,RMNH.INS.1271335_Ae_communis - rrnS gene,RMNH.INS.1271336_Ae_communis - rrnS gene,RMNH.INS.1271337_Ae_punctor - rrnS gene,RMNH.INS.1271338_Ae_rusticus - rrnS gene,RMNH.INS.1271339_Ae_punctor - rrnS gene,RMNH.INS.1271340_Ae_geniculatus - rrnS gene,RMNH.INS.1271341_Ae_geniculatus - rrnS gene,RMNH.INS.1271342_Ae_geniculatus - rrnS gene,RMNH.INS.1271344_Cs_subochrea - rrnS gene,RMNH.INS.1271345_Cs_annulata - rrnS gene,RMNH.INS.1271346_Ae_caspius - rrnS gene,RMNH.INS.1271347_Ae_caspius - rrnS gene,RMNH.INS.1271348_Ae_caspius - rrnS gene,RMNH.INS.1271349_An_plumbeus_partial_genome - rrnS gene,RMNH.INS.1271350_An_plumbeus_partial_genome - rrnS gene,RMNH.INS.1271351_An_plumbeus_partial_genome - rrnS gene,RMNH.INS.1271352_Cs_annulata - rrnS gene,RMNH.INS.1271354_Cs_annulata - rrnS gene,RMNH.INS.1271355_Cx_pipiens - rrnS gene,RMNH.INS.1271356_Cx_pipiens - rrnS gene,RMNH.INS.1271357_Cx_pipiens - rrnS gene,RMNH.INS.1271358_Cs_morsitans - rrnS gene,RMNH.INS.1271359_Cs_morsitans - rrnS gene,RMNH.INS.1271360_Cs_morsitans - rrnS gene,RMNH.INS.1271361_Ae_sticticus - rrnS gene,RMNH.INS.1271362_Ae_sticticus - rrnS gene,RMNH.INS.1271363_Ae_sticticus - rrnS gene,RMNH.INS.1271367_Ae_detritus - rrnS gene,RMNH.INS.1271368_Ae_detritus - rrnS gene,RMNH.INS.1271369_Ae_caspius - rrnS gene,RMNH.INS.1271370_Ae_flavescens - rrnS gene,RMNH.INS.1271371_Ae_flavescens - rrnS gene,RMNH.INS.1271372_Ae_flavescens - rrnS gene,RMNH.INS.1271375_Ae_leucomelas - rrnS gene,RMNH.INS.1271376_Ae_albopictus - rrnS gene,RMNH.INS.1271377_Ae_albopictus - rrnS gene,RMNH.INS.1271378_Ae_albopictus - rrnS gene,RMNH.INS.1271379_Ae_japonicus - rrnS gene,RMNH.INS.1271380_Ae_japonicus - rrnS gene,RMNH.INS.1271381_Ae_japonicus - rrnS gene,RMNH.INS.1271382_Ae_aegypti - rrnS gene,RMNH.INS.1271383_Ae_aegypti - rrnS gene,RMNH.INS.1271384_Ae_aegypti - rrnS gene,RMNH.INS.1271386_Ae_cinereus - rrnS gene,RMNH.INS.1271389_Cs_ochroptera - rrnS gene
RMNH.INS.1271351_An_plumbeus_partial_genome - rrnS gene,92.902,92.902,92.902,85.101,85.101,85.101,87.99,87.753,87.99,86.683,87.452,87.595,92.649,92.649,92.522,86.094,86.094,86.22,86.146,86.346,86.346,86.237,86.237,86.237,87.611,87.611,87.611,88.116,87.879,87.99,88.116,88.131,88.131,87.863,87.863,87.863,87.374,87.374,87.374,87.5,87.863,87.5,88.258,88.258,88.258,87.105,87.342,87.706,87.706,87.579,99.873,99.873,,87.342,87.342,86.094,86.094,86.22,86.709,86.709,86.709,87.879,87.879,87.879,87.595,87.848,87.706,88.116,88.116,88.005,89.54,87.358,87.358,87.358,88.34,88.34,88.213,87.468,42.575,42.459,86.237,86.709
RMNH.INS.1271352_Cs_annulata - rrnS gene,88.398,88.398,88.398,93.156,93.156,93.156,94.051,93.805,94.051,99.242,99.746,99.618,88.398,88.398,88.272,93.283,93.283,93.409,93.047,93.274,93.274,93.047,93.047,93.047,95.685,95.685,95.685,93.924,93.679,94.051,93.924,93.932,93.932,93.924,93.924,93.924,93.679,93.679,93.679,93.932,93.924,93.932,93.552,93.552,93.552,98.094,100,93.79,93.79,93.663,87.468,87.468,87.342,,100,93.029,93.029,92.902,95.038,95.038,95.038,93.426,93.426,93.426,93.156,93.409,93.79,93.924,93.924,93.805,94.754,92.415,92.415,92.415,93.916,93.916,93.79,93.655,44.419,44.419,93.047,95.044
RMNH.INS.1271354_Cs_annulata - rrnS gene,88.398,88.398,88.398,93.156,93.156,93.156,94.051,93.805,94.051,99.242,99.746,99.618,88.398,88.398,88.272,93.283,93.283,93.409,93.047,93.274,93.274,93.047,93.047,93.047,95.685,95.685,95.685,93.924,93.679,94.051,93.924,93.932,93.932,93.924,93.924,93.924,93.679,93.679,93.679,93.932,93.924,93.932,93.552,93.552,93.552,98.094,100,93.79,93.79,93.663,87.468,87.468,87.342,100,,93.029,93.029,92.902,95.038,95.038,95.038,93.426,93.426,93.426,93.156,93.409,93.79,93.924,93.924,93.805,94.754,92.415,92.415,92.415,93.916,93.916,93.79,93.655,44.419,44.419,93.047,95.044
RMNH.INS.1271355_Cx_pipiens - rrnS gene,88.08,88.08,88.08,92.532,92.532,92.532,93.924,93.805,93.924,92.327,93.266,93.156,88.08,88.08,87.955,99.005,98.507,99.005,96.324,96.815,96.815,92.803,92.677,92.803,93.536,93.536,93.536,93.418,93.173,93.544,93.418,93.426,93.426,93.544,93.544,93.544,92.668,92.668,92.668,93.552,93.544,93.552,93.047,93.047,93.047,93.038,93.029,93.79,93.79,93.663,86.22,86.22,86.094,93.029,93.029,,100,99.876,93.02,93.02,93.02,93.679,93.679,93.679,93.156,93.409,93.79,93.544,93.544,93.426,94.268,91.111,91.111,91.111,92.776,92.776,92.649,93.147,44.587,44.47,92.803,92.513
RMNH.INS.1271356_Cx_pipiens - rrnS gene,88.08,88.08,88.08,92.532,92.532,92.532,93.924,93.805,93.924,92.327,93.266,93.156,88.08,88.08,87.955,99.005,98.507,99.005,96.324,96.815,96.815,92.803,92.677,92.803,93.536,93.536,93.536,93.418,93.173,93.544,93.418,93.426,93.426,93.544,93.544,93.544,92.668,92.668,92.668,93.552,93.544,93.552,93.047,93.047,93.047,93.038,93.029,93.79,93.79,93.663,86.22,86.22,86.094,93.029,93.029,100,,99.876,93.02,93.02,93.02,93.679,93.679,93.679,93.156,93.409,93.79,93.544,93.544,93.426,94.268,91.111,91.111,91.111,92.776,92.776,92.649,93.147,44.587,44.47,92.803,92.513
RMNH.INS.1271357_Cx_pipiens - rrnS gene,88.206,88.206,88.206,92.405,92.405,92.405,93.797,93.679,93.797,92.201,93.139,93.029,88.206,88.206,88.08,98.881,98.383,98.881,96.198,96.688,96.688,92.677,92.551,92.677,93.409,93.409,93.409,93.291,93.047,93.418,93.291,93.3,93.3,93.418,93.418,93.418,92.541,92.541,92.541,93.426,93.418,93.426,93.173,93.173,93.173,92.911,92.902,93.663,93.663,93.536,86.346,86.346,86.22,92.902,92.902,99.876,99.876,,92.893,92.893,92.893,93.552,93.552,93.552,93.283,93.536,93.663,93.418,93.418,93.3,94.108,91.235,91.235,91.235,92.649,92.649,92.522,93.02,44.703,44.587,92.677,92.386
RMNH.INS.1271358_Cs_morsitans - rrnS gene,88.525,88.525,88.525,92.395,92.395,92.395,94.051,93.932,94.051,94.318,95.038,95.165,88.02,88.02,87.894,92.64,92.64,92.766,93.3,93.774,93.774,92.794,92.668,92.794,94.543,94.543,94.543,93.544,93.426,93.671,93.544,93.552,93.552,93.544,93.544,93.544,93.047,93.047,93.047,92.794,93.544,92.794,93.426,93.426,93.426,95.807,95.038,93.663,93.663,93.536,86.835,86.835,86.709,95.038,95.038,93.02,93.02,92.893,,100,100,93.426,93.426,93.426,92.776,93.029,93.663,93.797,93.797,93.679,94.754,92.035,92.035,92.035,93.536,93.536,93.409,92.766,44.237,44.121,92.794,96.95
RMNH.INS.1271359_Cs_morsitans - rrnS gene,88.525,88.525,88.525,92.395,92.395,92.395,94.051,93.932,94.051,94.318,95.038,95.165,88.02,88.02,87.894,92.64,92.64,92.766,93.3,93.774,93.774,92.794,92.668,92.794,94.543,94.543,94.543,93.544,93.426,93.671,93.544,93.552,93.552,93.544,93.544,93.544,93.047,93.047,93.047,92.794,93.544,92.794,93.426,93.426,93.426,95.807,95.038,93.663,93.663,93.536,86.835,86.835,86.709,95.038,95.038,93.02,93.02,92.893,100,,100,93.426,93.426,93.426,92.776,93.029,93.663,93.797,93.797,93.679,94.754,92.035,92.035,92.035,93.536,93.536,93.409,92.766,44.237,44.121,92.794,96.95
RMNH.INS.1271360_Cs_morsitans - rrnS gene,88.525,88.525,88.525,92.395,92.395,92.395,94.051,93.932,94.051,94.318,95.038,95.165,88.02,88.02,87.894,92.64,92.64,92.766,93.3,93.774,93.774,92.794,92.668,92.794,94.543,94.543,94.543,93.544,93.426,93.671,93.544,93.552,93.552,93.544,93.544,93.544,93.047,93.047,93.047,92.794,93.544,92.794,93.426,93.426,93.426,95.807,95.038,93.663,93.663,93.536,86.835,86.835,86.709,95.038,95.038,93.02,93.02,92.893,100,100,,93.426,93.426,93.426,92.776,93.029,93.663,93.797,93.797,93.679,94.754,92.035,92.035,92.035,93.536,93.536,93.409,92.766,44.237,44.121,92.794,96.95
RMNH.INS.1271361_Ae_sticticus - rrnS gene,89.182,89.182,89.182,91.414,91.414,91.414,97.468,97.219,97.468,92.723,93.544,93.805,88.05,88.05,87.925,93.047,93.047,93.173,93.325,93.552,93.552,95.328,95.202,95.328,93.813,93.813,93.813,97.972,97.722,97.845,97.972,97.975,97.975,97.719,97.719,97.719,96.958,96.958,96.958,97.085,97.719,97.085,96.578,96.578,96.578,93.182,93.426,97.719,97.719,97.592,88.005,88.005,87.879,93.426,93.426,93.679,93.679,93.552,93.426,93.426,93.426,,100,100,96.324,96.578,97.719,98.099,98.099,97.975,98.565,94.943,94.943,94.943,96.324,96.324,96.198,94.677,44.832,44.715,95.328,93.679
RMNH.INS.1271362_Ae_sticticus - rrnS gene,89.182,89.182,89.182,91.414,91.414,91.414,97.468,97.219,97.468,92.723,93.544,93.805,88.05,88.05,87.925,93.047,93.047,93.173,93.325,93.552,93.552,95.328,95.202,95.328,93.813,93.813,93.813,97.972,97.722,97.845,97.972,97.975,97.975,97.719,97.719,97.719,96.958,96.958,96.958,97.085,97.719,97.085,96.578,96.578,96.578,93.182,93.426,97.719,97.719,97.592,88.005,88.005,87.879,93.426,93.426,93.679,93.679,93.552,93.426,93.426,93.426,100,,100,96.324,96.578,97.719,98.099,98.099,97.975,98.565,94.943,94.943,94.943,96.324,96.324,96.198,94.677,44.832,44.715,95.328,93.679
RMNH.INS.1271363_Ae_sticticus - rrnS gene,89.182,89.182,89.182,91.414,91.414,91.414,97.468,97.219,97.468,92.723,93.544,93.805,88.05,88.05,87.925,93.047,93.047,93.173,93.325,93.552,93.552,95.328,95.202,95.328,93.813,93.813,93.813,97.972,97.722,97.845,97.972,97.975,97.975,97.719,97.719,97.719,96.958,96.958,96.958,97.085,97.719,97.085,96.578,96.578,96.578,93.182,93.426,97.719,97.719,97.592,88.005,88.005,87.879,93.426,93.426,93.679,93.679,93.552,93.426,93.426,93.426,100,100,,96.324,96.578,97.719,98.099,98.099,97.975,98.565,94.943,94.943,94.943,96.324,96.324,96.198,94.677,44.832,44.715,95.328,93.679
RMNH.INS.1271367_Ae_detritus - rrnS gene,88.398,88.398,88.398,90.633,90.633,90.633,97.081,96.831,97.081,92.453,93.274,93.536,88.02,88.02,87.894,92.269,92.269,92.395,92.172,92.395,92.395,95.696,95.57,95.696,93.671,93.671,93.671,96.827,96.578,96.954,96.827,96.831,96.831,97.335,97.335,97.335,96.705,96.705,96.705,96.451,97.335,96.451,96.071,96.071,96.071,93.038,93.156,97.205,97.205,97.078,87.722,87.722,87.595,93.156,93.156,93.156,93.156,93.283,92.776,92.776,92.776,96.324,96.324,96.324,,99.746,97.205,96.954,96.954,96.831,96.651,94.93,94.93,94.93,95.68,95.68,95.553,95.299,44.82,44.703,95.696,92.649
RMNH.INS.1271368_Ae_detritus - rrnS gene,88.651,88.651,88.651,90.886,90.886,90.886,97.335,97.085,97.335,92.704,93.528,93.79,88.272,88.272,88.146,92.522,92.522,92.649,92.424,92.649,92.649,95.949,95.823,95.949,93.671,93.671,93.671,97.081,96.831,97.208,97.081,97.085,97.085,97.335,97.335,97.335,96.958,96.958,96.958,96.705,97.335,96.705,96.071,96.071,96.071,93.291,93.409,97.459,97.459,97.332,87.975,87.975,87.848,93.409,93.409,93.409,93.409,93.536,93.029,93.029,93.029,96.578,96.578,96.578,99.746,,97.459,97.208,97.208,97.085,96.97,95.184,95.184,95.184,95.68,95.68,95.553,95.299,45.052,44.936,95.949,92.649
RMNH.INS.1271369_Ae_caspius - rrnS gene,89.268,89.268,89.268,91.266,91.266,91.266,98.604,98.352,98.604,93.082,93.909,94.17,88.636,88.636,88.51,92.902,92.902,93.029,93.434,93.663,93.663,96.329,96.203,96.329,94.684,94.684,94.684,98.096,97.845,97.97,98.096,98.099,98.099,98.35,98.35,98.35,97.212,97.212,97.212,97.212,98.35,97.212,96.705,96.705,96.705,93.924,93.79,100,100,99.873,87.833,87.833,87.706,93.79,93.79,93.79,93.79,93.663,93.663,93.663,93.663,97.719,97.719,97.719,97.205,97.459,,98.223,98.223,98.099,98.882,95.685,95.685,95.685,97.201,97.201,97.074,95.68,44.703,44.587,96.329,93.663
RMNH.INS.1271370_Ae_flavescens - rrnS gene,89.295,89.295,89.295,91.53,91.53,91.53,98.606,98.354,98.606,93.216,94.043,94.304,88.791,88.791,88.665,93.165,93.165,93.291,93.317,93.544,93.544,96.334,96.207,96.334,94.311,94.311,94.311,99.619,99.366,99.239,99.619,99.366,99.366,98.479,98.479,98.479,97.719,97.719,97.719,97.972,98.479,97.972,97.592,97.592,97.592,93.552,93.924,98.223,98.223,98.096,88.243,88.243,88.116,93.924,93.924,93.544,93.544,93.418,93.797,93.797,93.797,98.099,98.099,98.099,96.954,97.208,98.223,,100,99.873,99.203,95.443,95.443,95.443,96.827,96.827,96.701,95.812,45.465,45.349,96.334,93.924
RMNH.INS.1271371_Ae_flavescens - rrnS gene,89.295,89.295,89.295,91.53,91.53,91.53,98.606,98.354,98.606,93.216,94.043,94.304,88.791,88.791,88.665,93.165,93.165,93.291,93.317,93.544,93.544,96.334,96.207,96.334,94.311,94.311,94.311,99.619,99.366,99.239,99.619,99.366,99.366,98.479,98.479,98.479,97.719,97.719,97.719,97.972,98.479,97.972,97.592,97.592,97.592,93.552,93.924,98.223,98.223,98.096,88.243,88.243,88.116,93.924,93.924,93.544,93.544,93.418,93.797,93.797,93.797,98.099,98.099,98.099,96.954,97.208,98.223,100,,99.873,99.203,95.443,95.443,95.443,96.827,96.827,96.701,95.812,45.465,45.349,96.334,93.924
RMNH.INS.1271372_Ae_flavescens - rrnS gene,89.182,89.182,89.182,91.414,91.414,91.414,98.481,98.23,98.481,93.099,93.924,94.185,88.679,88.679,88.553,93.047,93.047,93.173,93.199,93.426,93.426,96.212,96.086,96.212,94.192,94.192,94.192,99.493,99.493,99.113,99.493,99.493,99.493,98.354,98.354,98.354,97.595,97.595,97.595,97.848,98.354,97.848,97.468,97.468,97.468,93.434,93.805,98.099,98.099,97.972,88.131,88.131,88.005,93.805,93.805,93.426,93.426,93.3,93.679,93.679,93.679,97.975,97.975,97.975,96.831,97.085,98.099,99.873,99.873,,99.203,95.322,95.322,95.322,96.705,96.705,96.578,95.691,45.412,45.296,96.212,93.805
RMNH.INS.1271375_Ae_leucomelas - rrnS gene,90.506,90.506,90.506,92.994,92.994,92.994,98.726,98.569,98.726,93.858,94.904,95.231,89.715,89.715,89.715,93.949,93.949,94.108,94.268,94.268,94.268,96.349,96.349,96.349,95.86,95.86,95.86,99.043,98.884,98.884,99.043,99.203,99.203,98.565,98.565,98.565,97.448,97.448,97.448,97.608,98.565,97.608,97.767,97.767,97.767,94.127,94.754,98.882,98.882,98.722,89.699,89.699,89.54,94.754,94.754,94.268,94.268,94.108,94.754,94.754,94.754,98.565,98.565,98.565,96.651,96.97,98.882,99.203,99.203,99.203,,96.006,96.006,96.006,98.083,98.083,97.923,96.332,43.983,43.84,96.349,94.904
RMNH.INS.1271376_Ae_albopictus - rrnS gene,88.457,88.457,88.457,89.52,89.52,89.52,95.696,95.449,95.696,91.719,92.532,92.794,87.829,87.829,87.955,90.494,90.954,90.617,92.191,92.415,92.415,93.813,93.939,93.813,92.677,92.677,92.677,95.57,95.322,95.696,95.57,95.575,95.575,95.443,95.443,95.443,94.437,94.437,94.437,94.943,95.443,94.943,95.702,95.702,95.702,92.551,92.415,95.685,95.685,95.558,87.484,87.484,87.358,92.415,92.415,91.111,91.111,91.235,92.035,92.035,92.035,94.943,94.943,94.943,94.93,95.184,95.685,95.443,95.443,95.322,96.006,,100,100,95.178,95.178,95.051,94.423,44.251,44.135,93.813,92.035
RMNH.INS.1271377_Ae_albopictus - rrnS gene,88.457,88.457,88.457,89.52,89.52,89.52,95.696,95.449,95.696,91.719,92.532,92.794,87.829,87.829,87.955,90.494,90.954,90.617,92.191,92.415,92.415,93.813,93.939,93.813,92.677,92.677,92.677,95.57,95.322,95.696,95.57,95.575,95.575,95.443,95.443,95.443,94.437,94.437,94.437,94.943,95.443,94.943,95.702,95.702,95.702,92.551,92.415,95.685,95.685,95.558,87.484,87.484,87.358,92.415,92.415,91.111,91.111,91.235,92.035,92.035,92.035,94.943,94.943,94.943,94.93,95.184,95.685,95.443,95.443,95.322,96.006,100,,100,95.178,95.178,95.051,94.423,44.251,44.135,93.813,92.035
RMNH.INS.1271378_Ae_albopictus - rrnS gene,88.457,88.457,88.457,89.52,89.52,89.52,95.696,95.449,95.696,91.719,92.532,92.794,87.829,87.829,87.955,90.494,90.954,90.617,92.191,92.415,92.415,93.813,93.939,93.813,92.677,92.677,92.677,95.57,95.322,95.696,95.57,95.575,95.575,95.443,95.443,95.443,94.437,94.437,94.437,94.943,95.443,94.943,95.702,95.702,95.702,92.551,92.415,95.685,95.685,95.558,87.484,87.484,87.358,92.415,92.415,91.111,91.111,91.235,92.035,92.035,92.035,94.943,94.943,94.943,94.93,95.184,95.685,95.443,95.443,95.322,96.006,100,100,,95.178,95.178,95.051,94.423,44.251,44.135,93.813,92.035
RMNH.INS.1271379_Ae_japonicus - rrnS gene,89.141,89.141,89.141,91.646,91.646,91.646,96.954,96.705,96.954,93.208,94.036,94.297,88.51,88.51,88.384,92.395,92.395,92.522,92.803,93.156,93.156,94.684,94.684,94.684,94.43,94.43,94.43,96.827,96.578,96.954,96.827,96.831,96.831,97.081,97.081,97.081,95.691,95.691,95.691,95.691,97.081,95.691,96.071,96.071,96.071,94.051,93.916,97.201,97.201,97.074,88.466,88.466,88.34,93.916,93.916,92.776,92.776,92.649,93.536,93.536,93.536,96.324,96.324,96.324,95.68,95.68,97.201,96.827,96.827,96.705,98.083,95.178,95.178,95.178,,100,99.873,94.79,44.936,44.82,94.684,93.916
RMNH.INS.1271380_Ae_japonicus - rrnS gene,89.141,89.141,89.141,91.646,91.646,91.646,96.954,96.705,96.954,93.208,94.036,94.297,88.51,88.51,88.384,92.395,92.395,92.522,92.803,93.156,93.156,94.684,94.684,94.684,94.43,94.43,94.43,96.827,96.578,96.954,96.827,96.831,96.831,97.081,97.081,97.081,95.691,95.691,95.691,95.691,97.081,95.691,96.071,96.071,96.071,94.051,93.916,97.201,97.201,97.074,88.466,88.466,88.34,93.916,93.916,92.776,92.776,92.649,93.536,93.536,93.536,96.324,96.324,96.324,95.68,95.68,97.201,96.827,96.827,96.705,98.083,95.178,95.178,95.178,100,,99.873,94.79,44.936,44.82,94.684,93.916
RMNH.INS.1271381_Ae_japonicus - rrnS gene,89.015,89.015,89.015,91.519,91.519,91.519,96.827,96.578,96.827,93.082,93.909,94.17,88.384,88.384,88.258,92.269,92.269,92.395,92.677,93.029,93.029,94.557,94.557,94.557,94.304,94.304,94.304,96.701,96.451,96.827,96.701,96.705,96.705,96.954,96.954,96.954,95.564,95.564,95.564,95.564,96.954,95.564,95.944,95.944,95.944,93.924,93.79,97.074,97.074,96.947,88.34,88.34,88.213,93.79,93.79,92.649,92.649,92.522,93.409,93.409,93.409,96.198,96.198,96.198,95.553,95.553,97.074,96.701,96.701,96.578,97.923,95.051,95.051,95.051,99.873,99.873,,94.663,44.82,44.703,94.557,93.79
RMNH.INS.1271382_Ae_aegypti - rrnS gene,88.777,88.777,88.777,90.494,90.494,90.494,95.939,95.691,95.939,92.947,93.774,94.036,89.029,89.029,88.903,93.02,93.02,93.147,92.668,92.893,92.893,94.684,94.81,94.684,93.79,93.79,93.79,95.939,95.691,96.066,95.939,95.944,95.944,96.066,96.066,96.066,95.311,95.311,95.311,95.817,96.066,95.817,95.437,95.437,95.437,93.536,93.655,95.68,95.68,95.553,87.595,87.595,87.468,93.655,93.655,93.147,93.147,93.02,92.766,92.766,92.766,94.677,94.677,94.677,95.299,95.299,95.68,95.812,95.812,95.691,96.332,94.423,94.423,94.423,94.79,94.79,94.663,,44.639,44.522,94.684,92.893
RMNH.INS.1271383_Ae_aegypti - rrnS gene,43.699,43.699,43.699,44.135,44.135,44.135,45.233,45.064,45.233,44.111,44.47,44.535,43.237,43.237,43.353,44.354,44.237,44.354,43.453,43.655,43.655,43.968,43.968,43.968,44.483,44.483,44.483,45.465,45.296,45.465,45.465,45.412,45.412,45,45,45,44.715,44.715,44.715,44.948,45,44.948,44.948,44.948,44.948,44.251,44.419,44.703,44.703,44.703,42.691,42.691,42.575,44.419,44.419,44.587,44.587,44.703,44.237,44.237,44.237,44.832,44.832,44.832,44.82,45.052,44.703,45.465,45.465,45.412,43.983,44.251,44.251,44.251,44.936,44.936,44.82,44.639,,98.626,43.968,44.703
RMNH.INS.1271384_Ae_aegypti - rrnS gene,43.699,43.699,43.699,43.786,43.786,43.786,45.116,44.948,45.116,44.111,44.47,44.535,43.237,43.237,43.353,44.354,44.237,44.354,43.337,43.539,43.539,43.852,43.852,43.852,44.367,44.367,44.367,45.349,45.18,45.349,45.349,45.296,45.296,44.884,44.884,44.884,44.599,44.599,44.599,44.832,44.884,44.832,44.832,44.832,44.832,44.135,44.419,44.587,44.587,44.587,42.575,42.575,42.459,44.419,44.419,44.47,44.47,44.587,44.121,44.121,44.121,44.715,44.715,44.715,44.703,44.936,44.587,45.349,45.349,45.296,43.84,44.135,44.135,44.135,44.82,44.82,44.703,44.522,98.626,,43.852,44.587
RMNH.INS.1271386_Ae_cinereus - rrnS gene,88.176,88.176,88.176,90.53,90.53,90.53,96.709,96.46,96.709,92.346,93.165,93.426,87.799,87.799,87.673,92.172,92.172,92.298,92.453,92.677,92.677,100,99.873,100,93.308,93.308,93.308,96.207,95.96,96.334,96.207,96.212,96.212,96.46,96.46,96.46,95.707,95.707,95.707,95.96,96.46,95.96,94.697,94.697,94.697,92.929,93.047,96.329,96.329,96.203,86.364,86.364,86.237,93.047,93.047,92.803,92.803,92.677,92.794,92.794,92.794,95.328,95.328,95.328,95.696,95.949,96.329,96.334,96.334,96.212,96.349,93.813,93.813,93.813,94.684,94.684,94.557,94.684,43.968,43.852,,92.541
RMNH.INS.1271389_Cs_ochroptera - rrnS gene,88.525,88.525,88.525,92.64,92.64,92.64,93.544,93.3,93.544,94.325,95.038,95.172,88.146,88.146,88.02,92.386,92.386,92.513,93.038,93.266,93.266,92.541,92.541,92.541,95.553,95.553,95.553,93.924,93.805,94.051,93.924,93.932,93.932,93.924,93.924,93.924,93.805,93.805,93.805,93.679,93.924,93.679,94.058,94.058,94.058,95.051,95.044,93.663,93.663,93.536,86.835,86.835,86.709,95.044,95.044,92.513,92.513,92.386,96.95,96.95,96.95,93.679,93.679,93.679,92.649,92.649,93.663,93.924,93.924,93.805,94.904,92.035,92.035,92.035,93.916,93.916,93.79,92.893,44.703,44.587,92.541,
