,RMNH.INS.1271298_An_messeae - tRNA-Ala gene,RMNH.INS.1271299_An_messeae - tRNA-Ala gene,RMNH.INS.1271300_An_messeae - tRNA-Ala gene,RMNH.INS.1271301_Cq_richiardii - tRNA-Ala gene,RMNH.INS.1271302_Cq_richiardii - tRNA-Ala gene,RMNH.INS.1271303_Cq_richiardii - tRNA-Ala gene,RMNH.INS.1271304_Ae_vexans - tRNA-Ala gene,RMNH.INS.1271305_Ae_vexans - tRNA-Ala gene,RMNH.INS.1271306_Ae_vexans - tRNA-Ala gene,RMNH.INS.1271307_Cs_annulata - tRNA-Ala gene,RMNH.INS.1271308_Cs_annulata - tRNA-Ala gene,RMNH.INS.1271309_Cs_annulata - tRNA-Ala gene,RMNH.INS.1271310_An_claviger - tRNA-Ala gene,RMNH.INS.1271311_An_claviger - tRNA-Ala gene,RMNH.INS.1271312_An_claviger - tRNA-Ala gene,RMNH.INS.1271313_Cx_modestus - tRNA-Ala gene,RMNH.INS.1271314_Cx_modestus - tRNA-Ala gene,RMNH.INS.1271315_Cx_modestus - tRNA-Ala gene,RMNH.INS.1271316_Cx_territans - tRNA-Ala gene,RMNH.INS.1271317_Cx_territans - tRNA-Ala gene,RMNH.INS.1271318_Cx_territans - tRNA-Ala gene,RMNH.INS.1271319_Ae_cinereus - tRNA-Ala gene,RMNH.INS.1271320_Ae_cinereus - tRNA-Ala gene,RMNH.INS.1271321_Ae_cinereus - tRNA-Ala gene,RMNH.INS.1271322_Cs_longiareolata - tRNA-Ala gene,RMNH.INS.1271323_Cs_longiareolata - tRNA-Ala gene,RMNH.INS.1271324_Cs_longiareolata - tRNA-Ala gene,RMNH.INS.1271325_Ae_annulipes_cantans - tRNA-Ala gene,RMNH.INS.1271326_Ae_annulipes_cantans - tRNA-Ala gene,RMNH.INS.1271327_Ae_annulipes_cantans - tRNA-Ala gene,RMNH.INS.1271328_Ae_annulipes_cantans - tRNA-Ala gene,RMNH.INS.1271329_Ae_annulipes_cantans - tRNA-Ala gene,RMNH.INS.1271330_Ae_annulipes_cantans - tRNA-Ala gene,RMNH.INS.1271331_Ae_rusticus - tRNA-Ala gene,RMNH.INS.1271332_Ae_rusticus - tRNA-Ala gene,RMNH.INS.1271333_Ae_rusticus - tRNA-Ala gene,RMNH.INS.1271334_Ae_communis - tRNA-Ala gene,RMNH.INS.1271335_Ae_communis - tRNA-Ala gene,RMNH.INS.1271336_Ae_communis - tRNA-Ala gene,RMNH.INS.1271337_Ae_punctor - tRNA-Ala gene,RMNH.INS.1271338_Ae_rusticus - tRNA-Ala gene,RMNH.INS.1271339_Ae_punctor - tRNA-Ala gene,RMNH.INS.1271340_Ae_geniculatus - tRNA-Ala gene,RMNH.INS.1271341_Ae_geniculatus - tRNA-Ala gene,RMNH.INS.1271342_Ae_geniculatus - tRNA-Ala gene,RMNH.INS.1271344_Cs_subochrea - tRNA-Ala gene,RMNH.INS.1271345_Cs_annulata - tRNA-Ala gene,RMNH.INS.1271346_Ae_caspius - tRNA-Ala gene,RMNH.INS.1271347_Ae_caspius - tRNA-Ala gene,RMNH.INS.1271348_Ae_caspius - tRNA-Ala gene,RMNH.INS.1271349_An_plumbeus_partial_genome - tRNA-Ala gene,RMNH.INS.1271350_An_plumbeus_partial_genome - tRNA-Ala gene,RMNH.INS.1271351_An_plumbeus_partial_genome - tRNA-Ala gene,RMNH.INS.1271352_Cs_annulata - tRNA-Ala gene,RMNH.INS.1271354_Cs_annulata - tRNA-Ala gene,RMNH.INS.1271355_Cx_pipiens - tRNA-Ala gene,RMNH.INS.1271356_Cx_pipiens - tRNA-Ala gene,RMNH.INS.1271357_Cx_pipiens - tRNA-Ala gene,RMNH.INS.1271358_Cs_morsitans - tRNA-Ala gene,RMNH.INS.1271359_Cs_morsitans - tRNA-Ala gene,RMNH.INS.1271360_Cs_morsitans - tRNA-Ala gene,RMNH.INS.1271361_Ae_sticticus - tRNA-Ala gene,RMNH.INS.1271362_Ae_sticticus - tRNA-Ala gene,RMNH.INS.1271363_Ae_sticticus - tRNA-Ala gene,RMNH.INS.1271367_Ae_detritus - tRNA-Ala gene,RMNH.INS.1271368_Ae_detritus - tRNA-Ala gene,RMNH.INS.1271369_Ae_caspius - tRNA-Ala gene,RMNH.INS.1271370_Ae_flavescens - tRNA-Ala gene,RMNH.INS.1271371_Ae_flavescens - tRNA-Ala gene,RMNH.INS.1271372_Ae_flavescens - tRNA-Ala gene,RMNH.INS.1271375_Ae_leucomelas - tRNA-Ala gene,RMNH.INS.1271376_Ae_albopictus - tRNA-Ala gene,RMNH.INS.1271377_Ae_albopictus - tRNA-Ala gene,RMNH.INS.1271378_Ae_albopictus - tRNA-Ala gene,RMNH.INS.1271379_Ae_japonicus - tRNA-Ala gene,RMNH.INS.1271380_Ae_japonicus - tRNA-Ala gene,RMNH.INS.1271381_Ae_japonicus - tRNA-Ala gene,RMNH.INS.1271382_Ae_aegypti - tRNA-Ala gene,RMNH.INS.1271383_Ae_aegypti - tRNA-Ala gene,RMNH.INS.1271384_Ae_aegypti - tRNA-Ala gene,RMNH.INS.1271386_Ae_cinereus - tRNA-Ala gene,RMNH.INS.1271389_Cs_ochroptera - tRNA-Ala gene
RMNH.INS.1271321_Ae_cinereus - tRNA-Ala gene,94.03,94.03,92.537,92.537,92.537,92.537,100,100,100,98.507,98.507,98.507,91.176,91.176,91.176,92.537,92.537,92.537,94.03,94.03,94.03,100,100,,100,100,100,100,100,98.507,100,100,100,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,95.522,98.507,98.507,98.507,100,98.507,97.015,97.015,97.015,89.552,89.552,89.552,98.507,98.507,92.537,92.537,92.537,98.507,98.507,98.507,100,100,100,97.015,97.015,97.015,100,100,98.507,100,91.176,91.176,91.176,95.588,95.588,95.588,95.652,95.652,95.652,100,95.522
RMNH.INS.1271322_Cs_longiareolata - tRNA-Ala gene,94.03,94.03,92.537,92.537,92.537,92.537,100,100,100,98.507,98.507,98.507,91.176,91.176,91.176,92.537,92.537,92.537,94.03,94.03,94.03,100,100,100,,100,100,100,100,98.507,100,100,100,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,95.522,98.507,98.507,98.507,100,98.507,97.015,97.015,97.015,89.552,89.552,89.552,98.507,98.507,92.537,92.537,92.537,98.507,98.507,98.507,100,100,100,97.015,97.015,97.015,100,100,98.507,100,91.176,91.176,91.176,95.588,95.588,95.588,95.652,95.652,95.652,100,95.522
RMNH.INS.1271323_Cs_longiareolata - tRNA-Ala gene,94.03,94.03,92.537,92.537,92.537,92.537,100,100,100,98.507,98.507,98.507,91.176,91.176,91.176,92.537,92.537,92.537,94.03,94.03,94.03,100,100,100,100,,100,100,100,98.507,100,100,100,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,95.522,98.507,98.507,98.507,100,98.507,97.015,97.015,97.015,89.552,89.552,89.552,98.507,98.507,92.537,92.537,92.537,98.507,98.507,98.507,100,100,100,97.015,97.015,97.015,100,100,98.507,100,91.176,91.176,91.176,95.588,95.588,95.588,95.652,95.652,95.652,100,95.522
RMNH.INS.1271324_Cs_longiareolata - tRNA-Ala gene,94.03,94.03,92.537,92.537,92.537,92.537,100,100,100,98.507,98.507,98.507,91.176,91.176,91.176,92.537,92.537,92.537,94.03,94.03,94.03,100,100,100,100,100,,100,100,98.507,100,100,100,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,95.522,98.507,98.507,98.507,100,98.507,97.015,97.015,97.015,89.552,89.552,89.552,98.507,98.507,92.537,92.537,92.537,98.507,98.507,98.507,100,100,100,97.015,97.015,97.015,100,100,98.507,100,91.176,91.176,91.176,95.588,95.588,95.588,95.652,95.652,95.652,100,95.522
RMNH.INS.1271325_Ae_annulipes_cantans - tRNA-Ala gene,94.03,94.03,92.537,92.537,92.537,92.537,100,100,100,98.507,98.507,98.507,91.176,91.176,91.176,92.537,92.537,92.537,94.03,94.03,94.03,100,100,100,100,100,100,,100,98.507,100,100,100,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,95.522,98.507,98.507,98.507,100,98.507,97.015,97.015,97.015,89.552,89.552,89.552,98.507,98.507,92.537,92.537,92.537,98.507,98.507,98.507,100,100,100,97.015,97.015,97.015,100,100,98.507,100,91.176,91.176,91.176,95.588,95.588,95.588,95.652,95.652,95.652,100,95.522
RMNH.INS.1271326_Ae_annulipes_cantans - tRNA-Ala gene,94.03,94.03,92.537,92.537,92.537,92.537,100,100,100,98.507,98.507,98.507,91.176,91.176,91.176,92.537,92.537,92.537,94.03,94.03,94.03,100,100,100,100,100,100,100,,98.507,100,100,100,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,95.522,98.507,98.507,98.507,100,98.507,97.015,97.015,97.015,89.552,89.552,89.552,98.507,98.507,92.537,92.537,92.537,98.507,98.507,98.507,100,100,100,97.015,97.015,97.015,100,100,98.507,100,91.176,91.176,91.176,95.588,95.588,95.588,95.652,95.652,95.652,100,95.522
RMNH.INS.1271327_Ae_annulipes_cantans - tRNA-Ala gene,94.03,94.03,92.537,91.045,91.045,91.045,98.507,98.507,98.507,97.015,97.015,97.015,89.706,89.706,89.706,92.537,92.537,92.537,94.03,94.03,94.03,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,,98.507,98.507,98.507,97.015,97.015,97.015,97.015,97.015,97.015,95.522,97.015,94.03,97.015,97.015,97.015,98.507,97.015,95.522,95.522,95.522,89.552,89.552,89.552,97.015,97.015,92.537,92.537,92.537,97.015,97.015,97.015,98.507,98.507,98.507,95.522,95.522,95.522,98.507,98.507,97.015,98.507,91.176,91.176,91.176,94.118,94.118,94.118,94.203,94.203,94.203,98.507,94.03
RMNH.INS.1271328_Ae_annulipes_cantans - tRNA-Ala gene,94.03,94.03,92.537,92.537,92.537,92.537,100,100,100,98.507,98.507,98.507,91.176,91.176,91.176,92.537,92.537,92.537,94.03,94.03,94.03,100,100,100,100,100,100,100,100,98.507,,100,100,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,95.522,98.507,98.507,98.507,100,98.507,97.015,97.015,97.015,89.552,89.552,89.552,98.507,98.507,92.537,92.537,92.537,98.507,98.507,98.507,100,100,100,97.015,97.015,97.015,100,100,98.507,100,91.176,91.176,91.176,95.588,95.588,95.588,95.652,95.652,95.652,100,95.522
RMNH.INS.1271329_Ae_annulipes_cantans - tRNA-Ala gene,94.03,94.03,92.537,92.537,92.537,92.537,100,100,100,98.507,98.507,98.507,91.176,91.176,91.176,92.537,92.537,92.537,94.03,94.03,94.03,100,100,100,100,100,100,100,100,98.507,100,,100,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,95.522,98.507,98.507,98.507,100,98.507,97.015,97.015,97.015,89.552,89.552,89.552,98.507,98.507,92.537,92.537,92.537,98.507,98.507,98.507,100,100,100,97.015,97.015,97.015,100,100,98.507,100,91.176,91.176,91.176,95.588,95.588,95.588,95.652,95.652,95.652,100,95.522
RMNH.INS.1271330_Ae_annulipes_cantans - tRNA-Ala gene,94.03,94.03,92.537,92.537,92.537,92.537,100,100,100,98.507,98.507,98.507,91.176,91.176,91.176,92.537,92.537,92.537,94.03,94.03,94.03,100,100,100,100,100,100,100,100,98.507,100,100,,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,95.522,98.507,98.507,98.507,100,98.507,97.015,97.015,97.015,89.552,89.552,89.552,98.507,98.507,92.537,92.537,92.537,98.507,98.507,98.507,100,100,100,97.015,97.015,97.015,100,100,98.507,100,91.176,91.176,91.176,95.588,95.588,95.588,95.652,95.652,95.652,100,95.522
RMNH.INS.1271331_Ae_rusticus - tRNA-Ala gene,92.537,92.537,94.03,94.03,94.03,94.03,98.507,98.507,98.507,97.015,97.015,97.015,92.647,92.647,92.647,91.045,91.045,91.045,92.537,92.537,92.537,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,98.507,98.507,,100,100,100,100,100,98.507,100,97.015,100,100,100,98.507,97.015,95.522,95.522,95.522,89.552,89.552,89.552,97.015,97.015,91.045,91.045,91.045,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,95.522,98.507,98.507,98.507,98.507,92.647,92.647,92.647,94.118,94.118,94.118,94.203,94.203,94.203,98.507,97.015
RMNH.INS.1271332_Ae_rusticus - tRNA-Ala gene,92.537,92.537,94.03,94.03,94.03,94.03,98.507,98.507,98.507,97.015,97.015,97.015,92.647,92.647,92.647,91.045,91.045,91.045,92.537,92.537,92.537,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,98.507,98.507,100,,100,100,100,100,98.507,100,97.015,100,100,100,98.507,97.015,95.522,95.522,95.522,89.552,89.552,89.552,97.015,97.015,91.045,91.045,91.045,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,95.522,98.507,98.507,98.507,98.507,92.647,92.647,92.647,94.118,94.118,94.118,94.203,94.203,94.203,98.507,97.015
RMNH.INS.1271333_Ae_rusticus - tRNA-Ala gene,92.537,92.537,94.03,94.03,94.03,94.03,98.507,98.507,98.507,97.015,97.015,97.015,92.647,92.647,92.647,91.045,91.045,91.045,92.537,92.537,92.537,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,98.507,98.507,100,100,,100,100,100,98.507,100,97.015,100,100,100,98.507,97.015,95.522,95.522,95.522,89.552,89.552,89.552,97.015,97.015,91.045,91.045,91.045,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,95.522,98.507,98.507,98.507,98.507,92.647,92.647,92.647,94.118,94.118,94.118,94.203,94.203,94.203,98.507,97.015
RMNH.INS.1271334_Ae_communis - tRNA-Ala gene,92.537,92.537,94.03,94.03,94.03,94.03,98.507,98.507,98.507,97.015,97.015,97.015,92.647,92.647,92.647,91.045,91.045,91.045,92.537,92.537,92.537,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,98.507,98.507,100,100,100,,100,100,98.507,100,97.015,100,100,100,98.507,97.015,95.522,95.522,95.522,89.552,89.552,89.552,97.015,97.015,91.045,91.045,91.045,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,95.522,98.507,98.507,98.507,98.507,92.647,92.647,92.647,94.118,94.118,94.118,94.203,94.203,94.203,98.507,97.015
RMNH.INS.1271335_Ae_communis - tRNA-Ala gene,92.537,92.537,94.03,94.03,94.03,94.03,98.507,98.507,98.507,97.015,97.015,97.015,92.647,92.647,92.647,91.045,91.045,91.045,92.537,92.537,92.537,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,98.507,98.507,100,100,100,100,,100,98.507,100,97.015,100,100,100,98.507,97.015,95.522,95.522,95.522,89.552,89.552,89.552,97.015,97.015,91.045,91.045,91.045,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,95.522,98.507,98.507,98.507,98.507,92.647,92.647,92.647,94.118,94.118,94.118,94.203,94.203,94.203,98.507,97.015
RMNH.INS.1271336_Ae_communis - tRNA-Ala gene,92.537,92.537,94.03,94.03,94.03,94.03,98.507,98.507,98.507,97.015,97.015,97.015,92.647,92.647,92.647,91.045,91.045,91.045,92.537,92.537,92.537,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,98.507,98.507,100,100,100,100,100,,98.507,100,97.015,100,100,100,98.507,97.015,95.522,95.522,95.522,89.552,89.552,89.552,97.015,97.015,91.045,91.045,91.045,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,95.522,98.507,98.507,98.507,98.507,92.647,92.647,92.647,94.118,94.118,94.118,94.203,94.203,94.203,98.507,97.015
RMNH.INS.1271337_Ae_punctor - tRNA-Ala gene,91.045,91.045,92.537,92.537,92.537,92.537,97.015,97.015,97.015,97.015,97.015,97.015,91.176,91.176,91.176,89.552,89.552,89.552,91.045,91.045,91.045,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,95.522,97.015,97.015,97.015,98.507,98.507,98.507,98.507,98.507,98.507,,98.507,98.507,98.507,98.507,98.507,97.015,97.015,97.015,97.015,97.015,88.06,88.06,88.06,97.015,97.015,89.552,89.552,89.552,97.015,97.015,97.015,97.015,97.015,97.015,100,100,97.015,97.015,97.015,97.015,97.015,94.118,94.118,94.118,92.647,92.647,92.647,92.754,92.754,92.754,97.015,98.507
RMNH.INS.1271338_Ae_rusticus - tRNA-Ala gene,92.537,92.537,94.03,94.03,94.03,94.03,98.507,98.507,98.507,97.015,97.015,97.015,92.647,92.647,92.647,91.045,91.045,91.045,92.537,92.537,92.537,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,98.507,98.507,100,100,100,100,100,100,98.507,,97.015,100,100,100,98.507,97.015,95.522,95.522,95.522,89.552,89.552,89.552,97.015,97.015,91.045,91.045,91.045,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,95.522,98.507,98.507,98.507,98.507,92.647,92.647,92.647,94.118,94.118,94.118,94.203,94.203,94.203,98.507,97.015
RMNH.INS.1271339_Ae_punctor - tRNA-Ala gene,92.537,92.537,94.03,91.045,91.045,91.045,95.522,95.522,95.522,95.522,95.522,95.522,92.647,92.647,92.647,88.06,88.06,88.06,89.552,89.552,89.552,95.522,95.522,95.522,95.522,95.522,95.522,95.522,95.522,94.03,95.522,95.522,95.522,97.015,97.015,97.015,97.015,97.015,97.015,98.507,97.015,,97.015,97.015,97.015,95.522,95.522,95.522,95.522,95.522,89.552,89.552,89.552,95.522,95.522,88.06,88.06,88.06,95.522,95.522,95.522,95.522,95.522,95.522,98.507,98.507,95.522,95.522,95.522,95.522,95.522,95.588,95.588,95.588,91.176,91.176,91.176,91.304,91.304,91.304,95.522,97.015
RMNH.INS.1271340_Ae_geniculatus - tRNA-Ala gene,92.537,92.537,94.03,94.03,94.03,94.03,98.507,98.507,98.507,97.015,97.015,97.015,92.647,92.647,92.647,91.045,91.045,91.045,92.537,92.537,92.537,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,98.507,98.507,100,100,100,100,100,100,98.507,100,97.015,,100,100,98.507,97.015,95.522,95.522,95.522,89.552,89.552,89.552,97.015,97.015,91.045,91.045,91.045,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,95.522,98.507,98.507,98.507,98.507,92.647,92.647,92.647,94.118,94.118,94.118,94.203,94.203,94.203,98.507,97.015
RMNH.INS.1271341_Ae_geniculatus - tRNA-Ala gene,92.537,92.537,94.03,94.03,94.03,94.03,98.507,98.507,98.507,97.015,97.015,97.015,92.647,92.647,92.647,91.045,91.045,91.045,92.537,92.537,92.537,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,98.507,98.507,100,100,100,100,100,100,98.507,100,97.015,100,,100,98.507,97.015,95.522,95.522,95.522,89.552,89.552,89.552,97.015,97.015,91.045,91.045,91.045,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,95.522,98.507,98.507,98.507,98.507,92.647,92.647,92.647,94.118,94.118,94.118,94.203,94.203,94.203,98.507,97.015
RMNH.INS.1271342_Ae_geniculatus - tRNA-Ala gene,92.537,92.537,94.03,94.03,94.03,94.03,98.507,98.507,98.507,97.015,97.015,97.015,92.647,92.647,92.647,91.045,91.045,91.045,92.537,92.537,92.537,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,98.507,98.507,100,100,100,100,100,100,98.507,100,97.015,100,100,,98.507,97.015,95.522,95.522,95.522,89.552,89.552,89.552,97.015,97.015,91.045,91.045,91.045,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,95.522,98.507,98.507,98.507,98.507,92.647,92.647,92.647,94.118,94.118,94.118,94.203,94.203,94.203,98.507,97.015
RMNH.INS.1271344_Cs_subochrea - tRNA-Ala gene,94.03,94.03,92.537,92.537,92.537,92.537,100,100,100,98.507,98.507,98.507,91.176,91.176,91.176,92.537,92.537,92.537,94.03,94.03,94.03,100,100,100,100,100,100,100,100,98.507,100,100,100,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,95.522,98.507,98.507,98.507,,98.507,97.015,97.015,97.015,89.552,89.552,89.552,98.507,98.507,92.537,92.537,92.537,98.507,98.507,98.507,100,100,100,97.015,97.015,97.015,100,100,98.507,100,91.176,91.176,91.176,95.588,95.588,95.588,95.652,95.652,95.652,100,95.522
RMNH.INS.1271345_Cs_annulata - tRNA-Ala gene,92.537,92.537,91.045,91.045,91.045,91.045,98.507,98.507,98.507,100,100,100,89.706,89.706,89.706,91.045,91.045,91.045,92.537,92.537,92.537,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,98.507,98.507,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,95.522,97.015,97.015,97.015,98.507,,97.015,97.015,97.015,88.06,88.06,88.06,100,100,91.045,91.045,91.045,97.015,97.015,97.015,98.507,98.507,98.507,97.015,97.015,97.015,98.507,98.507,97.015,98.507,91.176,91.176,91.176,94.118,94.118,94.118,94.203,94.203,94.203,98.507,95.522
RMNH.INS.1271346_Ae_caspius - tRNA-Ala gene,91.045,91.045,89.552,89.552,89.552,89.552,97.015,97.015,97.015,97.015,97.015,97.015,88.235,88.235,88.235,92.537,92.537,92.537,91.045,91.045,91.045,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,95.522,97.015,97.015,97.015,95.522,95.522,95.522,95.522,95.522,95.522,97.015,95.522,95.522,95.522,95.522,95.522,97.015,97.015,,100,100,86.567,86.567,86.567,97.015,97.015,92.537,92.537,92.537,95.522,95.522,95.522,97.015,97.015,97.015,97.015,97.015,100,97.015,97.015,95.522,97.015,91.176,91.176,91.176,92.647,92.647,92.647,95.652,95.652,95.652,97.015,95.522
RMNH.INS.1271347_Ae_caspius - tRNA-Ala gene,91.045,91.045,89.552,89.552,89.552,89.552,97.015,97.015,97.015,97.015,97.015,97.015,88.235,88.235,88.235,92.537,92.537,92.537,91.045,91.045,91.045,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,95.522,97.015,97.015,97.015,95.522,95.522,95.522,95.522,95.522,95.522,97.015,95.522,95.522,95.522,95.522,95.522,97.015,97.015,100,,100,86.567,86.567,86.567,97.015,97.015,92.537,92.537,92.537,95.522,95.522,95.522,97.015,97.015,97.015,97.015,97.015,100,97.015,97.015,95.522,97.015,91.176,91.176,91.176,92.647,92.647,92.647,95.652,95.652,95.652,97.015,95.522
RMNH.INS.1271348_Ae_caspius - tRNA-Ala gene,91.045,91.045,89.552,89.552,89.552,89.552,97.015,97.015,97.015,97.015,97.015,97.015,88.235,88.235,88.235,92.537,92.537,92.537,91.045,91.045,91.045,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,95.522,97.015,97.015,97.015,95.522,95.522,95.522,95.522,95.522,95.522,97.015,95.522,95.522,95.522,95.522,95.522,97.015,97.015,100,100,,86.567,86.567,86.567,97.015,97.015,92.537,92.537,92.537,95.522,95.522,95.522,97.015,97.015,97.015,97.015,97.015,100,97.015,97.015,95.522,97.015,91.176,91.176,91.176,92.647,92.647,92.647,95.652,95.652,95.652,97.015,95.522
RMNH.INS.1271349_An_plumbeus_partial_genome - tRNA-Ala gene,93.939,93.939,93.939,88.06,88.06,88.06,89.552,89.552,89.552,88.06,88.06,88.06,92.647,92.647,92.647,86.364,86.364,86.364,87.879,87.879,87.879,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,88.06,89.552,89.552,89.552,89.552,89.552,89.552,88.06,86.567,86.567,86.567,,100,100,88.06,88.06,86.364,86.364,86.364,89.552,89.552,89.552,89.552,89.552,89.552,88.06,88.06,86.567,89.552,89.552,89.552,89.552,89.706,89.706,89.706,88.235,88.235,88.235,85.507,85.507,85.507,89.552,89.552
RMNH.INS.1271350_An_plumbeus_partial_genome - tRNA-Ala gene,93.939,93.939,93.939,88.06,88.06,88.06,89.552,89.552,89.552,88.06,88.06,88.06,92.647,92.647,92.647,86.364,86.364,86.364,87.879,87.879,87.879,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,88.06,89.552,89.552,89.552,89.552,89.552,89.552,88.06,86.567,86.567,86.567,100,,100,88.06,88.06,86.364,86.364,86.364,89.552,89.552,89.552,89.552,89.552,89.552,88.06,88.06,86.567,89.552,89.552,89.552,89.552,89.706,89.706,89.706,88.235,88.235,88.235,85.507,85.507,85.507,89.552,89.552
