,RMNH.INS.1271298_An_messeae - tRNA-Glu gene,RMNH.INS.1271299_An_messeae - tRNA-Glu gene,RMNH.INS.1271300_An_messeae - tRNA-Glu gene,RMNH.INS.1271301_Cq_richiardii - tRNA-Glu gene,RMNH.INS.1271302_Cq_richiardii - tRNA-Glu gene,RMNH.INS.1271303_Cq_richiardii - tRNA-Glu gene,RMNH.INS.1271304_Ae_vexans - tRNA-Glu gene,RMNH.INS.1271305_Ae_vexans - tRNA-Glu gene,RMNH.INS.1271306_Ae_vexans - tRNA-Glu gene,RMNH.INS.1271307_Cs_annulata - tRNA-Glu gene,RMNH.INS.1271308_Cs_annulata - tRNA-Glu gene,RMNH.INS.1271309_Cs_annulata - tRNA-Glu gene,RMNH.INS.1271310_An_claviger - tRNA-Glu gene,RMNH.INS.1271311_An_claviger - tRNA-Glu gene,RMNH.INS.1271312_An_claviger - tRNA-Glu gene,RMNH.INS.1271313_Cx_modestus - tRNA-Glu gene,RMNH.INS.1271314_Cx_modestus - tRNA-Glu gene,RMNH.INS.1271315_Cx_modestus - tRNA-Glu gene,RMNH.INS.1271316_Cx_territans - tRNA-Glu gene,RMNH.INS.1271317_Cx_territans - tRNA-Glu gene,RMNH.INS.1271318_Cx_territans - tRNA-Glu gene,RMNH.INS.1271319_Ae_cinereus - tRNA-Glu gene,RMNH.INS.1271320_Ae_cinereus - tRNA-Glu gene,RMNH.INS.1271321_Ae_cinereus - tRNA-Glu gene,RMNH.INS.1271322_Cs_longiareolata - tRNA-Glu gene,RMNH.INS.1271323_Cs_longiareolata - tRNA-Glu gene,RMNH.INS.1271324_Cs_longiareolata - tRNA-Glu gene,RMNH.INS.1271325_Ae_annulipes_cantans - tRNA-Glu gene,RMNH.INS.1271326_Ae_annulipes_cantans - tRNA-Glu gene,RMNH.INS.1271327_Ae_annulipes_cantans - tRNA-Glu gene,RMNH.INS.1271328_Ae_annulipes_cantans - tRNA-Glu gene,RMNH.INS.1271329_Ae_annulipes_cantans - tRNA-Glu gene,RMNH.INS.1271330_Ae_annulipes_cantans - tRNA-Glu gene,RMNH.INS.1271331_Ae_rusticus - tRNA-Glu gene,RMNH.INS.1271332_Ae_rusticus - tRNA-Glu gene,RMNH.INS.1271333_Ae_rusticus - tRNA-Glu gene,RMNH.INS.1271334_Ae_communis - tRNA-Glu gene,RMNH.INS.1271335_Ae_communis - tRNA-Glu gene,RMNH.INS.1271336_Ae_communis - tRNA-Glu gene,RMNH.INS.1271337_Ae_punctor - tRNA-Glu gene,RMNH.INS.1271338_Ae_rusticus - tRNA-Glu gene,RMNH.INS.1271339_Ae_punctor - tRNA-Glu gene,RMNH.INS.1271340_Ae_geniculatus - tRNA-Glu gene,RMNH.INS.1271341_Ae_geniculatus - tRNA-Glu gene,RMNH.INS.1271342_Ae_geniculatus - tRNA-Glu gene,RMNH.INS.1271344_Cs_subochrea - tRNA-Glu gene,RMNH.INS.1271345_Cs_annulata - tRNA-Glu gene,RMNH.INS.1271346_Ae_caspius - tRNA-Glu gene,RMNH.INS.1271347_Ae_caspius - tRNA-Glu gene,RMNH.INS.1271348_Ae_caspius - tRNA-Glu gene,RMNH.INS.1271349_An_plumbeus_partial_genome - tRNA-Glu gene,RMNH.INS.1271350_An_plumbeus_partial_genome - tRNA-Glu gene,RMNH.INS.1271351_An_plumbeus_partial_genome - tRNA-Glu gene,RMNH.INS.1271352_Cs_annulata - tRNA-Glu gene,RMNH.INS.1271354_Cs_annulata - tRNA-Glu gene,RMNH.INS.1271355_Cx_pipiens - tRNA-Glu gene,RMNH.INS.1271356_Cx_pipiens - tRNA-Glu gene,RMNH.INS.1271357_Cx_pipiens - tRNA-Glu gene,RMNH.INS.1271358_Cs_morsitans - tRNA-Glu gene,RMNH.INS.1271359_Cs_morsitans - tRNA-Glu gene,RMNH.INS.1271360_Cs_morsitans - tRNA-Glu gene,RMNH.INS.1271361_Ae_sticticus - tRNA-Glu gene,RMNH.INS.1271362_Ae_sticticus - tRNA-Glu gene,RMNH.INS.1271363_Ae_sticticus - tRNA-Glu gene,RMNH.INS.1271367_Ae_detritus - tRNA-Glu gene,RMNH.INS.1271368_Ae_detritus - tRNA-Glu gene,RMNH.INS.1271369_Ae_caspius - tRNA-Glu gene,RMNH.INS.1271370_Ae_flavescens - tRNA-Glu gene,RMNH.INS.1271371_Ae_flavescens - tRNA-Glu gene,RMNH.INS.1271372_Ae_flavescens - tRNA-Glu gene,RMNH.INS.1271375_Ae_leucomelas - tRNA-Glu gene,RMNH.INS.1271376_Ae_albopictus - tRNA-Glu gene,RMNH.INS.1271377_Ae_albopictus - tRNA-Glu gene,RMNH.INS.1271378_Ae_albopictus - tRNA-Glu gene,RMNH.INS.1271379_Ae_japonicus - tRNA-Glu gene,RMNH.INS.1271380_Ae_japonicus - tRNA-Glu gene,RMNH.INS.1271381_Ae_japonicus - tRNA-Glu gene,RMNH.INS.1271382_Ae_aegypti - tRNA-Glu gene,RMNH.INS.1271383_Ae_aegypti - tRNA-Glu gene,RMNH.INS.1271384_Ae_aegypti - tRNA-Glu gene,RMNH.INS.1271386_Ae_cinereus - tRNA-Glu gene,RMNH.INS.1271389_Cs_ochroptera - tRNA-Glu gene
RMNH.INS.1271320_Ae_cinereus - tRNA-Glu gene,96.97,96.97,94.03,92.647,92.647,92.647,97.015,97.015,97.015,98.485,98.485,98.485,95.455,94.03,94.03,100,100,100,98.485,98.485,98.485,100,,100,98.485,98.485,98.485,95.522,95.522,95.522,95.522,95.522,95.522,97.015,97.015,97.015,98.485,98.485,98.485,98.485,97.015,98.485,95.522,95.522,95.522,98.485,98.485,95.522,95.522,95.522,96.97,96.97,96.97,98.485,98.485,100,100,100,95.455,95.455,95.455,98.485,98.485,98.485,98.485,98.485,95.522,98.485,98.485,98.485,95.522,98.485,98.485,98.485,94.118,94.118,95.588,96.97,96.97,96.97,100,98.485
RMNH.INS.1271321_Ae_cinereus - tRNA-Glu gene,96.97,96.97,94.03,92.647,92.647,92.647,97.015,97.015,97.015,98.485,98.485,98.485,95.455,94.03,94.03,100,100,100,98.485,98.485,98.485,100,100,,98.485,98.485,98.485,95.522,95.522,95.522,95.522,95.522,95.522,97.015,97.015,97.015,98.485,98.485,98.485,98.485,97.015,98.485,95.522,95.522,95.522,98.485,98.485,95.522,95.522,95.522,96.97,96.97,96.97,98.485,98.485,100,100,100,95.455,95.455,95.455,98.485,98.485,98.485,98.485,98.485,95.522,98.485,98.485,98.485,95.522,98.485,98.485,98.485,94.118,94.118,95.588,96.97,96.97,96.97,100,98.485
RMNH.INS.1271322_Cs_longiareolata - tRNA-Glu gene,95.455,95.455,92.537,94.118,94.118,94.118,95.522,95.522,95.522,96.97,96.97,96.97,96.97,94.03,94.03,98.485,98.485,98.485,96.97,96.97,96.97,98.485,98.485,98.485,,100,100,97.015,97.015,97.015,97.015,97.015,97.015,98.507,98.507,98.507,100,100,100,100,98.507,100,95.522,95.522,95.522,96.97,96.97,97.015,97.015,97.015,95.455,95.455,95.455,96.97,96.97,98.485,98.485,98.485,96.97,96.97,96.97,100,100,100,100,100,97.015,100,100,100,97.015,100,100,100,95.588,95.588,97.059,98.485,98.485,98.485,98.485,100
RMNH.INS.1271323_Cs_longiareolata - tRNA-Glu gene,95.455,95.455,92.537,94.118,94.118,94.118,95.522,95.522,95.522,96.97,96.97,96.97,96.97,94.03,94.03,98.485,98.485,98.485,96.97,96.97,96.97,98.485,98.485,98.485,100,,100,97.015,97.015,97.015,97.015,97.015,97.015,98.507,98.507,98.507,100,100,100,100,98.507,100,95.522,95.522,95.522,96.97,96.97,97.015,97.015,97.015,95.455,95.455,95.455,96.97,96.97,98.485,98.485,98.485,96.97,96.97,96.97,100,100,100,100,100,97.015,100,100,100,97.015,100,100,100,95.588,95.588,97.059,98.485,98.485,98.485,98.485,100
RMNH.INS.1271324_Cs_longiareolata - tRNA-Glu gene,95.455,95.455,92.537,94.118,94.118,94.118,95.522,95.522,95.522,96.97,96.97,96.97,96.97,94.03,94.03,98.485,98.485,98.485,96.97,96.97,96.97,98.485,98.485,98.485,100,100,,97.015,97.015,97.015,97.015,97.015,97.015,98.507,98.507,98.507,100,100,100,100,98.507,100,95.522,95.522,95.522,96.97,96.97,97.015,97.015,97.015,95.455,95.455,95.455,96.97,96.97,98.485,98.485,98.485,96.97,96.97,96.97,100,100,100,100,100,97.015,100,100,100,97.015,100,100,100,95.588,95.588,97.059,98.485,98.485,98.485,98.485,100
RMNH.INS.1271325_Ae_annulipes_cantans - tRNA-Glu gene,92.537,92.537,95.522,94.203,94.203,94.203,92.647,92.647,92.647,94.03,94.03,94.03,94.03,91.176,91.176,95.522,95.522,95.522,94.03,94.03,94.03,95.522,95.522,95.522,97.015,97.015,97.015,,100,100,100,100,100,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,92.647,92.647,92.647,94.03,94.03,94.118,94.118,94.118,92.537,92.537,92.537,94.03,94.03,95.522,95.522,95.522,94.03,94.03,94.03,97.015,97.015,97.015,97.015,97.015,94.118,97.015,97.015,97.015,94.118,97.015,97.015,97.015,94.118,94.118,95.588,95.522,95.522,95.522,95.522,97.015
RMNH.INS.1271326_Ae_annulipes_cantans - tRNA-Glu gene,92.537,92.537,95.522,94.203,94.203,94.203,92.647,92.647,92.647,94.03,94.03,94.03,94.03,91.176,91.176,95.522,95.522,95.522,94.03,94.03,94.03,95.522,95.522,95.522,97.015,97.015,97.015,100,,100,100,100,100,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,92.647,92.647,92.647,94.03,94.03,94.118,94.118,94.118,92.537,92.537,92.537,94.03,94.03,95.522,95.522,95.522,94.03,94.03,94.03,97.015,97.015,97.015,97.015,97.015,94.118,97.015,97.015,97.015,94.118,97.015,97.015,97.015,94.118,94.118,95.588,95.522,95.522,95.522,95.522,97.015
RMNH.INS.1271327_Ae_annulipes_cantans - tRNA-Glu gene,92.537,92.537,95.522,94.203,94.203,94.203,92.647,92.647,92.647,94.03,94.03,94.03,94.03,91.176,91.176,95.522,95.522,95.522,94.03,94.03,94.03,95.522,95.522,95.522,97.015,97.015,97.015,100,100,,100,100,100,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,92.647,92.647,92.647,94.03,94.03,94.118,94.118,94.118,92.537,92.537,92.537,94.03,94.03,95.522,95.522,95.522,94.03,94.03,94.03,97.015,97.015,97.015,97.015,97.015,94.118,97.015,97.015,97.015,94.118,97.015,97.015,97.015,94.118,94.118,95.588,95.522,95.522,95.522,95.522,97.015
RMNH.INS.1271328_Ae_annulipes_cantans - tRNA-Glu gene,92.537,92.537,95.522,94.203,94.203,94.203,92.647,92.647,92.647,94.03,94.03,94.03,94.03,91.176,91.176,95.522,95.522,95.522,94.03,94.03,94.03,95.522,95.522,95.522,97.015,97.015,97.015,100,100,100,,100,100,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,92.647,92.647,92.647,94.03,94.03,94.118,94.118,94.118,92.537,92.537,92.537,94.03,94.03,95.522,95.522,95.522,94.03,94.03,94.03,97.015,97.015,97.015,97.015,97.015,94.118,97.015,97.015,97.015,94.118,97.015,97.015,97.015,94.118,94.118,95.588,95.522,95.522,95.522,95.522,97.015
RMNH.INS.1271329_Ae_annulipes_cantans - tRNA-Glu gene,92.537,92.537,95.522,94.203,94.203,94.203,92.647,92.647,92.647,94.03,94.03,94.03,94.03,91.176,91.176,95.522,95.522,95.522,94.03,94.03,94.03,95.522,95.522,95.522,97.015,97.015,97.015,100,100,100,100,,100,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,92.647,92.647,92.647,94.03,94.03,94.118,94.118,94.118,92.537,92.537,92.537,94.03,94.03,95.522,95.522,95.522,94.03,94.03,94.03,97.015,97.015,97.015,97.015,97.015,94.118,97.015,97.015,97.015,94.118,97.015,97.015,97.015,94.118,94.118,95.588,95.522,95.522,95.522,95.522,97.015
RMNH.INS.1271330_Ae_annulipes_cantans - tRNA-Glu gene,92.537,92.537,95.522,94.203,94.203,94.203,92.647,92.647,92.647,94.03,94.03,94.03,94.03,91.176,91.176,95.522,95.522,95.522,94.03,94.03,94.03,95.522,95.522,95.522,97.015,97.015,97.015,100,100,100,100,100,,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,92.647,92.647,92.647,94.03,94.03,94.118,94.118,94.118,92.537,92.537,92.537,94.03,94.03,95.522,95.522,95.522,94.03,94.03,94.03,97.015,97.015,97.015,97.015,97.015,94.118,97.015,97.015,97.015,94.118,97.015,97.015,97.015,94.118,94.118,95.588,95.522,95.522,95.522,95.522,97.015
RMNH.INS.1271331_Ae_rusticus - tRNA-Glu gene,94.03,94.03,92.537,92.754,92.754,92.754,94.118,94.118,94.118,95.522,95.522,95.522,95.522,92.647,92.647,97.015,97.015,97.015,95.522,95.522,95.522,97.015,97.015,97.015,98.507,98.507,98.507,97.015,97.015,97.015,97.015,97.015,97.015,,100,100,98.507,98.507,98.507,98.507,100,98.507,94.118,94.118,94.118,95.522,95.522,95.588,95.588,95.588,94.03,94.03,94.03,95.522,95.522,97.015,97.015,97.015,95.522,95.522,95.522,98.507,98.507,98.507,98.507,98.507,95.588,98.507,98.507,98.507,95.588,98.507,98.507,98.507,97.059,97.059,98.529,97.015,97.015,97.015,97.015,98.507
RMNH.INS.1271332_Ae_rusticus - tRNA-Glu gene,94.03,94.03,92.537,92.754,92.754,92.754,94.118,94.118,94.118,95.522,95.522,95.522,95.522,92.647,92.647,97.015,97.015,97.015,95.522,95.522,95.522,97.015,97.015,97.015,98.507,98.507,98.507,97.015,97.015,97.015,97.015,97.015,97.015,100,,100,98.507,98.507,98.507,98.507,100,98.507,94.118,94.118,94.118,95.522,95.522,95.588,95.588,95.588,94.03,94.03,94.03,95.522,95.522,97.015,97.015,97.015,95.522,95.522,95.522,98.507,98.507,98.507,98.507,98.507,95.588,98.507,98.507,98.507,95.588,98.507,98.507,98.507,97.059,97.059,98.529,97.015,97.015,97.015,97.015,98.507
RMNH.INS.1271333_Ae_rusticus - tRNA-Glu gene,94.03,94.03,92.537,92.754,92.754,92.754,94.118,94.118,94.118,95.522,95.522,95.522,95.522,92.647,92.647,97.015,97.015,97.015,95.522,95.522,95.522,97.015,97.015,97.015,98.507,98.507,98.507,97.015,97.015,97.015,97.015,97.015,97.015,100,100,,98.507,98.507,98.507,98.507,100,98.507,94.118,94.118,94.118,95.522,95.522,95.588,95.588,95.588,94.03,94.03,94.03,95.522,95.522,97.015,97.015,97.015,95.522,95.522,95.522,98.507,98.507,98.507,98.507,98.507,95.588,98.507,98.507,98.507,95.588,98.507,98.507,98.507,97.059,97.059,98.529,97.015,97.015,97.015,97.015,98.507
RMNH.INS.1271334_Ae_communis - tRNA-Glu gene,95.455,95.455,92.537,94.118,94.118,94.118,95.522,95.522,95.522,96.97,96.97,96.97,96.97,94.03,94.03,98.485,98.485,98.485,96.97,96.97,96.97,98.485,98.485,98.485,100,100,100,97.015,97.015,97.015,97.015,97.015,97.015,98.507,98.507,98.507,,100,100,100,98.507,100,95.522,95.522,95.522,96.97,96.97,97.015,97.015,97.015,95.455,95.455,95.455,96.97,96.97,98.485,98.485,98.485,96.97,96.97,96.97,100,100,100,100,100,97.015,100,100,100,97.015,100,100,100,95.588,95.588,97.059,98.485,98.485,98.485,98.485,100
RMNH.INS.1271335_Ae_communis - tRNA-Glu gene,95.455,95.455,92.537,94.118,94.118,94.118,95.522,95.522,95.522,96.97,96.97,96.97,96.97,94.03,94.03,98.485,98.485,98.485,96.97,96.97,96.97,98.485,98.485,98.485,100,100,100,97.015,97.015,97.015,97.015,97.015,97.015,98.507,98.507,98.507,100,,100,100,98.507,100,95.522,95.522,95.522,96.97,96.97,97.015,97.015,97.015,95.455,95.455,95.455,96.97,96.97,98.485,98.485,98.485,96.97,96.97,96.97,100,100,100,100,100,97.015,100,100,100,97.015,100,100,100,95.588,95.588,97.059,98.485,98.485,98.485,98.485,100
RMNH.INS.1271336_Ae_communis - tRNA-Glu gene,95.455,95.455,92.537,94.118,94.118,94.118,95.522,95.522,95.522,96.97,96.97,96.97,96.97,94.03,94.03,98.485,98.485,98.485,96.97,96.97,96.97,98.485,98.485,98.485,100,100,100,97.015,97.015,97.015,97.015,97.015,97.015,98.507,98.507,98.507,100,100,,100,98.507,100,95.522,95.522,95.522,96.97,96.97,97.015,97.015,97.015,95.455,95.455,95.455,96.97,96.97,98.485,98.485,98.485,96.97,96.97,96.97,100,100,100,100,100,97.015,100,100,100,97.015,100,100,100,95.588,95.588,97.059,98.485,98.485,98.485,98.485,100
RMNH.INS.1271337_Ae_punctor - tRNA-Glu gene,95.455,95.455,92.537,94.118,94.118,94.118,95.522,95.522,95.522,96.97,96.97,96.97,96.97,94.03,94.03,98.485,98.485,98.485,96.97,96.97,96.97,98.485,98.485,98.485,100,100,100,97.015,97.015,97.015,97.015,97.015,97.015,98.507,98.507,98.507,100,100,100,,98.507,100,95.522,95.522,95.522,96.97,96.97,97.015,97.015,97.015,95.455,95.455,95.455,96.97,96.97,98.485,98.485,98.485,96.97,96.97,96.97,100,100,100,100,100,97.015,100,100,100,97.015,100,100,100,95.588,95.588,97.059,98.485,98.485,98.485,98.485,100
RMNH.INS.1271338_Ae_rusticus - tRNA-Glu gene,94.03,94.03,92.537,92.754,92.754,92.754,94.118,94.118,94.118,95.522,95.522,95.522,95.522,92.647,92.647,97.015,97.015,97.015,95.522,95.522,95.522,97.015,97.015,97.015,98.507,98.507,98.507,97.015,97.015,97.015,97.015,97.015,97.015,100,100,100,98.507,98.507,98.507,98.507,,98.507,94.118,94.118,94.118,95.522,95.522,95.588,95.588,95.588,94.03,94.03,94.03,95.522,95.522,97.015,97.015,97.015,95.522,95.522,95.522,98.507,98.507,98.507,98.507,98.507,95.588,98.507,98.507,98.507,95.588,98.507,98.507,98.507,97.059,97.059,98.529,97.015,97.015,97.015,97.015,98.507
RMNH.INS.1271339_Ae_punctor - tRNA-Glu gene,95.455,95.455,92.537,94.118,94.118,94.118,95.522,95.522,95.522,96.97,96.97,96.97,96.97,94.03,94.03,98.485,98.485,98.485,96.97,96.97,96.97,98.485,98.485,98.485,100,100,100,97.015,97.015,97.015,97.015,97.015,97.015,98.507,98.507,98.507,100,100,100,100,98.507,,95.522,95.522,95.522,96.97,96.97,97.015,97.015,97.015,95.455,95.455,95.455,96.97,96.97,98.485,98.485,98.485,96.97,96.97,96.97,100,100,100,100,100,97.015,100,100,100,97.015,100,100,100,95.588,95.588,97.059,98.485,98.485,98.485,98.485,100
RMNH.INS.1271340_Ae_geniculatus - tRNA-Glu gene,92.537,92.537,89.706,89.855,89.855,89.855,95.522,95.522,95.522,94.03,94.03,94.03,92.537,94.03,94.03,95.522,95.522,95.522,94.03,94.03,94.03,95.522,95.522,95.522,95.522,95.522,95.522,92.647,92.647,92.647,92.647,92.647,92.647,94.118,94.118,94.118,95.522,95.522,95.522,95.522,94.118,95.522,,100,100,94.03,94.03,94.03,94.03,94.03,92.537,92.537,92.537,94.03,94.03,95.522,95.522,95.522,92.537,92.537,92.537,95.522,95.522,95.522,95.522,95.522,94.03,95.522,95.522,95.522,95.522,95.522,95.522,95.522,91.304,91.304,92.754,94.03,94.03,94.03,95.522,95.522
RMNH.INS.1271341_Ae_geniculatus - tRNA-Glu gene,92.537,92.537,89.706,89.855,89.855,89.855,95.522,95.522,95.522,94.03,94.03,94.03,92.537,94.03,94.03,95.522,95.522,95.522,94.03,94.03,94.03,95.522,95.522,95.522,95.522,95.522,95.522,92.647,92.647,92.647,92.647,92.647,92.647,94.118,94.118,94.118,95.522,95.522,95.522,95.522,94.118,95.522,100,,100,94.03,94.03,94.03,94.03,94.03,92.537,92.537,92.537,94.03,94.03,95.522,95.522,95.522,92.537,92.537,92.537,95.522,95.522,95.522,95.522,95.522,94.03,95.522,95.522,95.522,95.522,95.522,95.522,95.522,91.304,91.304,92.754,94.03,94.03,94.03,95.522,95.522
RMNH.INS.1271342_Ae_geniculatus - tRNA-Glu gene,92.537,92.537,89.706,89.855,89.855,89.855,95.522,95.522,95.522,94.03,94.03,94.03,92.537,94.03,94.03,95.522,95.522,95.522,94.03,94.03,94.03,95.522,95.522,95.522,95.522,95.522,95.522,92.647,92.647,92.647,92.647,92.647,92.647,94.118,94.118,94.118,95.522,95.522,95.522,95.522,94.118,95.522,100,100,,94.03,94.03,94.03,94.03,94.03,92.537,92.537,92.537,94.03,94.03,95.522,95.522,95.522,92.537,92.537,92.537,95.522,95.522,95.522,95.522,95.522,94.03,95.522,95.522,95.522,95.522,95.522,95.522,95.522,91.304,91.304,92.754,94.03,94.03,94.03,95.522,95.522
RMNH.INS.1271344_Cs_subochrea - tRNA-Glu gene,98.485,98.485,95.522,91.176,91.176,91.176,98.507,98.507,98.507,100,100,100,96.97,95.522,95.522,98.485,98.485,98.485,100,100,100,98.485,98.485,98.485,96.97,96.97,96.97,94.03,94.03,94.03,94.03,94.03,94.03,95.522,95.522,95.522,96.97,96.97,96.97,96.97,95.522,96.97,94.03,94.03,94.03,,100,97.015,97.015,97.015,98.485,98.485,98.485,100,100,98.485,98.485,98.485,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,97.015,96.97,96.97,96.97,97.015,96.97,96.97,96.97,92.647,92.647,94.118,98.485,98.485,98.485,98.485,96.97
RMNH.INS.1271345_Cs_annulata - tRNA-Glu gene,98.485,98.485,95.522,91.176,91.176,91.176,98.507,98.507,98.507,100,100,100,96.97,95.522,95.522,98.485,98.485,98.485,100,100,100,98.485,98.485,98.485,96.97,96.97,96.97,94.03,94.03,94.03,94.03,94.03,94.03,95.522,95.522,95.522,96.97,96.97,96.97,96.97,95.522,96.97,94.03,94.03,94.03,100,,97.015,97.015,97.015,98.485,98.485,98.485,100,100,98.485,98.485,98.485,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,97.015,96.97,96.97,96.97,97.015,96.97,96.97,96.97,92.647,92.647,94.118,98.485,98.485,98.485,98.485,96.97
RMNH.INS.1271346_Ae_caspius - tRNA-Glu gene,95.522,95.522,92.647,91.304,91.304,91.304,97.015,97.015,97.015,97.015,97.015,97.015,97.015,95.522,95.522,95.522,95.522,95.522,97.015,97.015,97.015,95.522,95.522,95.522,97.015,97.015,97.015,94.118,94.118,94.118,94.118,94.118,94.118,95.588,95.588,95.588,97.015,97.015,97.015,97.015,95.588,97.015,94.03,94.03,94.03,97.015,97.015,,100,100,95.522,95.522,95.522,97.015,97.015,95.522,95.522,95.522,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,100,97.015,97.015,97.015,98.507,97.015,97.015,97.015,92.754,92.754,94.203,98.507,98.507,98.507,95.522,97.015
RMNH.INS.1271347_Ae_caspius - tRNA-Glu gene,95.522,95.522,92.647,91.304,91.304,91.304,97.015,97.015,97.015,97.015,97.015,97.015,97.015,95.522,95.522,95.522,95.522,95.522,97.015,97.015,97.015,95.522,95.522,95.522,97.015,97.015,97.015,94.118,94.118,94.118,94.118,94.118,94.118,95.588,95.588,95.588,97.015,97.015,97.015,97.015,95.588,97.015,94.03,94.03,94.03,97.015,97.015,100,,100,95.522,95.522,95.522,97.015,97.015,95.522,95.522,95.522,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,100,97.015,97.015,97.015,98.507,97.015,97.015,97.015,92.754,92.754,94.203,98.507,98.507,98.507,95.522,97.015
RMNH.INS.1271348_Ae_caspius - tRNA-Glu gene,95.522,95.522,92.647,91.304,91.304,91.304,97.015,97.015,97.015,97.015,97.015,97.015,97.015,95.522,95.522,95.522,95.522,95.522,97.015,97.015,97.015,95.522,95.522,95.522,97.015,97.015,97.015,94.118,94.118,94.118,94.118,94.118,94.118,95.588,95.588,95.588,97.015,97.015,97.015,97.015,95.588,97.015,94.03,94.03,94.03,97.015,97.015,100,100,,95.522,95.522,95.522,97.015,97.015,95.522,95.522,95.522,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,100,97.015,97.015,97.015,98.507,97.015,97.015,97.015,92.754,92.754,94.203,98.507,98.507,98.507,95.522,97.015
RMNH.INS.1271349_An_plumbeus_partial_genome - tRNA-Glu gene,100,100,97.015,89.706,89.706,89.706,97.015,97.015,97.015,98.485,98.485,98.485,98.485,97.015,97.015,96.97,96.97,96.97,98.485,98.485,98.485,96.97,96.97,96.97,95.455,95.455,95.455,92.537,92.537,92.537,92.537,92.537,92.537,94.03,94.03,94.03,95.455,95.455,95.455,95.455,94.03,95.455,92.537,92.537,92.537,98.485,98.485,95.522,95.522,95.522,,100,100,98.485,98.485,96.97,96.97,96.97,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.522,95.455,95.455,95.455,95.522,95.455,95.455,95.455,91.176,91.176,92.647,96.97,96.97,96.97,96.97,95.455
