,RMNH.INS.1271298_An_messeae - tRNA-Asp gene,RMNH.INS.1271299_An_messeae - tRNA-Asp gene,RMNH.INS.1271300_An_messeae - tRNA-Asp gene,RMNH.INS.1271301_Cq_richiardii - tRNA-Asp gene,RMNH.INS.1271302_Cq_richiardii - tRNA-Asp gene,RMNH.INS.1271303_Cq_richiardii - tRNA-Asp gene,RMNH.INS.1271304_Ae_vexans - tRNA-Asp gene,RMNH.INS.1271305_Ae_vexans - tRNA-Asp gene,RMNH.INS.1271306_Ae_vexans - tRNA-Asp gene,RMNH.INS.1271307_Cs_annulata - tRNA-Asp gene,RMNH.INS.1271308_Cs_annulata - tRNA-Asp gene,RMNH.INS.1271309_Cs_annulata - tRNA-Asp gene,RMNH.INS.1271310_An_claviger - tRNA-Asp gene,RMNH.INS.1271311_An_claviger - tRNA-Asp gene,RMNH.INS.1271312_An_claviger - tRNA-Asp gene,RMNH.INS.1271313_Cx_modestus - tRNA-Asp gene,RMNH.INS.1271314_Cx_modestus - tRNA-Asp gene,RMNH.INS.1271315_Cx_modestus - tRNA-Asp gene,RMNH.INS.1271316_Cx_territans - tRNA-Asp gene,RMNH.INS.1271317_Cx_territans - tRNA-Asp gene,RMNH.INS.1271318_Cx_territans - tRNA-Asp gene,RMNH.INS.1271319_Ae_cinereus - tRNA-Asp gene,RMNH.INS.1271320_Ae_cinereus - tRNA-Asp gene,RMNH.INS.1271321_Ae_cinereus - tRNA-Asp gene,RMNH.INS.1271322_Cs_longiareolata - tRNA-Asp gene,RMNH.INS.1271323_Cs_longiareolata - tRNA-Asp gene,RMNH.INS.1271324_Cs_longiareolata - tRNA-Asp gene,RMNH.INS.1271325_Ae_annulipes_cantans - tRNA-Asp gene,RMNH.INS.1271326_Ae_annulipes_cantans - tRNA-Asp gene,RMNH.INS.1271327_Ae_annulipes_cantans - tRNA-Asp gene,RMNH.INS.1271328_Ae_annulipes_cantans - tRNA-Asp gene,RMNH.INS.1271329_Ae_annulipes_cantans - tRNA-Asp gene,RMNH.INS.1271330_Ae_annulipes_cantans - tRNA-Asp gene,RMNH.INS.1271331_Ae_rusticus - tRNA-Asp gene,RMNH.INS.1271332_Ae_rusticus - tRNA-Asp gene,RMNH.INS.1271333_Ae_rusticus - tRNA-Asp gene,RMNH.INS.1271334_Ae_communis - tRNA-Asp gene,RMNH.INS.1271335_Ae_communis - tRNA-Asp gene,RMNH.INS.1271336_Ae_communis - tRNA-Asp gene,RMNH.INS.1271337_Ae_punctor - tRNA-Asp gene,RMNH.INS.1271338_Ae_rusticus - tRNA-Asp gene,RMNH.INS.1271339_Ae_punctor - tRNA-Asp gene,RMNH.INS.1271340_Ae_geniculatus - tRNA-Asp gene,RMNH.INS.1271341_Ae_geniculatus - tRNA-Asp gene,RMNH.INS.1271342_Ae_geniculatus - tRNA-Asp gene,RMNH.INS.1271344_Cs_subochrea - tRNA-Asp gene,RMNH.INS.1271345_Cs_annulata - tRNA-Asp gene,RMNH.INS.1271346_Ae_caspius - tRNA-Asp gene,RMNH.INS.1271347_Ae_caspius - tRNA-Asp gene,RMNH.INS.1271348_Ae_caspius - tRNA-Asp gene,RMNH.INS.1271349_An_plumbeus_partial_genome - tRNA-Asp gene,RMNH.INS.1271350_An_plumbeus_partial_genome - tRNA-Asp gene,RMNH.INS.1271351_An_plumbeus_partial_genome - tRNA-Asp gene,RMNH.INS.1271352_Cs_annulata - tRNA-Asp gene,RMNH.INS.1271354_Cs_annulata - tRNA-Asp gene,RMNH.INS.1271355_Cx_pipiens - tRNA-Asp gene,RMNH.INS.1271356_Cx_pipiens - tRNA-Asp gene,RMNH.INS.1271357_Cx_pipiens - tRNA-Asp gene,RMNH.INS.1271358_Cs_morsitans - tRNA-Asp gene,RMNH.INS.1271359_Cs_morsitans - tRNA-Asp gene,RMNH.INS.1271360_Cs_morsitans - tRNA-Asp gene,RMNH.INS.1271361_Ae_sticticus - tRNA-Asp gene,RMNH.INS.1271362_Ae_sticticus - tRNA-Asp gene,RMNH.INS.1271363_Ae_sticticus - tRNA-Asp gene,RMNH.INS.1271367_Ae_detritus - tRNA-Asp gene,RMNH.INS.1271368_Ae_detritus - tRNA-Asp gene,RMNH.INS.1271369_Ae_caspius - tRNA-Asp gene,RMNH.INS.1271370_Ae_flavescens - tRNA-Asp gene,RMNH.INS.1271371_Ae_flavescens - tRNA-Asp gene,RMNH.INS.1271372_Ae_flavescens - tRNA-Asp gene,RMNH.INS.1271375_Ae_leucomelas - tRNA-Asp gene,RMNH.INS.1271376_Ae_albopictus - tRNA-Asp gene,RMNH.INS.1271377_Ae_albopictus - tRNA-Asp gene,RMNH.INS.1271378_Ae_albopictus - tRNA-Asp gene,RMNH.INS.1271379_Ae_japonicus - tRNA-Asp gene,RMNH.INS.1271380_Ae_japonicus - tRNA-Asp gene,RMNH.INS.1271381_Ae_japonicus - tRNA-Asp gene,RMNH.INS.1271382_Ae_aegypti - tRNA-Asp gene,RMNH.INS.1271383_Ae_aegypti - tRNA-Asp gene,RMNH.INS.1271384_Ae_aegypti - tRNA-Asp gene,RMNH.INS.1271386_Ae_cinereus - tRNA-Asp gene,RMNH.INS.1271389_Cs_ochroptera - tRNA-Asp gene
RMNH.INS.1271350_An_plumbeus_partial_genome - tRNA-Asp gene,91.304,91.304,91.304,81.944,81.944,81.944,90,90,90,88.571,88.571,90,94.203,94.203,94.203,86.957,85.507,85.507,84.286,84.286,84.286,90,90,90,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,90,90,90,91.429,90,90,90,90,88.571,88.571,91.429,91.429,91.429,100,,100,88.571,88.571,84.058,84.058,84.058,89.855,89.855,89.855,88.571,88.571,90,91.429,91.429,91.429,91.429,91.429,91.429,90,91.304,91.304,88.732,88.571,88.571,88.571,92.754,92.754,92.754,90,89.855
RMNH.INS.1271351_An_plumbeus_partial_genome - tRNA-Asp gene,91.304,91.304,91.304,81.944,81.944,81.944,90,90,90,88.571,88.571,90,94.203,94.203,94.203,86.957,85.507,85.507,84.286,84.286,84.286,90,90,90,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,90,90,90,91.429,90,90,90,90,88.571,88.571,91.429,91.429,91.429,100,100,,88.571,88.571,84.058,84.058,84.058,89.855,89.855,89.855,88.571,88.571,90,91.429,91.429,91.429,91.429,91.429,91.429,90,91.304,91.304,88.732,88.571,88.571,88.571,92.754,92.754,92.754,90,89.855
RMNH.INS.1271352_Cs_annulata - tRNA-Asp gene,90,90,90,79.452,79.452,79.452,94.286,94.286,94.286,100,100,98.571,92.857,92.857,92.857,84.286,82.857,82.857,81.69,81.69,81.69,95.714,95.714,95.714,88.571,88.571,88.571,94.286,94.286,94.286,94.286,94.286,95.714,95.714,95.714,95.714,95.714,97.143,97.143,97.143,95.714,97.143,92.857,92.857,92.857,92.857,100,95.714,95.714,95.714,88.571,88.571,88.571,,100,81.429,81.429,81.429,90,90,90,94.286,94.286,92.857,94.286,94.286,95.714,94.286,94.286,94.286,97.143,88.571,88.571,86.111,95.714,95.714,95.714,91.429,91.429,91.429,95.714,90
RMNH.INS.1271354_Cs_annulata - tRNA-Asp gene,90,90,90,79.452,79.452,79.452,94.286,94.286,94.286,100,100,98.571,92.857,92.857,92.857,84.286,82.857,82.857,81.69,81.69,81.69,95.714,95.714,95.714,88.571,88.571,88.571,94.286,94.286,94.286,94.286,94.286,95.714,95.714,95.714,95.714,95.714,97.143,97.143,97.143,95.714,97.143,92.857,92.857,92.857,92.857,100,95.714,95.714,95.714,88.571,88.571,88.571,100,,81.429,81.429,81.429,90,90,90,94.286,94.286,92.857,94.286,94.286,95.714,94.286,94.286,94.286,97.143,88.571,88.571,86.111,95.714,95.714,95.714,91.429,91.429,91.429,95.714,90
RMNH.INS.1271355_Cx_pipiens - tRNA-Asp gene,84.058,84.058,82.609,83.099,83.099,83.099,81.429,81.429,81.429,81.429,81.429,81.429,81.159,81.159,81.159,97.059,95.588,95.588,85.507,85.507,85.507,80,80,80,82.857,82.857,82.857,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,78.571,78.571,78.571,80,81.429,80,80,80,84.058,84.058,84.058,81.429,81.429,,100,100,79.71,79.71,79.71,81.429,81.429,81.429,80,80,80,80,80,80,80,86.765,86.765,84.286,80,80,80,86.957,86.957,86.957,80,79.71
RMNH.INS.1271356_Cx_pipiens - tRNA-Asp gene,84.058,84.058,82.609,83.099,83.099,83.099,81.429,81.429,81.429,81.429,81.429,81.429,81.159,81.159,81.159,97.059,95.588,95.588,85.507,85.507,85.507,80,80,80,82.857,82.857,82.857,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,78.571,78.571,78.571,80,81.429,80,80,80,84.058,84.058,84.058,81.429,81.429,100,,100,79.71,79.71,79.71,81.429,81.429,81.429,80,80,80,80,80,80,80,86.765,86.765,84.286,80,80,80,86.957,86.957,86.957,80,79.71
RMNH.INS.1271357_Cx_pipiens - tRNA-Asp gene,84.058,84.058,82.609,83.099,83.099,83.099,81.429,81.429,81.429,81.429,81.429,81.429,81.159,81.159,81.159,97.059,95.588,95.588,85.507,85.507,85.507,80,80,80,82.857,82.857,82.857,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,78.571,78.571,78.571,80,81.429,80,80,80,84.058,84.058,84.058,81.429,81.429,100,100,,79.71,79.71,79.71,81.429,81.429,81.429,80,80,80,80,80,80,80,86.765,86.765,84.286,80,80,80,86.957,86.957,86.957,80,79.71
RMNH.INS.1271358_Cs_morsitans - tRNA-Asp gene,92.754,92.754,94.203,79.167,79.167,79.167,91.429,91.429,91.429,90,90,91.429,92.754,92.754,92.754,82.609,81.159,81.159,82.857,82.857,82.857,88.571,88.571,88.571,88.571,88.571,88.571,88.571,88.571,88.571,88.571,88.571,90,90,90,90,90,88.571,88.571,88.571,90,88.571,88.571,88.571,88.571,88.571,90,90,90,90,89.855,89.855,89.855,90,90,79.71,79.71,79.71,,100,100,87.143,87.143,88.571,88.571,88.571,90,88.571,88.571,88.571,88.571,86.957,86.957,84.507,87.143,87.143,87.143,91.304,91.304,91.304,88.571,100
RMNH.INS.1271359_Cs_morsitans - tRNA-Asp gene,92.754,92.754,94.203,79.167,79.167,79.167,91.429,91.429,91.429,90,90,91.429,92.754,92.754,92.754,82.609,81.159,81.159,82.857,82.857,82.857,88.571,88.571,88.571,88.571,88.571,88.571,88.571,88.571,88.571,88.571,88.571,90,90,90,90,90,88.571,88.571,88.571,90,88.571,88.571,88.571,88.571,88.571,90,90,90,90,89.855,89.855,89.855,90,90,79.71,79.71,79.71,100,,100,87.143,87.143,88.571,88.571,88.571,90,88.571,88.571,88.571,88.571,86.957,86.957,84.507,87.143,87.143,87.143,91.304,91.304,91.304,88.571,100
RMNH.INS.1271360_Cs_morsitans - tRNA-Asp gene,92.754,92.754,94.203,79.167,79.167,79.167,91.429,91.429,91.429,90,90,91.429,92.754,92.754,92.754,82.609,81.159,81.159,82.857,82.857,82.857,88.571,88.571,88.571,88.571,88.571,88.571,88.571,88.571,88.571,88.571,88.571,90,90,90,90,90,88.571,88.571,88.571,90,88.571,88.571,88.571,88.571,88.571,90,90,90,90,89.855,89.855,89.855,90,90,79.71,79.71,79.71,100,100,,87.143,87.143,88.571,88.571,88.571,90,88.571,88.571,88.571,88.571,86.957,86.957,84.507,87.143,87.143,87.143,91.304,91.304,91.304,88.571,100
RMNH.INS.1271361_Ae_sticticus - tRNA-Asp gene,91.429,91.429,90,80.822,80.822,80.822,95.714,95.714,95.714,94.286,94.286,92.857,92.754,92.754,92.754,84.286,82.857,82.857,83.099,83.099,83.099,95.652,95.652,95.652,88.571,88.571,88.571,97.101,97.101,97.101,97.101,97.101,95.652,95.652,95.652,95.652,95.652,97.101,97.101,97.101,95.652,97.101,92.754,92.754,92.754,92.754,94.286,95.652,95.652,95.652,88.571,88.571,88.571,94.286,94.286,81.429,81.429,81.429,87.143,87.143,87.143,,100,98.551,97.101,97.101,95.652,97.101,97.101,97.101,97.101,87.143,87.143,84.722,95.652,95.652,95.652,91.429,91.429,91.429,95.652,87.143
RMNH.INS.1271362_Ae_sticticus - tRNA-Asp gene,91.429,91.429,90,80.822,80.822,80.822,95.714,95.714,95.714,94.286,94.286,92.857,92.754,92.754,92.754,84.286,82.857,82.857,83.099,83.099,83.099,95.652,95.652,95.652,88.571,88.571,88.571,97.101,97.101,97.101,97.101,97.101,95.652,95.652,95.652,95.652,95.652,97.101,97.101,97.101,95.652,97.101,92.754,92.754,92.754,92.754,94.286,95.652,95.652,95.652,88.571,88.571,88.571,94.286,94.286,81.429,81.429,81.429,87.143,87.143,87.143,100,,98.551,97.101,97.101,95.652,97.101,97.101,97.101,97.101,87.143,87.143,84.722,95.652,95.652,95.652,91.429,91.429,91.429,95.652,87.143
RMNH.INS.1271363_Ae_sticticus - tRNA-Asp gene,92.857,92.857,91.429,80.822,80.822,80.822,97.143,97.143,97.143,92.857,92.857,94.286,94.203,94.203,94.203,84.286,82.857,82.857,83.099,83.099,83.099,95.652,95.652,95.652,90,90,90,98.551,98.551,98.551,98.551,98.551,97.101,97.101,97.101,97.101,97.101,95.652,95.652,95.652,97.101,95.652,94.203,94.203,94.203,94.203,92.857,97.101,97.101,97.101,90,90,90,92.857,92.857,81.429,81.429,81.429,88.571,88.571,88.571,98.551,98.551,,98.551,98.551,97.101,98.551,98.551,98.551,95.652,88.571,88.571,86.111,94.203,94.203,94.203,92.857,92.857,92.857,95.652,88.571
RMNH.INS.1271367_Ae_detritus - tRNA-Asp gene,91.429,91.429,91.429,80.822,80.822,80.822,95.714,95.714,95.714,94.286,94.286,95.714,95.652,95.652,95.652,82.857,81.429,81.429,83.099,83.099,83.099,97.101,97.101,97.101,88.571,88.571,88.571,100,100,100,100,100,98.551,98.551,98.551,98.551,98.551,97.101,97.101,97.101,98.551,97.101,95.652,95.652,95.652,94.203,94.286,98.551,98.551,98.551,91.429,91.429,91.429,94.286,94.286,80,80,80,88.571,88.571,88.571,97.101,97.101,98.551,,100,98.551,100,100,100,97.101,90,90,87.5,95.652,95.652,95.652,91.429,91.429,91.429,97.101,88.571
RMNH.INS.1271368_Ae_detritus - tRNA-Asp gene,91.429,91.429,91.429,80.822,80.822,80.822,95.714,95.714,95.714,94.286,94.286,95.714,95.652,95.652,95.652,82.857,81.429,81.429,83.099,83.099,83.099,97.101,97.101,97.101,88.571,88.571,88.571,100,100,100,100,100,98.551,98.551,98.551,98.551,98.551,97.101,97.101,97.101,98.551,97.101,95.652,95.652,95.652,94.203,94.286,98.551,98.551,98.551,91.429,91.429,91.429,94.286,94.286,80,80,80,88.571,88.571,88.571,97.101,97.101,98.551,100,,98.551,100,100,100,97.101,90,90,87.5,95.652,95.652,95.652,91.429,91.429,91.429,97.101,88.571
RMNH.INS.1271369_Ae_caspius - tRNA-Asp gene,92.857,92.857,92.857,80.822,80.822,80.822,97.143,97.143,97.143,95.714,95.714,97.143,97.101,97.101,97.101,82.857,81.429,81.429,83.099,83.099,83.099,98.551,98.551,98.551,88.571,88.571,88.571,98.551,98.551,98.551,98.551,98.551,100,100,100,100,100,98.551,98.551,98.551,100,98.551,97.101,97.101,97.101,94.203,95.714,100,100,100,91.429,91.429,91.429,95.714,95.714,80,80,80,90,90,90,95.652,95.652,97.101,98.551,98.551,,98.551,98.551,98.551,98.551,90,90,87.5,97.101,97.101,97.101,91.429,91.429,91.429,98.551,90
RMNH.INS.1271370_Ae_flavescens - tRNA-Asp gene,91.429,91.429,91.429,80.822,80.822,80.822,95.714,95.714,95.714,94.286,94.286,95.714,95.652,95.652,95.652,82.857,81.429,81.429,83.099,83.099,83.099,97.101,97.101,97.101,88.571,88.571,88.571,100,100,100,100,100,98.551,98.551,98.551,98.551,98.551,97.101,97.101,97.101,98.551,97.101,95.652,95.652,95.652,94.203,94.286,98.551,98.551,98.551,91.429,91.429,91.429,94.286,94.286,80,80,80,88.571,88.571,88.571,97.101,97.101,98.551,100,100,98.551,,100,100,97.101,90,90,87.5,95.652,95.652,95.652,91.429,91.429,91.429,97.101,88.571
RMNH.INS.1271371_Ae_flavescens - tRNA-Asp gene,91.429,91.429,91.429,80.822,80.822,80.822,95.714,95.714,95.714,94.286,94.286,95.714,95.652,95.652,95.652,82.857,81.429,81.429,83.099,83.099,83.099,97.101,97.101,97.101,88.571,88.571,88.571,100,100,100,100,100,98.551,98.551,98.551,98.551,98.551,97.101,97.101,97.101,98.551,97.101,95.652,95.652,95.652,94.203,94.286,98.551,98.551,98.551,91.429,91.429,91.429,94.286,94.286,80,80,80,88.571,88.571,88.571,97.101,97.101,98.551,100,100,98.551,100,,100,97.101,90,90,87.5,95.652,95.652,95.652,91.429,91.429,91.429,97.101,88.571
RMNH.INS.1271372_Ae_flavescens - tRNA-Asp gene,91.429,91.429,91.429,80.822,80.822,80.822,95.714,95.714,95.714,94.286,94.286,95.714,95.652,95.652,95.652,82.857,81.429,81.429,83.099,83.099,83.099,97.101,97.101,97.101,88.571,88.571,88.571,100,100,100,100,100,98.551,98.551,98.551,98.551,98.551,97.101,97.101,97.101,98.551,97.101,95.652,95.652,95.652,94.203,94.286,98.551,98.551,98.551,91.429,91.429,91.429,94.286,94.286,80,80,80,88.571,88.571,88.571,97.101,97.101,98.551,100,100,98.551,100,100,,97.101,90,90,87.5,95.652,95.652,95.652,91.429,91.429,91.429,97.101,88.571
RMNH.INS.1271375_Ae_leucomelas - tRNA-Asp gene,91.429,91.429,91.429,80.822,80.822,80.822,95.714,95.714,95.714,97.143,97.143,95.714,95.652,95.652,95.652,82.857,81.429,81.429,83.099,83.099,83.099,98.551,98.551,98.551,87.143,87.143,87.143,97.101,97.101,97.101,97.101,97.101,98.551,98.551,98.551,98.551,98.551,100,100,100,98.551,100,95.652,95.652,95.652,92.754,97.143,98.551,98.551,98.551,90,90,90,97.143,97.143,80,80,80,88.571,88.571,88.571,97.101,97.101,95.652,97.101,97.101,98.551,97.101,97.101,97.101,,88.571,88.571,86.111,98.551,98.551,98.551,90,90,90,98.551,88.571
RMNH.INS.1271376_Ae_albopictus - tRNA-Asp gene,89.855,89.855,89.855,85.915,85.915,85.915,88.571,88.571,88.571,88.571,88.571,90,92.754,92.754,92.754,89.706,88.235,88.235,85.507,85.507,85.507,88.571,88.571,88.571,85.714,85.714,85.714,90,90,90,90,90,90,90,90,90,90,88.571,88.571,88.571,90,88.571,88.571,88.571,88.571,87.143,88.571,90,90,90,91.304,91.304,91.304,88.571,88.571,86.765,86.765,86.765,86.957,86.957,86.957,87.143,87.143,88.571,90,90,90,90,90,90,88.571,,100,97.143,88.571,88.571,88.571,92.754,92.754,92.754,88.571,86.957
RMNH.INS.1271377_Ae_albopictus - tRNA-Asp gene,89.855,89.855,89.855,85.915,85.915,85.915,88.571,88.571,88.571,88.571,88.571,90,92.754,92.754,92.754,89.706,88.235,88.235,85.507,85.507,85.507,88.571,88.571,88.571,85.714,85.714,85.714,90,90,90,90,90,90,90,90,90,90,88.571,88.571,88.571,90,88.571,88.571,88.571,88.571,87.143,88.571,90,90,90,91.304,91.304,91.304,88.571,88.571,86.765,86.765,86.765,86.957,86.957,86.957,87.143,87.143,88.571,90,90,90,90,90,90,88.571,100,,97.143,88.571,88.571,88.571,92.754,92.754,92.754,88.571,86.957
RMNH.INS.1271378_Ae_albopictus - tRNA-Asp gene,87.324,87.324,87.324,83.562,83.562,83.562,86.111,86.111,86.111,86.111,86.111,87.5,90.141,90.141,90.141,87.143,85.714,85.714,83.099,83.099,83.099,86.111,86.111,86.111,83.333,83.333,83.333,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,86.111,86.111,86.111,87.5,86.111,86.111,86.111,86.111,84.722,86.111,87.5,87.5,87.5,88.732,88.732,88.732,86.111,86.111,84.286,84.286,84.286,84.507,84.507,84.507,84.722,84.722,86.111,87.5,87.5,87.5,87.5,87.5,87.5,86.111,97.143,97.143,,86.111,86.111,86.111,90.141,90.141,90.141,86.111,84.507
RMNH.INS.1271379_Ae_japonicus - tRNA-Asp gene,90,90,90,80.822,80.822,80.822,94.286,94.286,94.286,95.714,95.714,94.286,94.203,94.203,94.203,82.857,81.429,81.429,83.099,83.099,83.099,97.101,97.101,97.101,88.571,88.571,88.571,95.652,95.652,95.652,95.652,95.652,97.101,97.101,97.101,97.101,97.101,98.551,98.551,98.551,97.101,98.551,94.203,94.203,94.203,91.304,95.714,97.101,97.101,97.101,88.571,88.571,88.571,95.714,95.714,80,80,80,87.143,87.143,87.143,95.652,95.652,94.203,95.652,95.652,97.101,95.652,95.652,95.652,98.551,88.571,88.571,86.111,,100,100,88.571,88.571,88.571,97.101,87.143
RMNH.INS.1271380_Ae_japonicus - tRNA-Asp gene,90,90,90,80.822,80.822,80.822,94.286,94.286,94.286,95.714,95.714,94.286,94.203,94.203,94.203,82.857,81.429,81.429,83.099,83.099,83.099,97.101,97.101,97.101,88.571,88.571,88.571,95.652,95.652,95.652,95.652,95.652,97.101,97.101,97.101,97.101,97.101,98.551,98.551,98.551,97.101,98.551,94.203,94.203,94.203,91.304,95.714,97.101,97.101,97.101,88.571,88.571,88.571,95.714,95.714,80,80,80,87.143,87.143,87.143,95.652,95.652,94.203,95.652,95.652,97.101,95.652,95.652,95.652,98.551,88.571,88.571,86.111,100,,100,88.571,88.571,88.571,97.101,87.143
RMNH.INS.1271381_Ae_japonicus - tRNA-Asp gene,90,90,90,80.822,80.822,80.822,94.286,94.286,94.286,95.714,95.714,94.286,94.203,94.203,94.203,82.857,81.429,81.429,83.099,83.099,83.099,97.101,97.101,97.101,88.571,88.571,88.571,95.652,95.652,95.652,95.652,95.652,97.101,97.101,97.101,97.101,97.101,98.551,98.551,98.551,97.101,98.551,94.203,94.203,94.203,91.304,95.714,97.101,97.101,97.101,88.571,88.571,88.571,95.714,95.714,80,80,80,87.143,87.143,87.143,95.652,95.652,94.203,95.652,95.652,97.101,95.652,95.652,95.652,98.551,88.571,88.571,86.111,100,100,,88.571,88.571,88.571,97.101,87.143
RMNH.INS.1271382_Ae_aegypti - tRNA-Asp gene,94.203,94.203,92.754,81.944,81.944,81.944,92.857,92.857,92.857,91.429,91.429,92.857,94.203,94.203,94.203,89.855,88.406,88.406,84.286,84.286,84.286,90,90,90,90,90,90,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,90,90,90,91.429,90,90,90,90,91.429,91.429,91.429,91.429,91.429,92.754,92.754,92.754,91.429,91.429,86.957,86.957,86.957,91.304,91.304,91.304,91.429,91.429,92.857,91.429,91.429,91.429,91.429,91.429,91.429,90,92.754,92.754,90.141,88.571,88.571,88.571,,100,100,90,91.304
RMNH.INS.1271383_Ae_aegypti - tRNA-Asp gene,94.203,94.203,92.754,81.944,81.944,81.944,92.857,92.857,92.857,91.429,91.429,92.857,94.203,94.203,94.203,89.855,88.406,88.406,84.286,84.286,84.286,90,90,90,90,90,90,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,90,90,90,91.429,90,90,90,90,91.429,91.429,91.429,91.429,91.429,92.754,92.754,92.754,91.429,91.429,86.957,86.957,86.957,91.304,91.304,91.304,91.429,91.429,92.857,91.429,91.429,91.429,91.429,91.429,91.429,90,92.754,92.754,90.141,88.571,88.571,88.571,100,,100,90,91.304
RMNH.INS.1271384_Ae_aegypti - tRNA-Asp gene,94.203,94.203,92.754,81.944,81.944,81.944,92.857,92.857,92.857,91.429,91.429,92.857,94.203,94.203,94.203,89.855,88.406,88.406,84.286,84.286,84.286,90,90,90,90,90,90,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,91.429,90,90,90,91.429,90,90,90,90,91.429,91.429,91.429,91.429,91.429,92.754,92.754,92.754,91.429,91.429,86.957,86.957,86.957,91.304,91.304,91.304,91.429,91.429,92.857,91.429,91.429,91.429,91.429,91.429,91.429,90,92.754,92.754,90.141,88.571,88.571,88.571,100,100,,90,91.304
RMNH.INS.1271386_Ae_cinereus - tRNA-Asp gene,91.429,91.429,91.429,80.822,80.822,80.822,95.714,95.714,95.714,95.714,95.714,95.714,95.652,95.652,95.652,82.857,81.429,81.429,83.099,83.099,83.099,100,100,100,87.143,87.143,87.143,97.101,97.101,97.101,97.101,97.101,98.551,98.551,98.551,98.551,98.551,98.551,98.551,98.551,98.551,98.551,95.652,95.652,95.652,92.754,95.714,98.551,98.551,98.551,90,90,90,95.714,95.714,80,80,80,88.571,88.571,88.571,95.652,95.652,95.652,97.101,97.101,98.551,97.101,97.101,97.101,98.551,88.571,88.571,86.111,97.101,97.101,97.101,90,90,90,,88.571
RMNH.INS.1271389_Cs_ochroptera - tRNA-Asp gene,92.754,92.754,94.203,79.167,79.167,79.167,91.429,91.429,91.429,90,90,91.429,92.754,92.754,92.754,82.609,81.159,81.159,82.857,82.857,82.857,88.571,88.571,88.571,88.571,88.571,88.571,88.571,88.571,88.571,88.571,88.571,90,90,90,90,90,88.571,88.571,88.571,90,88.571,88.571,88.571,88.571,88.571,90,90,90,90,89.855,89.855,89.855,90,90,79.71,79.71,79.71,100,100,100,87.143,87.143,88.571,88.571,88.571,90,88.571,88.571,88.571,88.571,86.957,86.957,84.507,87.143,87.143,87.143,91.304,91.304,91.304,88.571,
