,RMNH.INS.1271298_An_messeae - tRNA-Lys gene,RMNH.INS.1271299_An_messeae - tRNA-Lys gene,RMNH.INS.1271300_An_messeae - tRNA-Lys gene,RMNH.INS.1271301_Cq_richiardii - tRNA-Lys gene,RMNH.INS.1271302_Cq_richiardii - tRNA-Lys gene,RMNH.INS.1271303_Cq_richiardii - tRNA-Lys gene,RMNH.INS.1271304_Ae_vexans - tRNA-Lys gene,RMNH.INS.1271305_Ae_vexans - tRNA-Lys gene,RMNH.INS.1271306_Ae_vexans - tRNA-Lys gene,RMNH.INS.1271307_Cs_annulata - tRNA-Lys gene,RMNH.INS.1271308_Cs_annulata - tRNA-Lys gene,RMNH.INS.1271309_Cs_annulata - tRNA-Lys gene,RMNH.INS.1271310_An_claviger - tRNA-Lys gene,RMNH.INS.1271311_An_claviger - tRNA-Lys gene,RMNH.INS.1271312_An_claviger - tRNA-Lys gene,RMNH.INS.1271313_Cx_modestus - tRNA-Lys gene,RMNH.INS.1271314_Cx_modestus - tRNA-Lys gene,RMNH.INS.1271315_Cx_modestus - tRNA-Lys gene,RMNH.INS.1271316_Cx_territans - tRNA-Lys gene,RMNH.INS.1271317_Cx_territans - tRNA-Lys gene,RMNH.INS.1271318_Cx_territans - tRNA-Lys gene,RMNH.INS.1271319_Ae_cinereus - tRNA-Lys gene,RMNH.INS.1271320_Ae_cinereus - tRNA-Lys gene,RMNH.INS.1271321_Ae_cinereus - tRNA-Lys gene,RMNH.INS.1271322_Cs_longiareolata - tRNA-Lys gene,RMNH.INS.1271323_Cs_longiareolata - tRNA-Lys gene,RMNH.INS.1271324_Cs_longiareolata - tRNA-Lys gene,RMNH.INS.1271325_Ae_annulipes_cantans - tRNA-Lys gene,RMNH.INS.1271326_Ae_annulipes_cantans - tRNA-Lys gene,RMNH.INS.1271327_Ae_annulipes_cantans - tRNA-Lys gene,RMNH.INS.1271328_Ae_annulipes_cantans - tRNA-Lys gene,RMNH.INS.1271329_Ae_annulipes_cantans - tRNA-Lys gene,RMNH.INS.1271330_Ae_annulipes_cantans - tRNA-Lys gene,RMNH.INS.1271331_Ae_rusticus - tRNA-Lys gene,RMNH.INS.1271332_Ae_rusticus - tRNA-Lys gene,RMNH.INS.1271333_Ae_rusticus - tRNA-Lys gene,RMNH.INS.1271334_Ae_communis - tRNA-Lys gene,RMNH.INS.1271335_Ae_communis - tRNA-Lys gene,RMNH.INS.1271336_Ae_communis - tRNA-Lys gene,RMNH.INS.1271337_Ae_punctor - tRNA-Lys gene,RMNH.INS.1271338_Ae_rusticus - tRNA-Lys gene,RMNH.INS.1271339_Ae_punctor - tRNA-Lys gene,RMNH.INS.1271340_Ae_geniculatus - tRNA-Lys gene,RMNH.INS.1271341_Ae_geniculatus - tRNA-Lys gene,RMNH.INS.1271342_Ae_geniculatus - tRNA-Lys gene,RMNH.INS.1271344_Cs_subochrea - tRNA-Lys gene,RMNH.INS.1271345_Cs_annulata - tRNA-Lys gene,RMNH.INS.1271346_Ae_caspius - tRNA-Lys gene,RMNH.INS.1271347_Ae_caspius - tRNA-Lys gene,RMNH.INS.1271348_Ae_caspius - tRNA-Lys gene,RMNH.INS.1271349_An_plumbeus_partial_genome - tRNA-Lys gene,RMNH.INS.1271350_An_plumbeus_partial_genome - tRNA-Lys gene,RMNH.INS.1271351_An_plumbeus_partial_genome - tRNA-Lys gene,RMNH.INS.1271352_Cs_annulata - tRNA-Lys gene,RMNH.INS.1271354_Cs_annulata - tRNA-Lys gene,RMNH.INS.1271355_Cx_pipiens - tRNA-Lys gene,RMNH.INS.1271356_Cx_pipiens - tRNA-Lys gene,RMNH.INS.1271357_Cx_pipiens - tRNA-Lys gene,RMNH.INS.1271358_Cs_morsitans - tRNA-Lys gene,RMNH.INS.1271359_Cs_morsitans - tRNA-Lys gene,RMNH.INS.1271360_Cs_morsitans - tRNA-Lys gene,RMNH.INS.1271361_Ae_sticticus - tRNA-Lys gene,RMNH.INS.1271362_Ae_sticticus - tRNA-Lys gene,RMNH.INS.1271363_Ae_sticticus - tRNA-Lys gene,RMNH.INS.1271367_Ae_detritus - tRNA-Lys gene,RMNH.INS.1271368_Ae_detritus - tRNA-Lys gene,RMNH.INS.1271369_Ae_caspius - tRNA-Lys gene,RMNH.INS.1271370_Ae_flavescens - tRNA-Lys gene,RMNH.INS.1271371_Ae_flavescens - tRNA-Lys gene,RMNH.INS.1271372_Ae_flavescens - tRNA-Lys gene,RMNH.INS.1271375_Ae_leucomelas - tRNA-Lys gene,RMNH.INS.1271376_Ae_albopictus - tRNA-Lys gene,RMNH.INS.1271377_Ae_albopictus - tRNA-Lys gene,RMNH.INS.1271378_Ae_albopictus - tRNA-Lys gene,RMNH.INS.1271379_Ae_japonicus - tRNA-Lys gene,RMNH.INS.1271380_Ae_japonicus - tRNA-Lys gene,RMNH.INS.1271381_Ae_japonicus - tRNA-Lys gene,RMNH.INS.1271382_Ae_aegypti - tRNA-Lys gene,RMNH.INS.1271383_Ae_aegypti - tRNA-Lys gene,RMNH.INS.1271384_Ae_aegypti - tRNA-Lys gene,RMNH.INS.1271386_Ae_cinereus - tRNA-Lys gene,RMNH.INS.1271389_Cs_ochroptera - tRNA-Lys gene
RMNH.INS.1271351_An_plumbeus_partial_genome - tRNA-Lys gene,98.592,98.592,98.592,92.958,92.958,92.958,98.592,98.592,98.592,95.775,95.775,95.775,98.592,98.592,98.592,91.549,91.549,91.549,91.549,91.549,91.549,98.592,98.592,98.592,95.775,95.775,95.775,97.183,97.183,97.183,97.183,97.183,95.775,97.183,97.183,97.183,97.183,97.183,95.775,94.366,97.183,94.366,95.775,95.775,95.775,97.183,95.775,97.183,97.183,97.183,100,100,,95.775,95.775,91.549,91.549,91.549,97.183,97.183,97.183,95.775,95.775,95.775,97.183,97.183,97.183,95.775,95.775,95.775,98.592,97.183,97.183,97.183,95.775,95.775,95.775,98.592,98.592,98.592,98.592,95.775
RMNH.INS.1271352_Cs_annulata - tRNA-Lys gene,97.183,97.183,97.183,92.958,92.958,92.958,97.183,97.183,97.183,100,100,100,97.183,97.183,97.183,90.141,90.141,90.141,90.141,90.141,90.141,97.183,97.183,97.183,100,100,100,95.775,95.775,95.775,95.775,95.775,97.183,98.592,98.592,98.592,98.592,98.592,97.183,95.775,98.592,95.775,94.366,94.366,94.366,98.592,100,95.775,95.775,95.775,95.775,95.775,95.775,,100,90.141,90.141,90.141,98.592,98.592,98.592,94.366,94.366,94.366,95.775,95.775,95.775,92.958,92.958,92.958,94.366,95.775,95.775,95.775,97.183,97.183,97.183,97.183,97.183,97.183,97.183,97.183
RMNH.INS.1271354_Cs_annulata - tRNA-Lys gene,97.183,97.183,97.183,92.958,92.958,92.958,97.183,97.183,97.183,100,100,100,97.183,97.183,97.183,90.141,90.141,90.141,90.141,90.141,90.141,97.183,97.183,97.183,100,100,100,95.775,95.775,95.775,95.775,95.775,97.183,98.592,98.592,98.592,98.592,98.592,97.183,95.775,98.592,95.775,94.366,94.366,94.366,98.592,100,95.775,95.775,95.775,95.775,95.775,95.775,100,,90.141,90.141,90.141,98.592,98.592,98.592,94.366,94.366,94.366,95.775,95.775,95.775,92.958,92.958,92.958,94.366,95.775,95.775,95.775,97.183,97.183,97.183,97.183,97.183,97.183,97.183,97.183
RMNH.INS.1271355_Cx_pipiens - tRNA-Lys gene,92.958,92.958,92.958,87.324,87.324,87.324,92.958,92.958,92.958,90.141,90.141,90.141,92.958,92.958,92.958,100,100,100,100,100,100,92.958,92.958,92.958,90.141,90.141,90.141,91.549,91.549,91.549,91.549,91.549,90.141,91.549,91.549,91.549,91.549,91.549,90.141,90.141,91.549,90.141,91.549,91.549,91.549,91.549,90.141,91.549,91.549,91.549,91.549,91.549,91.549,90.141,90.141,,100,100,91.549,91.549,91.549,90.141,90.141,90.141,91.549,91.549,91.549,88.732,88.732,88.732,90.141,94.366,94.366,94.366,91.549,91.549,91.549,92.958,92.958,92.958,92.958,90.141
RMNH.INS.1271356_Cx_pipiens - tRNA-Lys gene,92.958,92.958,92.958,87.324,87.324,87.324,92.958,92.958,92.958,90.141,90.141,90.141,92.958,92.958,92.958,100,100,100,100,100,100,92.958,92.958,92.958,90.141,90.141,90.141,91.549,91.549,91.549,91.549,91.549,90.141,91.549,91.549,91.549,91.549,91.549,90.141,90.141,91.549,90.141,91.549,91.549,91.549,91.549,90.141,91.549,91.549,91.549,91.549,91.549,91.549,90.141,90.141,100,,100,91.549,91.549,91.549,90.141,90.141,90.141,91.549,91.549,91.549,88.732,88.732,88.732,90.141,94.366,94.366,94.366,91.549,91.549,91.549,92.958,92.958,92.958,92.958,90.141
RMNH.INS.1271357_Cx_pipiens - tRNA-Lys gene,92.958,92.958,92.958,87.324,87.324,87.324,92.958,92.958,92.958,90.141,90.141,90.141,92.958,92.958,92.958,100,100,100,100,100,100,92.958,92.958,92.958,90.141,90.141,90.141,91.549,91.549,91.549,91.549,91.549,90.141,91.549,91.549,91.549,91.549,91.549,90.141,90.141,91.549,90.141,91.549,91.549,91.549,91.549,90.141,91.549,91.549,91.549,91.549,91.549,91.549,90.141,90.141,100,100,,91.549,91.549,91.549,90.141,90.141,90.141,91.549,91.549,91.549,88.732,88.732,88.732,90.141,94.366,94.366,94.366,91.549,91.549,91.549,92.958,92.958,92.958,92.958,90.141
RMNH.INS.1271358_Cs_morsitans - tRNA-Lys gene,98.592,98.592,98.592,92.958,92.958,92.958,98.592,98.592,98.592,98.592,98.592,98.592,98.592,98.592,98.592,91.549,91.549,91.549,91.549,91.549,91.549,98.592,98.592,98.592,98.592,98.592,98.592,97.183,97.183,97.183,97.183,97.183,95.775,97.183,97.183,97.183,97.183,97.183,95.775,94.366,97.183,94.366,95.775,95.775,95.775,100,98.592,97.183,97.183,97.183,97.183,97.183,97.183,98.592,98.592,91.549,91.549,91.549,,100,100,95.775,95.775,95.775,97.183,97.183,97.183,94.366,94.366,94.366,95.775,97.183,97.183,97.183,98.592,98.592,98.592,98.592,98.592,98.592,98.592,98.592
RMNH.INS.1271359_Cs_morsitans - tRNA-Lys gene,98.592,98.592,98.592,92.958,92.958,92.958,98.592,98.592,98.592,98.592,98.592,98.592,98.592,98.592,98.592,91.549,91.549,91.549,91.549,91.549,91.549,98.592,98.592,98.592,98.592,98.592,98.592,97.183,97.183,97.183,97.183,97.183,95.775,97.183,97.183,97.183,97.183,97.183,95.775,94.366,97.183,94.366,95.775,95.775,95.775,100,98.592,97.183,97.183,97.183,97.183,97.183,97.183,98.592,98.592,91.549,91.549,91.549,100,,100,95.775,95.775,95.775,97.183,97.183,97.183,94.366,94.366,94.366,95.775,97.183,97.183,97.183,98.592,98.592,98.592,98.592,98.592,98.592,98.592,98.592
RMNH.INS.1271360_Cs_morsitans - tRNA-Lys gene,98.592,98.592,98.592,92.958,92.958,92.958,98.592,98.592,98.592,98.592,98.592,98.592,98.592,98.592,98.592,91.549,91.549,91.549,91.549,91.549,91.549,98.592,98.592,98.592,98.592,98.592,98.592,97.183,97.183,97.183,97.183,97.183,95.775,97.183,97.183,97.183,97.183,97.183,95.775,94.366,97.183,94.366,95.775,95.775,95.775,100,98.592,97.183,97.183,97.183,97.183,97.183,97.183,98.592,98.592,91.549,91.549,91.549,100,100,,95.775,95.775,95.775,97.183,97.183,97.183,94.366,94.366,94.366,95.775,97.183,97.183,97.183,98.592,98.592,98.592,98.592,98.592,98.592,98.592,98.592
RMNH.INS.1271361_Ae_sticticus - tRNA-Lys gene,97.183,97.183,97.183,91.549,91.549,91.549,97.183,97.183,97.183,94.366,94.366,94.366,97.183,97.183,97.183,90.141,90.141,90.141,90.141,90.141,90.141,97.183,97.183,97.183,94.366,94.366,94.366,98.592,98.592,98.592,98.592,98.592,97.183,95.775,95.775,95.775,95.775,95.775,94.366,95.775,95.775,95.775,97.183,97.183,97.183,95.775,94.366,98.592,98.592,98.592,95.775,95.775,95.775,94.366,94.366,90.141,90.141,90.141,95.775,95.775,95.775,,100,100,98.592,98.592,98.592,95.775,95.775,95.775,97.183,95.775,95.775,95.775,94.366,94.366,94.366,97.183,97.183,97.183,97.183,94.366
RMNH.INS.1271362_Ae_sticticus - tRNA-Lys gene,97.183,97.183,97.183,91.549,91.549,91.549,97.183,97.183,97.183,94.366,94.366,94.366,97.183,97.183,97.183,90.141,90.141,90.141,90.141,90.141,90.141,97.183,97.183,97.183,94.366,94.366,94.366,98.592,98.592,98.592,98.592,98.592,97.183,95.775,95.775,95.775,95.775,95.775,94.366,95.775,95.775,95.775,97.183,97.183,97.183,95.775,94.366,98.592,98.592,98.592,95.775,95.775,95.775,94.366,94.366,90.141,90.141,90.141,95.775,95.775,95.775,100,,100,98.592,98.592,98.592,95.775,95.775,95.775,97.183,95.775,95.775,95.775,94.366,94.366,94.366,97.183,97.183,97.183,97.183,94.366
RMNH.INS.1271363_Ae_sticticus - tRNA-Lys gene,97.183,97.183,97.183,91.549,91.549,91.549,97.183,97.183,97.183,94.366,94.366,94.366,97.183,97.183,97.183,90.141,90.141,90.141,90.141,90.141,90.141,97.183,97.183,97.183,94.366,94.366,94.366,98.592,98.592,98.592,98.592,98.592,97.183,95.775,95.775,95.775,95.775,95.775,94.366,95.775,95.775,95.775,97.183,97.183,97.183,95.775,94.366,98.592,98.592,98.592,95.775,95.775,95.775,94.366,94.366,90.141,90.141,90.141,95.775,95.775,95.775,100,100,,98.592,98.592,98.592,95.775,95.775,95.775,97.183,95.775,95.775,95.775,94.366,94.366,94.366,97.183,97.183,97.183,97.183,94.366
RMNH.INS.1271367_Ae_detritus - tRNA-Lys gene,98.592,98.592,98.592,92.958,92.958,92.958,98.592,98.592,98.592,95.775,95.775,95.775,98.592,98.592,98.592,91.549,91.549,91.549,91.549,91.549,91.549,98.592,98.592,98.592,95.775,95.775,95.775,100,100,100,100,100,98.592,97.183,97.183,97.183,97.183,97.183,95.775,94.366,97.183,94.366,98.592,98.592,98.592,97.183,95.775,100,100,100,97.183,97.183,97.183,95.775,95.775,91.549,91.549,91.549,97.183,97.183,97.183,98.592,98.592,98.592,,100,100,97.183,97.183,97.183,98.592,97.183,97.183,97.183,95.775,95.775,95.775,98.592,98.592,98.592,98.592,95.775
RMNH.INS.1271368_Ae_detritus - tRNA-Lys gene,98.592,98.592,98.592,92.958,92.958,92.958,98.592,98.592,98.592,95.775,95.775,95.775,98.592,98.592,98.592,91.549,91.549,91.549,91.549,91.549,91.549,98.592,98.592,98.592,95.775,95.775,95.775,100,100,100,100,100,98.592,97.183,97.183,97.183,97.183,97.183,95.775,94.366,97.183,94.366,98.592,98.592,98.592,97.183,95.775,100,100,100,97.183,97.183,97.183,95.775,95.775,91.549,91.549,91.549,97.183,97.183,97.183,98.592,98.592,98.592,100,,100,97.183,97.183,97.183,98.592,97.183,97.183,97.183,95.775,95.775,95.775,98.592,98.592,98.592,98.592,95.775
RMNH.INS.1271369_Ae_caspius - tRNA-Lys gene,98.592,98.592,98.592,92.958,92.958,92.958,98.592,98.592,98.592,95.775,95.775,95.775,98.592,98.592,98.592,91.549,91.549,91.549,91.549,91.549,91.549,98.592,98.592,98.592,95.775,95.775,95.775,100,100,100,100,100,98.592,97.183,97.183,97.183,97.183,97.183,95.775,94.366,97.183,94.366,98.592,98.592,98.592,97.183,95.775,100,100,100,97.183,97.183,97.183,95.775,95.775,91.549,91.549,91.549,97.183,97.183,97.183,98.592,98.592,98.592,100,100,,97.183,97.183,97.183,98.592,97.183,97.183,97.183,95.775,95.775,95.775,98.592,98.592,98.592,98.592,95.775
RMNH.INS.1271370_Ae_flavescens - tRNA-Lys gene,95.775,95.775,95.775,92.958,92.958,92.958,95.775,95.775,95.775,92.958,92.958,92.958,95.775,95.775,95.775,88.732,88.732,88.732,88.732,88.732,88.732,95.775,95.775,95.775,92.958,92.958,92.958,97.183,97.183,97.183,97.183,97.183,95.775,94.366,94.366,94.366,94.366,94.366,92.958,91.549,94.366,91.549,95.775,95.775,95.775,94.366,92.958,97.183,97.183,97.183,95.775,95.775,95.775,92.958,92.958,88.732,88.732,88.732,94.366,94.366,94.366,95.775,95.775,95.775,97.183,97.183,97.183,,100,100,97.183,94.366,94.366,94.366,92.958,92.958,92.958,95.775,95.775,95.775,95.775,92.958
RMNH.INS.1271371_Ae_flavescens - tRNA-Lys gene,95.775,95.775,95.775,92.958,92.958,92.958,95.775,95.775,95.775,92.958,92.958,92.958,95.775,95.775,95.775,88.732,88.732,88.732,88.732,88.732,88.732,95.775,95.775,95.775,92.958,92.958,92.958,97.183,97.183,97.183,97.183,97.183,95.775,94.366,94.366,94.366,94.366,94.366,92.958,91.549,94.366,91.549,95.775,95.775,95.775,94.366,92.958,97.183,97.183,97.183,95.775,95.775,95.775,92.958,92.958,88.732,88.732,88.732,94.366,94.366,94.366,95.775,95.775,95.775,97.183,97.183,97.183,100,,100,97.183,94.366,94.366,94.366,92.958,92.958,92.958,95.775,95.775,95.775,95.775,92.958
RMNH.INS.1271372_Ae_flavescens - tRNA-Lys gene,95.775,95.775,95.775,92.958,92.958,92.958,95.775,95.775,95.775,92.958,92.958,92.958,95.775,95.775,95.775,88.732,88.732,88.732,88.732,88.732,88.732,95.775,95.775,95.775,92.958,92.958,92.958,97.183,97.183,97.183,97.183,97.183,95.775,94.366,94.366,94.366,94.366,94.366,92.958,91.549,94.366,91.549,95.775,95.775,95.775,94.366,92.958,97.183,97.183,97.183,95.775,95.775,95.775,92.958,92.958,88.732,88.732,88.732,94.366,94.366,94.366,95.775,95.775,95.775,97.183,97.183,97.183,100,100,,97.183,94.366,94.366,94.366,92.958,92.958,92.958,95.775,95.775,95.775,95.775,92.958
RMNH.INS.1271375_Ae_leucomelas - tRNA-Lys gene,97.183,97.183,97.183,91.549,91.549,91.549,97.183,97.183,97.183,94.366,94.366,94.366,97.183,97.183,97.183,90.141,90.141,90.141,90.141,90.141,90.141,97.183,97.183,97.183,94.366,94.366,94.366,98.592,98.592,98.592,98.592,98.592,97.183,95.775,95.775,95.775,95.775,95.775,94.366,92.958,95.775,92.958,97.183,97.183,97.183,95.775,94.366,98.592,98.592,98.592,98.592,98.592,98.592,94.366,94.366,90.141,90.141,90.141,95.775,95.775,95.775,97.183,97.183,97.183,98.592,98.592,98.592,97.183,97.183,97.183,,95.775,95.775,95.775,94.366,94.366,94.366,97.183,97.183,97.183,97.183,94.366
RMNH.INS.1271376_Ae_albopictus - tRNA-Lys gene,98.592,98.592,98.592,92.958,92.958,92.958,98.592,98.592,98.592,95.775,95.775,95.775,98.592,98.592,98.592,94.366,94.366,94.366,94.366,94.366,94.366,98.592,98.592,98.592,95.775,95.775,95.775,97.183,97.183,97.183,97.183,97.183,95.775,97.183,97.183,97.183,97.183,97.183,95.775,94.366,97.183,94.366,95.775,95.775,95.775,97.183,95.775,97.183,97.183,97.183,97.183,97.183,97.183,95.775,95.775,94.366,94.366,94.366,97.183,97.183,97.183,95.775,95.775,95.775,97.183,97.183,97.183,94.366,94.366,94.366,95.775,,100,100,95.775,95.775,95.775,98.592,98.592,98.592,98.592,95.775
RMNH.INS.1271377_Ae_albopictus - tRNA-Lys gene,98.592,98.592,98.592,92.958,92.958,92.958,98.592,98.592,98.592,95.775,95.775,95.775,98.592,98.592,98.592,94.366,94.366,94.366,94.366,94.366,94.366,98.592,98.592,98.592,95.775,95.775,95.775,97.183,97.183,97.183,97.183,97.183,95.775,97.183,97.183,97.183,97.183,97.183,95.775,94.366,97.183,94.366,95.775,95.775,95.775,97.183,95.775,97.183,97.183,97.183,97.183,97.183,97.183,95.775,95.775,94.366,94.366,94.366,97.183,97.183,97.183,95.775,95.775,95.775,97.183,97.183,97.183,94.366,94.366,94.366,95.775,100,,100,95.775,95.775,95.775,98.592,98.592,98.592,98.592,95.775
RMNH.INS.1271378_Ae_albopictus - tRNA-Lys gene,98.592,98.592,98.592,92.958,92.958,92.958,98.592,98.592,98.592,95.775,95.775,95.775,98.592,98.592,98.592,94.366,94.366,94.366,94.366,94.366,94.366,98.592,98.592,98.592,95.775,95.775,95.775,97.183,97.183,97.183,97.183,97.183,95.775,97.183,97.183,97.183,97.183,97.183,95.775,94.366,97.183,94.366,95.775,95.775,95.775,97.183,95.775,97.183,97.183,97.183,97.183,97.183,97.183,95.775,95.775,94.366,94.366,94.366,97.183,97.183,97.183,95.775,95.775,95.775,97.183,97.183,97.183,94.366,94.366,94.366,95.775,100,100,,95.775,95.775,95.775,98.592,98.592,98.592,98.592,95.775
RMNH.INS.1271379_Ae_japonicus - tRNA-Lys gene,97.183,97.183,97.183,91.549,91.549,91.549,97.183,97.183,97.183,97.183,97.183,97.183,97.183,97.183,97.183,91.549,91.549,91.549,91.549,91.549,91.549,97.183,97.183,97.183,97.183,97.183,97.183,95.775,95.775,95.775,95.775,95.775,94.366,95.775,95.775,95.775,95.775,95.775,94.366,95.775,95.775,95.775,97.183,97.183,97.183,98.592,97.183,95.775,95.775,95.775,95.775,95.775,95.775,97.183,97.183,91.549,91.549,91.549,98.592,98.592,98.592,94.366,94.366,94.366,95.775,95.775,95.775,92.958,92.958,92.958,94.366,95.775,95.775,95.775,,100,100,97.183,97.183,97.183,97.183,97.183
RMNH.INS.1271380_Ae_japonicus - tRNA-Lys gene,97.183,97.183,97.183,91.549,91.549,91.549,97.183,97.183,97.183,97.183,97.183,97.183,97.183,97.183,97.183,91.549,91.549,91.549,91.549,91.549,91.549,97.183,97.183,97.183,97.183,97.183,97.183,95.775,95.775,95.775,95.775,95.775,94.366,95.775,95.775,95.775,95.775,95.775,94.366,95.775,95.775,95.775,97.183,97.183,97.183,98.592,97.183,95.775,95.775,95.775,95.775,95.775,95.775,97.183,97.183,91.549,91.549,91.549,98.592,98.592,98.592,94.366,94.366,94.366,95.775,95.775,95.775,92.958,92.958,92.958,94.366,95.775,95.775,95.775,100,,100,97.183,97.183,97.183,97.183,97.183
RMNH.INS.1271381_Ae_japonicus - tRNA-Lys gene,97.183,97.183,97.183,91.549,91.549,91.549,97.183,97.183,97.183,97.183,97.183,97.183,97.183,97.183,97.183,91.549,91.549,91.549,91.549,91.549,91.549,97.183,97.183,97.183,97.183,97.183,97.183,95.775,95.775,95.775,95.775,95.775,94.366,95.775,95.775,95.775,95.775,95.775,94.366,95.775,95.775,95.775,97.183,97.183,97.183,98.592,97.183,95.775,95.775,95.775,95.775,95.775,95.775,97.183,97.183,91.549,91.549,91.549,98.592,98.592,98.592,94.366,94.366,94.366,95.775,95.775,95.775,92.958,92.958,92.958,94.366,95.775,95.775,95.775,100,100,,97.183,97.183,97.183,97.183,97.183
RMNH.INS.1271382_Ae_aegypti - tRNA-Lys gene,100,100,100,94.366,94.366,94.366,100,100,100,97.183,97.183,97.183,100,100,100,92.958,92.958,92.958,92.958,92.958,92.958,100,100,100,97.183,97.183,97.183,98.592,98.592,98.592,98.592,98.592,97.183,98.592,98.592,98.592,98.592,98.592,97.183,95.775,98.592,95.775,97.183,97.183,97.183,98.592,97.183,98.592,98.592,98.592,98.592,98.592,98.592,97.183,97.183,92.958,92.958,92.958,98.592,98.592,98.592,97.183,97.183,97.183,98.592,98.592,98.592,95.775,95.775,95.775,97.183,98.592,98.592,98.592,97.183,97.183,97.183,,100,100,100,97.183
RMNH.INS.1271383_Ae_aegypti - tRNA-Lys gene,100,100,100,94.366,94.366,94.366,100,100,100,97.183,97.183,97.183,100,100,100,92.958,92.958,92.958,92.958,92.958,92.958,100,100,100,97.183,97.183,97.183,98.592,98.592,98.592,98.592,98.592,97.183,98.592,98.592,98.592,98.592,98.592,97.183,95.775,98.592,95.775,97.183,97.183,97.183,98.592,97.183,98.592,98.592,98.592,98.592,98.592,98.592,97.183,97.183,92.958,92.958,92.958,98.592,98.592,98.592,97.183,97.183,97.183,98.592,98.592,98.592,95.775,95.775,95.775,97.183,98.592,98.592,98.592,97.183,97.183,97.183,100,,100,100,97.183
RMNH.INS.1271384_Ae_aegypti - tRNA-Lys gene,100,100,100,94.366,94.366,94.366,100,100,100,97.183,97.183,97.183,100,100,100,92.958,92.958,92.958,92.958,92.958,92.958,100,100,100,97.183,97.183,97.183,98.592,98.592,98.592,98.592,98.592,97.183,98.592,98.592,98.592,98.592,98.592,97.183,95.775,98.592,95.775,97.183,97.183,97.183,98.592,97.183,98.592,98.592,98.592,98.592,98.592,98.592,97.183,97.183,92.958,92.958,92.958,98.592,98.592,98.592,97.183,97.183,97.183,98.592,98.592,98.592,95.775,95.775,95.775,97.183,98.592,98.592,98.592,97.183,97.183,97.183,100,100,,100,97.183
RMNH.INS.1271386_Ae_cinereus - tRNA-Lys gene,100,100,100,94.366,94.366,94.366,100,100,100,97.183,97.183,97.183,100,100,100,92.958,92.958,92.958,92.958,92.958,92.958,100,100,100,97.183,97.183,97.183,98.592,98.592,98.592,98.592,98.592,97.183,98.592,98.592,98.592,98.592,98.592,97.183,95.775,98.592,95.775,97.183,97.183,97.183,98.592,97.183,98.592,98.592,98.592,98.592,98.592,98.592,97.183,97.183,92.958,92.958,92.958,98.592,98.592,98.592,97.183,97.183,97.183,98.592,98.592,98.592,95.775,95.775,95.775,97.183,98.592,98.592,98.592,97.183,97.183,97.183,100,100,100,,97.183
RMNH.INS.1271389_Cs_ochroptera - tRNA-Lys gene,97.183,97.183,97.183,94.366,94.366,94.366,97.183,97.183,97.183,97.183,97.183,97.183,97.183,97.183,97.183,90.141,90.141,90.141,90.141,90.141,90.141,97.183,97.183,97.183,97.183,97.183,97.183,95.775,95.775,95.775,95.775,95.775,94.366,95.775,95.775,95.775,95.775,95.775,94.366,92.958,95.775,92.958,94.366,94.366,94.366,98.592,97.183,95.775,95.775,95.775,95.775,95.775,95.775,97.183,97.183,90.141,90.141,90.141,98.592,98.592,98.592,94.366,94.366,94.366,95.775,95.775,95.775,92.958,92.958,92.958,94.366,95.775,95.775,95.775,97.183,97.183,97.183,97.183,97.183,97.183,97.183,
