,RMNH.INS.1271298_An_messeae - tRNA-Thr gene,RMNH.INS.1271299_An_messeae - tRNA-Thr gene,RMNH.INS.1271300_An_messeae - tRNA-Thr gene,RMNH.INS.1271301_Cq_richiardii - tRNA-Thr gene,RMNH.INS.1271302_Cq_richiardii - tRNA-Thr gene,RMNH.INS.1271303_Cq_richiardii - tRNA-Thr gene,RMNH.INS.1271304_Ae_vexans - tRNA-Thr gene,RMNH.INS.1271305_Ae_vexans - tRNA-Thr gene,RMNH.INS.1271306_Ae_vexans - tRNA-Thr gene,RMNH.INS.1271307_Cs_annulata - tRNA-Thr gene,RMNH.INS.1271308_Cs_annulata - tRNA-Thr gene,RMNH.INS.1271309_Cs_annulata - tRNA-Thr gene,RMNH.INS.1271310_An_claviger - tRNA-Thr gene,RMNH.INS.1271311_An_claviger - tRNA-Thr gene,RMNH.INS.1271312_An_claviger - tRNA-Thr gene,RMNH.INS.1271313_Cx_modestus - tRNA-Thr gene,RMNH.INS.1271314_Cx_modestus - tRNA-Thr gene,RMNH.INS.1271315_Cx_modestus - tRNA-Thr gene,RMNH.INS.1271316_Cx_territans - tRNA-Thr gene,RMNH.INS.1271317_Cx_territans - tRNA-Thr gene,RMNH.INS.1271318_Cx_territans - tRNA-Thr gene,RMNH.INS.1271319_Ae_cinereus - tRNA-Thr gene,RMNH.INS.1271320_Ae_cinereus - tRNA-Thr gene,RMNH.INS.1271321_Ae_cinereus - tRNA-Thr gene,RMNH.INS.1271322_Cs_longiareolata - tRNA-Thr gene,RMNH.INS.1271323_Cs_longiareolata - tRNA-Thr gene,RMNH.INS.1271324_Cs_longiareolata - tRNA-Thr gene,RMNH.INS.1271325_Ae_annulipes_cantans - tRNA-Thr gene,RMNH.INS.1271326_Ae_annulipes_cantans - tRNA-Thr gene,RMNH.INS.1271327_Ae_annulipes_cantans - tRNA-Thr gene,RMNH.INS.1271328_Ae_annulipes_cantans - tRNA-Thr gene,RMNH.INS.1271329_Ae_annulipes_cantans - tRNA-Thr gene,RMNH.INS.1271330_Ae_annulipes_cantans - tRNA-Thr gene,RMNH.INS.1271331_Ae_rusticus - tRNA-Thr gene,RMNH.INS.1271332_Ae_rusticus - tRNA-Thr gene,RMNH.INS.1271333_Ae_rusticus - tRNA-Thr gene,RMNH.INS.1271334_Ae_communis - tRNA-Thr gene,RMNH.INS.1271335_Ae_communis - tRNA-Thr gene,RMNH.INS.1271336_Ae_communis - tRNA-Thr gene,RMNH.INS.1271337_Ae_punctor - tRNA-Thr gene,RMNH.INS.1271338_Ae_rusticus - tRNA-Thr gene,RMNH.INS.1271339_Ae_punctor - tRNA-Thr gene,RMNH.INS.1271340_Ae_geniculatus - tRNA-Thr gene,RMNH.INS.1271341_Ae_geniculatus - tRNA-Thr gene,RMNH.INS.1271342_Ae_geniculatus - tRNA-Thr gene,RMNH.INS.1271344_Cs_subochrea - tRNA-Thr gene,RMNH.INS.1271345_Cs_annulata - tRNA-Thr gene,RMNH.INS.1271346_Ae_caspius - tRNA-Thr gene,RMNH.INS.1271347_Ae_caspius - tRNA-Thr gene,RMNH.INS.1271348_Ae_caspius - tRNA-Thr gene,RMNH.INS.1271349_An_plumbeus_partial_genome - tRNA-Thr gene,RMNH.INS.1271350_An_plumbeus_partial_genome - tRNA-Thr gene,RMNH.INS.1271351_An_plumbeus_partial_genome - tRNA-Thr gene,RMNH.INS.1271352_Cs_annulata - tRNA-Thr gene,RMNH.INS.1271354_Cs_annulata - tRNA-Thr gene,RMNH.INS.1271355_Cx_pipiens - tRNA-Thr gene,RMNH.INS.1271356_Cx_pipiens - tRNA-Thr gene,RMNH.INS.1271357_Cx_pipiens - tRNA-Thr gene,RMNH.INS.1271358_Cs_morsitans - tRNA-Thr gene,RMNH.INS.1271359_Cs_morsitans - tRNA-Thr gene,RMNH.INS.1271360_Cs_morsitans - tRNA-Thr gene,RMNH.INS.1271361_Ae_sticticus - tRNA-Thr gene,RMNH.INS.1271362_Ae_sticticus - tRNA-Thr gene,RMNH.INS.1271363_Ae_sticticus - tRNA-Thr gene,RMNH.INS.1271367_Ae_detritus - tRNA-Thr gene,RMNH.INS.1271368_Ae_detritus - tRNA-Thr gene,RMNH.INS.1271369_Ae_caspius - tRNA-Thr gene,RMNH.INS.1271370_Ae_flavescens - tRNA-Thr gene,RMNH.INS.1271371_Ae_flavescens - tRNA-Thr gene,RMNH.INS.1271372_Ae_flavescens - tRNA-Thr gene,RMNH.INS.1271375_Ae_leucomelas - tRNA-Thr gene,RMNH.INS.1271376_Ae_albopictus - tRNA-Thr gene,RMNH.INS.1271377_Ae_albopictus - tRNA-Thr gene,RMNH.INS.1271378_Ae_albopictus - tRNA-Thr gene,RMNH.INS.1271379_Ae_japonicus - tRNA-Thr gene,RMNH.INS.1271380_Ae_japonicus - tRNA-Thr gene,RMNH.INS.1271381_Ae_japonicus - tRNA-Thr gene,RMNH.INS.1271382_Ae_aegypti - tRNA-Thr gene,RMNH.INS.1271383_Ae_aegypti - tRNA-Thr gene,RMNH.INS.1271384_Ae_aegypti - tRNA-Thr gene,RMNH.INS.1271386_Ae_cinereus - tRNA-Thr gene,RMNH.INS.1271389_Cs_ochroptera - tRNA-Thr gene
RMNH.INS.1271321_Ae_cinereus - tRNA-Thr gene,87.692,87.692,87.692,92.424,92.424,92.424,98.462,98.462,98.462,93.846,93.846,92.424,89.231,89.231,89.231,95.455,95.455,95.455,98.462,98.462,98.462,98.462,98.462,,90.769,90.769,90.769,92.424,95.385,93.939,93.939,92.537,93.939,96.923,96.923,96.923,96.923,96.923,93.846,95.385,96.923,95.385,95.385,95.385,95.385,92.424,92.424,96.97,96.97,96.97,84.615,84.615,84.615,92.424,93.846,95.455,95.455,96.923,93.939,95.385,95.385,98.462,98.462,98.462,95.385,95.385,96.97,92.424,92.424,96.97,92.537,98.462,98.462,98.462,92.424,92.424,92.424,96.97,95.522,96.97,98.462,95.455
RMNH.INS.1271322_Cs_longiareolata - tRNA-Thr gene,83.077,83.077,83.077,86.364,86.364,86.364,90.769,90.769,90.769,93.846,93.846,92.424,83.077,83.077,83.077,87.879,87.879,87.879,90.769,90.769,90.769,90.769,90.769,90.769,,100,100,89.394,93.75,87.879,89.394,86.567,89.394,90.769,90.769,90.769,92.308,92.308,87.692,93.75,90.769,93.75,90.769,90.769,90.769,90.909,92.424,89.394,89.394,89.394,80,80,80,92.424,93.846,87.879,87.879,89.231,89.394,90.769,90.769,90.769,90.769,90.769,92.308,92.308,89.394,89.394,89.394,89.394,88.06,90.769,90.769,90.769,89.394,89.394,89.394,89.394,88.06,89.394,90.769,90.909
RMNH.INS.1271323_Cs_longiareolata - tRNA-Thr gene,83.077,83.077,83.077,86.364,86.364,86.364,90.769,90.769,90.769,93.846,93.846,92.424,83.077,83.077,83.077,87.879,87.879,87.879,90.769,90.769,90.769,90.769,90.769,90.769,100,,100,89.394,93.75,87.879,89.394,86.567,89.394,90.769,90.769,90.769,92.308,92.308,87.692,93.75,90.769,93.75,90.769,90.769,90.769,90.909,92.424,89.394,89.394,89.394,80,80,80,92.424,93.846,87.879,87.879,89.231,89.394,90.769,90.769,90.769,90.769,90.769,92.308,92.308,89.394,89.394,89.394,89.394,88.06,90.769,90.769,90.769,89.394,89.394,89.394,89.394,88.06,89.394,90.769,90.909
RMNH.INS.1271324_Cs_longiareolata - tRNA-Thr gene,83.077,83.077,83.077,86.364,86.364,86.364,90.769,90.769,90.769,93.846,93.846,92.424,83.077,83.077,83.077,87.879,87.879,87.879,90.769,90.769,90.769,90.769,90.769,90.769,100,100,,89.394,93.75,87.879,89.394,86.567,89.394,90.769,90.769,90.769,92.308,92.308,87.692,93.75,90.769,93.75,90.769,90.769,90.769,90.909,92.424,89.394,89.394,89.394,80,80,80,92.424,93.846,87.879,87.879,89.231,89.394,90.769,90.769,90.769,90.769,90.769,92.308,92.308,89.394,89.394,89.394,89.394,88.06,90.769,90.769,90.769,89.394,89.394,89.394,89.394,88.06,89.394,90.769,90.909
RMNH.INS.1271325_Ae_annulipes_cantans - tRNA-Thr gene,86.364,86.364,86.364,89.552,89.552,89.552,93.939,93.939,93.939,93.939,93.939,95.455,86.364,86.364,86.364,92.424,93.939,92.424,93.939,93.939,93.939,93.939,93.939,92.424,89.394,89.394,89.394,,95.455,98.485,98.485,97.015,98.485,93.939,93.939,93.939,95.455,95.455,95.455,95.455,93.939,95.455,96.97,96.97,96.97,98.485,95.455,95.455,95.455,95.455,84.848,84.848,84.848,95.455,93.939,93.939,93.939,92.424,98.485,96.97,96.97,93.939,93.939,93.939,96.97,96.97,95.455,100,100,92.537,94.03,93.939,93.939,93.939,100,100,100,95.455,94.03,95.455,93.939,94.03
RMNH.INS.1271326_Ae_annulipes_cantans - tRNA-Thr gene,89.231,89.231,89.231,89.394,89.394,89.394,96.923,96.923,96.923,93.846,93.846,92.424,89.231,89.231,89.231,92.424,93.939,92.424,96.923,96.923,96.923,96.923,96.923,95.385,93.75,93.75,93.75,95.455,,93.939,95.455,92.537,95.455,96.923,96.923,96.923,98.462,98.462,93.846,100,96.923,100,96.923,96.923,96.923,93.939,92.424,95.455,95.455,95.455,84.615,84.615,84.615,92.424,93.846,93.939,93.939,95.385,95.455,96.923,96.923,96.923,96.923,96.923,98.462,98.462,95.455,95.455,95.455,95.455,91.045,96.923,96.923,96.923,95.455,95.455,95.455,95.455,94.03,95.455,96.923,96.97
RMNH.INS.1271327_Ae_annulipes_cantans - tRNA-Thr gene,84.848,84.848,84.848,91.045,91.045,91.045,95.455,95.455,95.455,92.424,92.424,93.939,86.364,86.364,86.364,93.939,95.455,93.939,95.455,95.455,95.455,95.455,95.455,93.939,87.879,87.879,87.879,98.485,93.939,,96.97,98.507,96.97,93.939,93.939,93.939,93.939,93.939,96.97,93.939,93.939,93.939,95.455,95.455,95.455,96.97,93.939,96.97,96.97,96.97,83.333,83.333,83.333,93.939,92.424,95.455,95.455,93.939,96.97,95.455,95.455,95.455,95.455,95.455,95.455,95.455,96.97,98.485,98.485,94.03,95.522,95.455,95.455,95.455,98.485,98.485,98.485,96.97,95.522,96.97,95.455,92.537
RMNH.INS.1271328_Ae_annulipes_cantans - tRNA-Thr gene,87.879,87.879,87.879,91.045,91.045,91.045,95.455,95.455,95.455,95.455,95.455,96.97,87.879,87.879,87.879,93.939,95.455,93.939,95.455,95.455,95.455,95.455,95.455,93.939,89.394,89.394,89.394,98.485,95.455,96.97,,95.522,100,95.455,95.455,95.455,96.97,96.97,93.939,95.455,95.455,95.455,98.485,98.485,98.485,96.97,96.97,96.97,96.97,96.97,86.364,86.364,86.364,96.97,95.455,95.455,95.455,93.939,100,98.485,98.485,95.455,95.455,95.455,95.455,95.455,96.97,98.485,98.485,94.03,95.522,95.455,95.455,95.455,98.485,98.485,98.485,96.97,95.522,96.97,95.455,95.522
RMNH.INS.1271329_Ae_annulipes_cantans - tRNA-Thr gene,83.582,83.582,83.582,89.706,89.706,89.706,94.03,94.03,94.03,91.045,91.045,92.537,85.075,85.075,85.075,92.537,94.03,92.537,94.03,94.03,94.03,94.03,94.03,92.537,86.567,86.567,86.567,97.015,92.537,98.507,95.522,,95.522,92.537,92.537,92.537,92.537,92.537,95.522,92.537,92.537,92.537,94.03,94.03,94.03,95.522,92.537,95.522,95.522,95.522,82.09,82.09,82.09,92.537,91.045,94.03,94.03,92.537,95.522,94.03,94.03,94.03,94.03,94.03,94.03,94.03,95.522,97.015,97.015,92.647,97.015,94.03,94.03,94.03,97.015,97.015,97.015,95.522,97.015,95.522,94.03,91.176
RMNH.INS.1271330_Ae_annulipes_cantans - tRNA-Thr gene,87.879,87.879,87.879,91.045,91.045,91.045,95.455,95.455,95.455,95.455,95.455,96.97,87.879,87.879,87.879,93.939,95.455,93.939,95.455,95.455,95.455,95.455,95.455,93.939,89.394,89.394,89.394,98.485,95.455,96.97,100,95.522,,95.455,95.455,95.455,96.97,96.97,93.939,95.455,95.455,95.455,98.485,98.485,98.485,96.97,96.97,96.97,96.97,96.97,86.364,86.364,86.364,96.97,95.455,95.455,95.455,93.939,100,98.485,98.485,95.455,95.455,95.455,95.455,95.455,96.97,98.485,98.485,94.03,95.522,95.455,95.455,95.455,98.485,98.485,98.485,96.97,95.522,96.97,95.455,95.522
RMNH.INS.1271331_Ae_rusticus - tRNA-Thr gene,89.231,89.231,89.231,90.909,90.909,90.909,98.462,98.462,98.462,93.846,93.846,92.424,90.769,90.769,90.769,93.939,95.455,93.939,98.462,98.462,98.462,98.462,98.462,96.923,90.769,90.769,90.769,93.939,96.923,93.939,95.455,92.537,95.455,,100,100,98.462,98.462,93.846,96.923,100,96.923,96.923,96.923,96.923,92.424,92.424,96.97,96.97,96.97,84.615,84.615,84.615,92.424,93.846,95.455,95.455,96.923,95.455,96.923,96.923,98.462,98.462,98.462,96.923,96.923,96.97,93.939,93.939,96.97,92.537,98.462,98.462,98.462,93.939,93.939,93.939,96.97,95.522,96.97,98.462,96.97
RMNH.INS.1271332_Ae_rusticus - tRNA-Thr gene,89.231,89.231,89.231,90.909,90.909,90.909,98.462,98.462,98.462,93.846,93.846,92.424,90.769,90.769,90.769,93.939,95.455,93.939,98.462,98.462,98.462,98.462,98.462,96.923,90.769,90.769,90.769,93.939,96.923,93.939,95.455,92.537,95.455,100,,100,98.462,98.462,93.846,96.923,100,96.923,96.923,96.923,96.923,92.424,92.424,96.97,96.97,96.97,84.615,84.615,84.615,92.424,93.846,95.455,95.455,96.923,95.455,96.923,96.923,98.462,98.462,98.462,96.923,96.923,96.97,93.939,93.939,96.97,92.537,98.462,98.462,98.462,93.939,93.939,93.939,96.97,95.522,96.97,98.462,96.97
RMNH.INS.1271333_Ae_rusticus - tRNA-Thr gene,89.231,89.231,89.231,90.909,90.909,90.909,98.462,98.462,98.462,93.846,93.846,92.424,90.769,90.769,90.769,93.939,95.455,93.939,98.462,98.462,98.462,98.462,98.462,96.923,90.769,90.769,90.769,93.939,96.923,93.939,95.455,92.537,95.455,100,100,,98.462,98.462,93.846,96.923,100,96.923,96.923,96.923,96.923,92.424,92.424,96.97,96.97,96.97,84.615,84.615,84.615,92.424,93.846,95.455,95.455,96.923,95.455,96.923,96.923,98.462,98.462,98.462,96.923,96.923,96.97,93.939,93.939,96.97,92.537,98.462,98.462,98.462,93.939,93.939,93.939,96.97,95.522,96.97,98.462,96.97
RMNH.INS.1271334_Ae_communis - tRNA-Thr gene,90.769,90.769,90.769,90.909,90.909,90.909,98.462,98.462,98.462,95.385,95.385,93.939,90.769,90.769,90.769,93.939,95.455,93.939,98.462,98.462,98.462,98.462,98.462,96.923,92.308,92.308,92.308,95.455,98.462,93.939,96.97,92.537,96.97,98.462,98.462,98.462,,100,93.846,98.462,98.462,98.462,98.462,98.462,98.462,93.939,93.939,96.97,96.97,96.97,86.154,86.154,86.154,93.939,95.385,95.455,95.455,96.923,96.97,98.462,98.462,98.462,98.462,98.462,98.462,98.462,96.97,95.455,95.455,96.97,92.537,98.462,98.462,98.462,95.455,95.455,95.455,96.97,95.522,96.97,98.462,98.485
RMNH.INS.1271335_Ae_communis - tRNA-Thr gene,90.769,90.769,90.769,90.909,90.909,90.909,98.462,98.462,98.462,95.385,95.385,93.939,90.769,90.769,90.769,93.939,95.455,93.939,98.462,98.462,98.462,98.462,98.462,96.923,92.308,92.308,92.308,95.455,98.462,93.939,96.97,92.537,96.97,98.462,98.462,98.462,100,,93.846,98.462,98.462,98.462,98.462,98.462,98.462,93.939,93.939,96.97,96.97,96.97,86.154,86.154,86.154,93.939,95.385,95.455,95.455,96.923,96.97,98.462,98.462,98.462,98.462,98.462,98.462,98.462,96.97,95.455,95.455,96.97,92.537,98.462,98.462,98.462,95.455,95.455,95.455,96.97,95.522,96.97,98.462,98.485
RMNH.INS.1271336_Ae_communis - tRNA-Thr gene,87.692,87.692,87.692,90.909,90.909,90.909,95.385,95.385,95.385,92.308,92.308,90.909,86.154,86.154,86.154,90.909,92.424,90.909,95.385,95.385,95.385,95.385,95.385,93.846,87.692,87.692,87.692,95.455,93.846,96.97,93.939,95.522,93.939,93.846,93.846,93.846,93.846,93.846,,93.846,93.846,93.846,95.385,95.385,95.385,93.939,90.909,93.939,93.939,93.939,83.077,83.077,83.077,90.909,92.308,92.424,92.424,93.846,93.939,95.385,95.385,95.385,95.385,95.385,95.385,95.385,93.939,95.455,95.455,93.939,92.537,95.385,95.385,95.385,95.455,95.455,95.455,93.939,92.537,93.939,95.385,92.424
RMNH.INS.1271337_Ae_punctor - tRNA-Thr gene,89.231,89.231,89.231,89.394,89.394,89.394,96.923,96.923,96.923,93.846,93.846,92.424,89.231,89.231,89.231,92.424,93.939,92.424,96.923,96.923,96.923,96.923,96.923,95.385,93.75,93.75,93.75,95.455,100,93.939,95.455,92.537,95.455,96.923,96.923,96.923,98.462,98.462,93.846,,96.923,100,96.923,96.923,96.923,93.939,92.424,95.455,95.455,95.455,84.615,84.615,84.615,92.424,93.846,93.939,93.939,95.385,95.455,96.923,96.923,96.923,96.923,96.923,98.462,98.462,95.455,95.455,95.455,95.455,91.045,96.923,96.923,96.923,95.455,95.455,95.455,95.455,94.03,95.455,96.923,96.97
RMNH.INS.1271338_Ae_rusticus - tRNA-Thr gene,89.231,89.231,89.231,90.909,90.909,90.909,98.462,98.462,98.462,93.846,93.846,92.424,90.769,90.769,90.769,93.939,95.455,93.939,98.462,98.462,98.462,98.462,98.462,96.923,90.769,90.769,90.769,93.939,96.923,93.939,95.455,92.537,95.455,100,100,100,98.462,98.462,93.846,96.923,,96.923,96.923,96.923,96.923,92.424,92.424,96.97,96.97,96.97,84.615,84.615,84.615,92.424,93.846,95.455,95.455,96.923,95.455,96.923,96.923,98.462,98.462,98.462,96.923,96.923,96.97,93.939,93.939,96.97,92.537,98.462,98.462,98.462,93.939,93.939,93.939,96.97,95.522,96.97,98.462,96.97
RMNH.INS.1271339_Ae_punctor - tRNA-Thr gene,89.231,89.231,89.231,89.394,89.394,89.394,96.923,96.923,96.923,93.846,93.846,92.424,89.231,89.231,89.231,92.424,93.939,92.424,96.923,96.923,96.923,96.923,96.923,95.385,93.75,93.75,93.75,95.455,100,93.939,95.455,92.537,95.455,96.923,96.923,96.923,98.462,98.462,93.846,100,96.923,,96.923,96.923,96.923,93.939,92.424,95.455,95.455,95.455,84.615,84.615,84.615,92.424,93.846,93.939,93.939,95.385,95.455,96.923,96.923,96.923,96.923,96.923,98.462,98.462,95.455,95.455,95.455,95.455,91.045,96.923,96.923,96.923,95.455,95.455,95.455,95.455,94.03,95.455,96.923,96.97
RMNH.INS.1271340_Ae_geniculatus - tRNA-Thr gene,89.231,89.231,89.231,92.424,92.424,92.424,96.923,96.923,96.923,96.923,96.923,95.455,89.231,89.231,89.231,92.424,93.939,92.424,96.923,96.923,96.923,96.923,96.923,95.385,90.769,90.769,90.769,96.97,96.923,95.455,98.485,94.03,98.485,96.923,96.923,96.923,98.462,98.462,95.385,96.923,96.923,96.923,,100,100,95.455,95.455,95.455,95.455,95.455,87.692,87.692,87.692,95.455,96.923,93.939,93.939,95.385,98.485,100,100,96.923,96.923,96.923,96.923,96.923,95.455,96.97,96.97,95.455,94.03,96.923,96.923,96.923,96.97,96.97,96.97,95.455,94.03,95.455,96.923,96.97
RMNH.INS.1271341_Ae_geniculatus - tRNA-Thr gene,89.231,89.231,89.231,92.424,92.424,92.424,96.923,96.923,96.923,96.923,96.923,95.455,89.231,89.231,89.231,92.424,93.939,92.424,96.923,96.923,96.923,96.923,96.923,95.385,90.769,90.769,90.769,96.97,96.923,95.455,98.485,94.03,98.485,96.923,96.923,96.923,98.462,98.462,95.385,96.923,96.923,96.923,100,,100,95.455,95.455,95.455,95.455,95.455,87.692,87.692,87.692,95.455,96.923,93.939,93.939,95.385,98.485,100,100,96.923,96.923,96.923,96.923,96.923,95.455,96.97,96.97,95.455,94.03,96.923,96.923,96.923,96.97,96.97,96.97,95.455,94.03,95.455,96.923,96.97
RMNH.INS.1271342_Ae_geniculatus - tRNA-Thr gene,89.231,89.231,89.231,92.424,92.424,92.424,96.923,96.923,96.923,96.923,96.923,95.455,89.231,89.231,89.231,92.424,93.939,92.424,96.923,96.923,96.923,96.923,96.923,95.385,90.769,90.769,90.769,96.97,96.923,95.455,98.485,94.03,98.485,96.923,96.923,96.923,98.462,98.462,95.385,96.923,96.923,96.923,100,100,,95.455,95.455,95.455,95.455,95.455,87.692,87.692,87.692,95.455,96.923,93.939,93.939,95.385,98.485,100,100,96.923,96.923,96.923,96.923,96.923,95.455,96.97,96.97,95.455,94.03,96.923,96.923,96.923,96.97,96.97,96.97,95.455,94.03,95.455,96.923,96.97
RMNH.INS.1271344_Cs_subochrea - tRNA-Thr gene,84.848,84.848,84.848,91.045,91.045,91.045,92.424,92.424,92.424,95.455,95.455,96.97,84.848,84.848,84.848,92.424,92.424,92.424,92.424,92.424,92.424,92.424,92.424,92.424,90.909,90.909,90.909,98.485,93.939,96.97,96.97,95.522,96.97,92.424,92.424,92.424,93.939,93.939,93.939,93.939,92.424,93.939,95.455,95.455,95.455,,96.97,93.939,93.939,93.939,84.848,84.848,84.848,96.97,95.455,92.424,92.424,90.909,96.97,95.455,95.455,92.424,92.424,92.424,95.455,95.455,93.939,98.485,98.485,91.045,92.537,92.424,92.424,92.424,98.485,98.485,98.485,93.939,92.537,93.939,92.424,92.537
RMNH.INS.1271345_Cs_annulata - tRNA-Thr gene,84.848,84.848,84.848,91.045,91.045,91.045,92.424,92.424,92.424,98.485,98.485,100,84.848,84.848,84.848,92.424,92.424,92.424,92.424,92.424,92.424,92.424,92.424,92.424,92.424,92.424,92.424,95.455,92.424,93.939,96.97,92.537,96.97,92.424,92.424,92.424,93.939,93.939,90.909,92.424,92.424,92.424,95.455,95.455,95.455,96.97,,93.939,93.939,93.939,84.848,84.848,84.848,100,98.485,92.424,92.424,90.909,96.97,95.455,95.455,92.424,92.424,92.424,92.424,92.424,93.939,95.455,95.455,91.045,95.522,92.424,92.424,92.424,95.455,95.455,95.455,93.939,92.537,93.939,92.424,92.537
RMNH.INS.1271346_Ae_caspius - tRNA-Thr gene,87.879,87.879,87.879,91.045,91.045,91.045,98.485,98.485,98.485,92.424,92.424,93.939,89.394,89.394,89.394,96.97,98.485,96.97,98.485,98.485,98.485,98.485,98.485,96.97,89.394,89.394,89.394,95.455,95.455,96.97,96.97,95.522,96.97,96.97,96.97,96.97,96.97,96.97,93.939,95.455,96.97,95.455,95.455,95.455,95.455,93.939,93.939,,100,100,83.333,83.333,83.333,93.939,92.424,98.485,98.485,96.97,96.97,95.455,95.455,98.485,98.485,98.485,95.455,95.455,100,95.455,95.455,97.015,95.522,98.485,98.485,98.485,95.455,95.455,95.455,100,98.507,100,98.485,95.522
RMNH.INS.1271347_Ae_caspius - tRNA-Thr gene,87.879,87.879,87.879,91.045,91.045,91.045,98.485,98.485,98.485,92.424,92.424,93.939,89.394,89.394,89.394,96.97,98.485,96.97,98.485,98.485,98.485,98.485,98.485,96.97,89.394,89.394,89.394,95.455,95.455,96.97,96.97,95.522,96.97,96.97,96.97,96.97,96.97,96.97,93.939,95.455,96.97,95.455,95.455,95.455,95.455,93.939,93.939,100,,100,83.333,83.333,83.333,93.939,92.424,98.485,98.485,96.97,96.97,95.455,95.455,98.485,98.485,98.485,95.455,95.455,100,95.455,95.455,97.015,95.522,98.485,98.485,98.485,95.455,95.455,95.455,100,98.507,100,98.485,95.522
RMNH.INS.1271348_Ae_caspius - tRNA-Thr gene,87.879,87.879,87.879,91.045,91.045,91.045,98.485,98.485,98.485,92.424,92.424,93.939,89.394,89.394,89.394,96.97,98.485,96.97,98.485,98.485,98.485,98.485,98.485,96.97,89.394,89.394,89.394,95.455,95.455,96.97,96.97,95.522,96.97,96.97,96.97,96.97,96.97,96.97,93.939,95.455,96.97,95.455,95.455,95.455,95.455,93.939,93.939,100,100,,83.333,83.333,83.333,93.939,92.424,98.485,98.485,96.97,96.97,95.455,95.455,98.485,98.485,98.485,95.455,95.455,100,95.455,95.455,97.015,95.522,98.485,98.485,98.485,95.455,95.455,95.455,100,98.507,100,98.485,95.522
RMNH.INS.1271349_An_plumbeus_partial_genome - tRNA-Thr gene,90.769,90.769,90.769,84.848,84.848,84.848,84.615,84.615,84.615,86.154,86.154,84.848,92.308,92.308,92.308,84.848,84.848,84.848,84.615,84.615,84.615,84.615,84.615,84.615,80,80,80,84.848,84.615,83.333,86.364,82.09,86.364,84.615,84.615,84.615,86.154,86.154,83.077,84.615,84.615,84.615,87.692,87.692,87.692,84.848,84.848,83.333,83.333,83.333,,100,100,84.848,86.154,83.333,83.333,84.615,86.364,87.692,87.692,84.615,84.615,84.615,84.615,84.615,83.333,84.848,84.848,83.333,82.09,84.615,84.615,84.615,84.848,84.848,84.848,83.333,82.09,83.333,84.615,84.848
RMNH.INS.1271350_An_plumbeus_partial_genome - tRNA-Thr gene,90.769,90.769,90.769,84.848,84.848,84.848,84.615,84.615,84.615,86.154,86.154,84.848,92.308,92.308,92.308,84.848,84.848,84.848,84.615,84.615,84.615,84.615,84.615,84.615,80,80,80,84.848,84.615,83.333,86.364,82.09,86.364,84.615,84.615,84.615,86.154,86.154,83.077,84.615,84.615,84.615,87.692,87.692,87.692,84.848,84.848,83.333,83.333,83.333,100,,100,84.848,86.154,83.333,83.333,84.615,86.364,87.692,87.692,84.615,84.615,84.615,84.615,84.615,83.333,84.848,84.848,83.333,82.09,84.615,84.615,84.615,84.848,84.848,84.848,83.333,82.09,83.333,84.615,84.848
