,RMNH.INS.1271298_An_messeae - tRNA-Tyr gene,RMNH.INS.1271299_An_messeae - tRNA-Tyr gene,RMNH.INS.1271300_An_messeae - tRNA-Tyr gene,RMNH.INS.1271301_Cq_richiardii - tRNA-Tyr gene,RMNH.INS.1271302_Cq_richiardii - tRNA-Tyr gene,RMNH.INS.1271303_Cq_richiardii - tRNA-Tyr gene,RMNH.INS.1271304_Ae_vexans - tRNA-Tyr gene,RMNH.INS.1271305_Ae_vexans - tRNA-Tyr gene,RMNH.INS.1271306_Ae_vexans - tRNA-Tyr gene,RMNH.INS.1271307_Cs_annulata - tRNA-Tyr gene,RMNH.INS.1271308_Cs_annulata - tRNA-Tyr gene,RMNH.INS.1271309_Cs_annulata - tRNA-Tyr gene,RMNH.INS.1271310_An_claviger - tRNA-Tyr gene,RMNH.INS.1271311_An_claviger - tRNA-Tyr gene,RMNH.INS.1271312_An_claviger - tRNA-Tyr gene,RMNH.INS.1271313_Cx_modestus - tRNA-Tyr gene,RMNH.INS.1271314_Cx_modestus - tRNA-Tyr gene,RMNH.INS.1271315_Cx_modestus - tRNA-Tyr gene,RMNH.INS.1271316_Cx_territans - tRNA-Tyr gene,RMNH.INS.1271317_Cx_territans - tRNA-Tyr gene,RMNH.INS.1271318_Cx_territans - tRNA-Tyr gene,RMNH.INS.1271319_Ae_cinereus - tRNA-Tyr gene,RMNH.INS.1271320_Ae_cinereus - tRNA-Tyr gene,RMNH.INS.1271321_Ae_cinereus - tRNA-Tyr gene,RMNH.INS.1271322_Cs_longiareolata - tRNA-Tyr gene,RMNH.INS.1271323_Cs_longiareolata - tRNA-Tyr gene,RMNH.INS.1271324_Cs_longiareolata - tRNA-Tyr gene,RMNH.INS.1271325_Ae_annulipes_cantans - tRNA-Tyr gene,RMNH.INS.1271326_Ae_annulipes_cantans - tRNA-Tyr gene,RMNH.INS.1271327_Ae_annulipes_cantans - tRNA-Tyr gene,RMNH.INS.1271328_Ae_annulipes_cantans - tRNA-Tyr gene,RMNH.INS.1271329_Ae_annulipes_cantans - tRNA-Tyr gene,RMNH.INS.1271330_Ae_annulipes_cantans - tRNA-Tyr gene,RMNH.INS.1271331_Ae_rusticus - tRNA-Tyr gene,RMNH.INS.1271332_Ae_rusticus - tRNA-Tyr gene,RMNH.INS.1271333_Ae_rusticus - tRNA-Tyr gene,RMNH.INS.1271334_Ae_communis - tRNA-Tyr gene,RMNH.INS.1271335_Ae_communis - tRNA-Tyr gene,RMNH.INS.1271336_Ae_communis - tRNA-Tyr gene,RMNH.INS.1271337_Ae_punctor - tRNA-Tyr gene,RMNH.INS.1271338_Ae_rusticus - tRNA-Tyr gene,RMNH.INS.1271339_Ae_punctor - tRNA-Tyr gene,RMNH.INS.1271340_Ae_geniculatus - tRNA-Tyr gene,RMNH.INS.1271341_Ae_geniculatus - tRNA-Tyr gene,RMNH.INS.1271342_Ae_geniculatus - tRNA-Tyr gene,RMNH.INS.1271344_Cs_subochrea - tRNA-Tyr gene,RMNH.INS.1271345_Cs_annulata - tRNA-Tyr gene,RMNH.INS.1271346_Ae_caspius - tRNA-Tyr gene,RMNH.INS.1271347_Ae_caspius - tRNA-Tyr gene,RMNH.INS.1271348_Ae_caspius - tRNA-Tyr gene,RMNH.INS.1271349_An_plumbeus_partial_genome - tRNA-Tyr gene,RMNH.INS.1271350_An_plumbeus_partial_genome - tRNA-Tyr gene,RMNH.INS.1271351_An_plumbeus_partial_genome - tRNA-Tyr gene,RMNH.INS.1271352_Cs_annulata - tRNA-Tyr gene,RMNH.INS.1271354_Cs_annulata - tRNA-Tyr gene,RMNH.INS.1271355_Cx_pipiens - tRNA-Tyr gene,RMNH.INS.1271356_Cx_pipiens - tRNA-Tyr gene,RMNH.INS.1271357_Cx_pipiens - tRNA-Tyr gene,RMNH.INS.1271358_Cs_morsitans - tRNA-Tyr gene,RMNH.INS.1271359_Cs_morsitans - tRNA-Tyr gene,RMNH.INS.1271360_Cs_morsitans - tRNA-Tyr gene,RMNH.INS.1271361_Ae_sticticus - tRNA-Tyr gene,RMNH.INS.1271362_Ae_sticticus - tRNA-Tyr gene,RMNH.INS.1271363_Ae_sticticus - tRNA-Tyr gene,RMNH.INS.1271367_Ae_detritus - tRNA-Tyr gene,RMNH.INS.1271368_Ae_detritus - tRNA-Tyr gene,RMNH.INS.1271369_Ae_caspius - tRNA-Tyr gene,RMNH.INS.1271370_Ae_flavescens - tRNA-Tyr gene,RMNH.INS.1271371_Ae_flavescens - tRNA-Tyr gene,RMNH.INS.1271372_Ae_flavescens - tRNA-Tyr gene,RMNH.INS.1271375_Ae_leucomelas - tRNA-Tyr gene,RMNH.INS.1271376_Ae_albopictus - tRNA-Tyr gene,RMNH.INS.1271377_Ae_albopictus - tRNA-Tyr gene,RMNH.INS.1271378_Ae_albopictus - tRNA-Tyr gene,RMNH.INS.1271379_Ae_japonicus - tRNA-Tyr gene,RMNH.INS.1271380_Ae_japonicus - tRNA-Tyr gene,RMNH.INS.1271381_Ae_japonicus - tRNA-Tyr gene,RMNH.INS.1271382_Ae_aegypti - tRNA-Tyr gene,RMNH.INS.1271383_Ae_aegypti - tRNA-Tyr gene,RMNH.INS.1271384_Ae_aegypti - tRNA-Tyr gene,RMNH.INS.1271386_Ae_cinereus - tRNA-Tyr gene,RMNH.INS.1271389_Cs_ochroptera - tRNA-Tyr gene
RMNH.INS.1271351_An_plumbeus_partial_genome - tRNA-Tyr gene,95.455,95.455,95.455,85.075,85.075,85.075,90.909,90.909,90.909,89.394,89.394,89.394,96.97,96.97,96.97,89.394,89.394,89.394,90.909,90.909,90.909,93.939,93.939,93.939,93.939,93.939,93.939,90.909,90.909,90.909,90.909,90.909,90.909,90.909,90.909,90.909,92.424,92.424,92.424,87.879,90.909,87.879,89.394,89.394,89.394,90.909,89.394,90.909,90.909,90.909,100,100,,89.394,89.394,90.909,90.909,90.909,81.818,81.818,81.818,89.552,89.552,89.552,90.909,90.909,90.909,90.909,90.909,90.909,90.909,92.424,92.424,92.424,89.394,89.394,89.394,91.176,91.176,91.176,93.939,86.765
RMNH.INS.1271352_Cs_annulata - tRNA-Tyr gene,89.394,89.394,89.394,91.045,91.045,91.045,98.485,98.485,98.485,100,100,100,89.394,89.394,89.394,100,100,100,98.485,98.485,98.485,95.455,95.455,95.455,92.424,92.424,92.424,98.485,98.485,98.485,98.485,98.485,98.485,98.485,98.485,98.485,96.97,96.97,96.97,92.424,98.485,92.424,96.97,96.97,96.97,98.485,100,98.485,98.485,98.485,89.394,89.394,89.394,,100,98.485,98.485,98.485,89.394,89.394,89.394,92.537,92.537,92.537,98.485,98.485,98.485,98.485,98.485,98.485,98.485,92.424,92.424,92.424,96.97,96.97,96.97,92.647,92.647,92.647,95.455,94.118
RMNH.INS.1271354_Cs_annulata - tRNA-Tyr gene,89.394,89.394,89.394,91.045,91.045,91.045,98.485,98.485,98.485,100,100,100,89.394,89.394,89.394,100,100,100,98.485,98.485,98.485,95.455,95.455,95.455,92.424,92.424,92.424,98.485,98.485,98.485,98.485,98.485,98.485,98.485,98.485,98.485,96.97,96.97,96.97,92.424,98.485,92.424,96.97,96.97,96.97,98.485,100,98.485,98.485,98.485,89.394,89.394,89.394,100,,98.485,98.485,98.485,89.394,89.394,89.394,92.537,92.537,92.537,98.485,98.485,98.485,98.485,98.485,98.485,98.485,92.424,92.424,92.424,96.97,96.97,96.97,92.647,92.647,92.647,95.455,94.118
RMNH.INS.1271355_Cx_pipiens - tRNA-Tyr gene,90.909,90.909,90.909,89.552,89.552,89.552,100,100,100,98.485,98.485,98.485,90.909,90.909,90.909,98.485,98.485,98.485,100,100,100,96.97,96.97,96.97,93.939,93.939,93.939,100,100,100,100,100,100,100,100,100,98.485,98.485,98.485,93.939,100,93.939,98.485,98.485,98.485,100,98.485,100,100,100,90.909,90.909,90.909,98.485,98.485,,100,100,90.909,90.909,90.909,94.03,94.03,94.03,100,100,100,100,100,100,100,93.939,93.939,93.939,98.485,98.485,98.485,94.118,94.118,94.118,96.97,95.588
RMNH.INS.1271356_Cx_pipiens - tRNA-Tyr gene,90.909,90.909,90.909,89.552,89.552,89.552,100,100,100,98.485,98.485,98.485,90.909,90.909,90.909,98.485,98.485,98.485,100,100,100,96.97,96.97,96.97,93.939,93.939,93.939,100,100,100,100,100,100,100,100,100,98.485,98.485,98.485,93.939,100,93.939,98.485,98.485,98.485,100,98.485,100,100,100,90.909,90.909,90.909,98.485,98.485,100,,100,90.909,90.909,90.909,94.03,94.03,94.03,100,100,100,100,100,100,100,93.939,93.939,93.939,98.485,98.485,98.485,94.118,94.118,94.118,96.97,95.588
RMNH.INS.1271357_Cx_pipiens - tRNA-Tyr gene,90.909,90.909,90.909,89.552,89.552,89.552,100,100,100,98.485,98.485,98.485,90.909,90.909,90.909,98.485,98.485,98.485,100,100,100,96.97,96.97,96.97,93.939,93.939,93.939,100,100,100,100,100,100,100,100,100,98.485,98.485,98.485,93.939,100,93.939,98.485,98.485,98.485,100,98.485,100,100,100,90.909,90.909,90.909,98.485,98.485,100,100,,90.909,90.909,90.909,94.03,94.03,94.03,100,100,100,100,100,100,100,93.939,93.939,93.939,98.485,98.485,98.485,94.118,94.118,94.118,96.97,95.588
RMNH.INS.1271358_Cs_morsitans - tRNA-Tyr gene,81.818,81.818,81.818,83.582,83.582,83.582,90.909,90.909,90.909,89.394,89.394,89.394,81.818,81.818,81.818,89.394,89.394,89.394,90.909,90.909,90.909,87.879,87.879,87.879,86.364,86.364,86.364,90.909,90.909,90.909,90.909,90.909,90.909,90.909,90.909,90.909,89.394,89.394,89.394,92.424,90.909,92.424,92.424,92.424,92.424,90.909,89.394,90.909,90.909,90.909,81.818,81.818,81.818,89.394,89.394,90.909,90.909,90.909,,100,100,86.567,86.567,86.567,90.909,90.909,90.909,90.909,90.909,90.909,90.909,84.848,84.848,84.848,90.909,90.909,90.909,85.294,85.294,85.294,87.879,89.706
RMNH.INS.1271359_Cs_morsitans - tRNA-Tyr gene,81.818,81.818,81.818,83.582,83.582,83.582,90.909,90.909,90.909,89.394,89.394,89.394,81.818,81.818,81.818,89.394,89.394,89.394,90.909,90.909,90.909,87.879,87.879,87.879,86.364,86.364,86.364,90.909,90.909,90.909,90.909,90.909,90.909,90.909,90.909,90.909,89.394,89.394,89.394,92.424,90.909,92.424,92.424,92.424,92.424,90.909,89.394,90.909,90.909,90.909,81.818,81.818,81.818,89.394,89.394,90.909,90.909,90.909,100,,100,86.567,86.567,86.567,90.909,90.909,90.909,90.909,90.909,90.909,90.909,84.848,84.848,84.848,90.909,90.909,90.909,85.294,85.294,85.294,87.879,89.706
RMNH.INS.1271360_Cs_morsitans - tRNA-Tyr gene,81.818,81.818,81.818,83.582,83.582,83.582,90.909,90.909,90.909,89.394,89.394,89.394,81.818,81.818,81.818,89.394,89.394,89.394,90.909,90.909,90.909,87.879,87.879,87.879,86.364,86.364,86.364,90.909,90.909,90.909,90.909,90.909,90.909,90.909,90.909,90.909,89.394,89.394,89.394,92.424,90.909,92.424,92.424,92.424,92.424,90.909,89.394,90.909,90.909,90.909,81.818,81.818,81.818,89.394,89.394,90.909,90.909,90.909,100,100,,86.567,86.567,86.567,90.909,90.909,90.909,90.909,90.909,90.909,90.909,84.848,84.848,84.848,90.909,90.909,90.909,85.294,85.294,85.294,87.879,89.706
RMNH.INS.1271361_Ae_sticticus - tRNA-Tyr gene,88.06,88.06,88.06,88.06,88.06,88.06,94.03,94.03,94.03,92.537,92.537,92.537,86.567,86.567,86.567,92.537,92.537,92.537,94.03,94.03,94.03,92.537,92.537,92.537,95.522,95.522,95.522,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,92.537,94.03,92.537,92.537,92.537,92.537,94.03,92.537,94.03,94.03,94.03,89.552,89.552,89.552,92.537,92.537,94.03,94.03,94.03,86.567,86.567,86.567,,100,100,94.03,94.03,94.03,94.03,94.03,94.03,94.03,92.537,92.537,92.537,94.03,94.03,94.03,94.118,94.118,94.118,92.537,89.855
RMNH.INS.1271362_Ae_sticticus - tRNA-Tyr gene,88.06,88.06,88.06,88.06,88.06,88.06,94.03,94.03,94.03,92.537,92.537,92.537,86.567,86.567,86.567,92.537,92.537,92.537,94.03,94.03,94.03,92.537,92.537,92.537,95.522,95.522,95.522,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,92.537,94.03,92.537,92.537,92.537,92.537,94.03,92.537,94.03,94.03,94.03,89.552,89.552,89.552,92.537,92.537,94.03,94.03,94.03,86.567,86.567,86.567,100,,100,94.03,94.03,94.03,94.03,94.03,94.03,94.03,92.537,92.537,92.537,94.03,94.03,94.03,94.118,94.118,94.118,92.537,89.855
RMNH.INS.1271363_Ae_sticticus - tRNA-Tyr gene,88.06,88.06,88.06,88.06,88.06,88.06,94.03,94.03,94.03,92.537,92.537,92.537,86.567,86.567,86.567,92.537,92.537,92.537,94.03,94.03,94.03,92.537,92.537,92.537,95.522,95.522,95.522,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,92.537,94.03,92.537,92.537,92.537,92.537,94.03,92.537,94.03,94.03,94.03,89.552,89.552,89.552,92.537,92.537,94.03,94.03,94.03,86.567,86.567,86.567,100,100,,94.03,94.03,94.03,94.03,94.03,94.03,94.03,92.537,92.537,92.537,94.03,94.03,94.03,94.118,94.118,94.118,92.537,89.855
RMNH.INS.1271367_Ae_detritus - tRNA-Tyr gene,90.909,90.909,90.909,89.552,89.552,89.552,100,100,100,98.485,98.485,98.485,90.909,90.909,90.909,98.485,98.485,98.485,100,100,100,96.97,96.97,96.97,93.939,93.939,93.939,100,100,100,100,100,100,100,100,100,98.485,98.485,98.485,93.939,100,93.939,98.485,98.485,98.485,100,98.485,100,100,100,90.909,90.909,90.909,98.485,98.485,100,100,100,90.909,90.909,90.909,94.03,94.03,94.03,,100,100,100,100,100,100,93.939,93.939,93.939,98.485,98.485,98.485,94.118,94.118,94.118,96.97,95.588
RMNH.INS.1271368_Ae_detritus - tRNA-Tyr gene,90.909,90.909,90.909,89.552,89.552,89.552,100,100,100,98.485,98.485,98.485,90.909,90.909,90.909,98.485,98.485,98.485,100,100,100,96.97,96.97,96.97,93.939,93.939,93.939,100,100,100,100,100,100,100,100,100,98.485,98.485,98.485,93.939,100,93.939,98.485,98.485,98.485,100,98.485,100,100,100,90.909,90.909,90.909,98.485,98.485,100,100,100,90.909,90.909,90.909,94.03,94.03,94.03,100,,100,100,100,100,100,93.939,93.939,93.939,98.485,98.485,98.485,94.118,94.118,94.118,96.97,95.588
RMNH.INS.1271369_Ae_caspius - tRNA-Tyr gene,90.909,90.909,90.909,89.552,89.552,89.552,100,100,100,98.485,98.485,98.485,90.909,90.909,90.909,98.485,98.485,98.485,100,100,100,96.97,96.97,96.97,93.939,93.939,93.939,100,100,100,100,100,100,100,100,100,98.485,98.485,98.485,93.939,100,93.939,98.485,98.485,98.485,100,98.485,100,100,100,90.909,90.909,90.909,98.485,98.485,100,100,100,90.909,90.909,90.909,94.03,94.03,94.03,100,100,,100,100,100,100,93.939,93.939,93.939,98.485,98.485,98.485,94.118,94.118,94.118,96.97,95.588
RMNH.INS.1271370_Ae_flavescens - tRNA-Tyr gene,90.909,90.909,90.909,89.552,89.552,89.552,100,100,100,98.485,98.485,98.485,90.909,90.909,90.909,98.485,98.485,98.485,100,100,100,96.97,96.97,96.97,93.939,93.939,93.939,100,100,100,100,100,100,100,100,100,98.485,98.485,98.485,93.939,100,93.939,98.485,98.485,98.485,100,98.485,100,100,100,90.909,90.909,90.909,98.485,98.485,100,100,100,90.909,90.909,90.909,94.03,94.03,94.03,100,100,100,,100,100,100,93.939,93.939,93.939,98.485,98.485,98.485,94.118,94.118,94.118,96.97,95.588
RMNH.INS.1271371_Ae_flavescens - tRNA-Tyr gene,90.909,90.909,90.909,89.552,89.552,89.552,100,100,100,98.485,98.485,98.485,90.909,90.909,90.909,98.485,98.485,98.485,100,100,100,96.97,96.97,96.97,93.939,93.939,93.939,100,100,100,100,100,100,100,100,100,98.485,98.485,98.485,93.939,100,93.939,98.485,98.485,98.485,100,98.485,100,100,100,90.909,90.909,90.909,98.485,98.485,100,100,100,90.909,90.909,90.909,94.03,94.03,94.03,100,100,100,100,,100,100,93.939,93.939,93.939,98.485,98.485,98.485,94.118,94.118,94.118,96.97,95.588
RMNH.INS.1271372_Ae_flavescens - tRNA-Tyr gene,90.909,90.909,90.909,89.552,89.552,89.552,100,100,100,98.485,98.485,98.485,90.909,90.909,90.909,98.485,98.485,98.485,100,100,100,96.97,96.97,96.97,93.939,93.939,93.939,100,100,100,100,100,100,100,100,100,98.485,98.485,98.485,93.939,100,93.939,98.485,98.485,98.485,100,98.485,100,100,100,90.909,90.909,90.909,98.485,98.485,100,100,100,90.909,90.909,90.909,94.03,94.03,94.03,100,100,100,100,100,,100,93.939,93.939,93.939,98.485,98.485,98.485,94.118,94.118,94.118,96.97,95.588
RMNH.INS.1271375_Ae_leucomelas - tRNA-Tyr gene,90.909,90.909,90.909,89.552,89.552,89.552,100,100,100,98.485,98.485,98.485,90.909,90.909,90.909,98.485,98.485,98.485,100,100,100,96.97,96.97,96.97,93.939,93.939,93.939,100,100,100,100,100,100,100,100,100,98.485,98.485,98.485,93.939,100,93.939,98.485,98.485,98.485,100,98.485,100,100,100,90.909,90.909,90.909,98.485,98.485,100,100,100,90.909,90.909,90.909,94.03,94.03,94.03,100,100,100,100,100,100,,93.939,93.939,93.939,98.485,98.485,98.485,94.118,94.118,94.118,96.97,95.588
RMNH.INS.1271376_Ae_albopictus - tRNA-Tyr gene,90.909,90.909,90.909,92.537,92.537,92.537,93.939,93.939,93.939,92.424,92.424,92.424,89.394,89.394,89.394,92.424,92.424,92.424,93.939,93.939,93.939,95.455,95.455,95.455,95.455,95.455,95.455,93.939,93.939,93.939,93.939,93.939,93.939,93.939,93.939,93.939,95.455,95.455,95.455,90.909,93.939,90.909,92.424,92.424,92.424,93.939,92.424,93.939,93.939,93.939,92.424,92.424,92.424,92.424,92.424,93.939,93.939,93.939,84.848,84.848,84.848,92.537,92.537,92.537,93.939,93.939,93.939,93.939,93.939,93.939,93.939,,100,100,92.424,92.424,92.424,94.118,94.118,94.118,95.455,89.706
RMNH.INS.1271377_Ae_albopictus - tRNA-Tyr gene,90.909,90.909,90.909,92.537,92.537,92.537,93.939,93.939,93.939,92.424,92.424,92.424,89.394,89.394,89.394,92.424,92.424,92.424,93.939,93.939,93.939,95.455,95.455,95.455,95.455,95.455,95.455,93.939,93.939,93.939,93.939,93.939,93.939,93.939,93.939,93.939,95.455,95.455,95.455,90.909,93.939,90.909,92.424,92.424,92.424,93.939,92.424,93.939,93.939,93.939,92.424,92.424,92.424,92.424,92.424,93.939,93.939,93.939,84.848,84.848,84.848,92.537,92.537,92.537,93.939,93.939,93.939,93.939,93.939,93.939,93.939,100,,100,92.424,92.424,92.424,94.118,94.118,94.118,95.455,89.706
RMNH.INS.1271378_Ae_albopictus - tRNA-Tyr gene,90.909,90.909,90.909,92.537,92.537,92.537,93.939,93.939,93.939,92.424,92.424,92.424,89.394,89.394,89.394,92.424,92.424,92.424,93.939,93.939,93.939,95.455,95.455,95.455,95.455,95.455,95.455,93.939,93.939,93.939,93.939,93.939,93.939,93.939,93.939,93.939,95.455,95.455,95.455,90.909,93.939,90.909,92.424,92.424,92.424,93.939,92.424,93.939,93.939,93.939,92.424,92.424,92.424,92.424,92.424,93.939,93.939,93.939,84.848,84.848,84.848,92.537,92.537,92.537,93.939,93.939,93.939,93.939,93.939,93.939,93.939,100,100,,92.424,92.424,92.424,94.118,94.118,94.118,95.455,89.706
RMNH.INS.1271379_Ae_japonicus - tRNA-Tyr gene,89.394,89.394,89.394,88.06,88.06,88.06,98.485,98.485,98.485,96.97,96.97,96.97,89.394,89.394,89.394,96.97,96.97,96.97,98.485,98.485,98.485,95.455,95.455,95.455,93.939,93.939,93.939,98.485,98.485,98.485,98.485,98.485,98.485,98.485,98.485,98.485,96.97,96.97,96.97,93.939,98.485,93.939,96.97,96.97,96.97,98.485,96.97,98.485,98.485,98.485,89.394,89.394,89.394,96.97,96.97,98.485,98.485,98.485,90.909,90.909,90.909,94.03,94.03,94.03,98.485,98.485,98.485,98.485,98.485,98.485,98.485,92.424,92.424,92.424,,100,100,92.647,92.647,92.647,95.455,94.118
RMNH.INS.1271380_Ae_japonicus - tRNA-Tyr gene,89.394,89.394,89.394,88.06,88.06,88.06,98.485,98.485,98.485,96.97,96.97,96.97,89.394,89.394,89.394,96.97,96.97,96.97,98.485,98.485,98.485,95.455,95.455,95.455,93.939,93.939,93.939,98.485,98.485,98.485,98.485,98.485,98.485,98.485,98.485,98.485,96.97,96.97,96.97,93.939,98.485,93.939,96.97,96.97,96.97,98.485,96.97,98.485,98.485,98.485,89.394,89.394,89.394,96.97,96.97,98.485,98.485,98.485,90.909,90.909,90.909,94.03,94.03,94.03,98.485,98.485,98.485,98.485,98.485,98.485,98.485,92.424,92.424,92.424,100,,100,92.647,92.647,92.647,95.455,94.118
RMNH.INS.1271381_Ae_japonicus - tRNA-Tyr gene,89.394,89.394,89.394,88.06,88.06,88.06,98.485,98.485,98.485,96.97,96.97,96.97,89.394,89.394,89.394,96.97,96.97,96.97,98.485,98.485,98.485,95.455,95.455,95.455,93.939,93.939,93.939,98.485,98.485,98.485,98.485,98.485,98.485,98.485,98.485,98.485,96.97,96.97,96.97,93.939,98.485,93.939,96.97,96.97,96.97,98.485,96.97,98.485,98.485,98.485,89.394,89.394,89.394,96.97,96.97,98.485,98.485,98.485,90.909,90.909,90.909,94.03,94.03,94.03,98.485,98.485,98.485,98.485,98.485,98.485,98.485,92.424,92.424,92.424,100,100,,92.647,92.647,92.647,95.455,94.118
RMNH.INS.1271382_Ae_aegypti - tRNA-Tyr gene,89.706,89.706,89.706,89.706,89.706,89.706,94.118,94.118,94.118,92.647,92.647,92.647,88.235,88.235,88.235,92.647,92.647,92.647,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,95.588,95.588,95.588,91.176,94.118,91.176,92.647,92.647,92.647,94.118,92.647,94.118,94.118,94.118,91.176,91.176,91.176,92.647,92.647,94.118,94.118,94.118,85.294,85.294,85.294,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,92.647,92.647,92.647,,98.529,100,94.118,90
RMNH.INS.1271383_Ae_aegypti - tRNA-Tyr gene,89.706,89.706,89.706,89.706,89.706,89.706,94.118,94.118,94.118,92.647,92.647,92.647,88.235,88.235,88.235,92.647,92.647,92.647,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,95.588,95.588,95.588,91.176,94.118,91.176,92.647,92.647,92.647,94.118,92.647,94.118,94.118,94.118,91.176,91.176,91.176,92.647,92.647,94.118,94.118,94.118,85.294,85.294,85.294,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,92.647,92.647,92.647,98.529,,98.529,94.118,90
RMNH.INS.1271384_Ae_aegypti - tRNA-Tyr gene,89.706,89.706,89.706,89.706,89.706,89.706,94.118,94.118,94.118,92.647,92.647,92.647,88.235,88.235,88.235,92.647,92.647,92.647,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,95.588,95.588,95.588,91.176,94.118,91.176,92.647,92.647,92.647,94.118,92.647,94.118,94.118,94.118,91.176,91.176,91.176,92.647,92.647,94.118,94.118,94.118,85.294,85.294,85.294,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,94.118,92.647,92.647,92.647,100,98.529,,94.118,90
RMNH.INS.1271386_Ae_cinereus - tRNA-Tyr gene,93.939,93.939,93.939,88.06,88.06,88.06,96.97,96.97,96.97,95.455,95.455,95.455,93.939,93.939,93.939,95.455,95.455,95.455,96.97,96.97,96.97,100,100,100,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,98.485,98.485,98.485,93.939,96.97,93.939,95.455,95.455,95.455,96.97,95.455,96.97,96.97,96.97,93.939,93.939,93.939,95.455,95.455,96.97,96.97,96.97,87.879,87.879,87.879,92.537,92.537,92.537,96.97,96.97,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,95.455,95.455,95.455,94.118,94.118,94.118,,92.647
RMNH.INS.1271389_Cs_ochroptera - tRNA-Tyr gene,86.765,86.765,86.765,88.406,88.406,88.406,95.588,95.588,95.588,94.118,94.118,94.118,86.765,86.765,86.765,94.118,94.118,94.118,95.588,95.588,95.588,92.647,92.647,92.647,89.706,89.706,89.706,95.588,95.588,95.588,95.588,95.588,95.588,95.588,95.588,95.588,94.118,94.118,94.118,89.706,95.588,89.706,94.118,94.118,94.118,95.588,94.118,95.588,95.588,95.588,86.765,86.765,86.765,94.118,94.118,95.588,95.588,95.588,89.706,89.706,89.706,89.855,89.855,89.855,95.588,95.588,95.588,95.588,95.588,95.588,95.588,89.706,89.706,89.706,94.118,94.118,94.118,90,90,90,92.647,
